match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.4,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.5,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,1,1,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.6,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,17.7,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SL Bates,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.1,Hobart Hurricanes,Sydney Thunder,V Pyke,B Hepburn,NJ Carey,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.2,Hobart Hurricanes,Sydney Thunder,V Pyke,B Hepburn,NJ Carey,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.3,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,NJ Carey,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.4,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,NJ Carey,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.5,Hobart Hurricanes,Sydney Thunder,V Pyke,B Hepburn,NJ Carey,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,18.6,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,NJ Carey,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.1,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SR Taylor,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.2,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SR Taylor,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.3,Hobart Hurricanes,Sydney Thunder,B Hepburn,V Pyke,SR Taylor,1,0,,,,,,run out,B Hepburn,,
1118493,2017/18,2017-12-31,Aurora Stadium,1,19.4,Hobart Hurricanes,Sydney Thunder,C Raack,V Pyke,SR Taylor,0,0,,,,,,stumped,C Raack,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.1,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.2,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.4,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,3,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.5,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,V Pyke,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,0.6,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.1,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.2,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.3,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.4,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.5,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,1.6,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.1,Sydney Thunder,Hobart Hurricanes,RL Haynes,SR Taylor,HK Matthews,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.2,Sydney Thunder,Hobart Hurricanes,SR Taylor,RL Haynes,HK Matthews,0,0,,,,,,caught,SR Taylor,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.4,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,HK Matthews,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,HK Matthews,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,2.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,HK Matthews,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.1,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.2,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,NM Hancock,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.4,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,1,1,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.5,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.6,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,1,1,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.7,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,3.8,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,NM Hancock,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.1,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.2,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.4,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.5,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,4.6,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,HK Matthews,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,5.1,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,C Raack,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,5.2,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,RL Haynes,C Raack,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,5.3,Sydney Thunder,Hobart Hurricanes,RL Haynes,AJ Blackwell,C Raack,0,0,,,,,,bowled,RL Haynes,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,5.4,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,C Raack,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,5.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,5.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,6.1,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,6.2,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,6.3,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,6.4,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,6.5,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,6.6,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,7.1,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,7.2,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,7.3,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,7.4,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,7.5,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,C Raack,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,7.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.1,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,B Hepburn,4,1,,1,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.2,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,B Hepburn,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.3,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,B Hepburn,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.4,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,B Hepburn,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,B Hepburn,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.6,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,B Hepburn,0,1,1,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.7,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,B Hepburn,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,8.8,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,B Hepburn,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,9.1,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,9.2,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,9.3,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,9.4,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,9.5,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,C Raack,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,9.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,C Raack,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,10.1,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,M Phillips,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,10.2,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,M Phillips,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,10.3,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,M Phillips,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,10.4,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,M Phillips,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,10.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,M Phillips,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,10.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,M Phillips,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,11.1,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,HK Matthews,0,1,1,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,11.2,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,HK Matthews,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,11.3,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,HK Matthews,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,11.4,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,HK Matthews,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,11.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,HK Matthews,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,11.6,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,HK Matthews,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,11.7,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,HK Matthews,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,12.1,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,12.2,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,V Pyke,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,12.3,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,V Pyke,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,12.4,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,V Pyke,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,12.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,V Pyke,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,12.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,V Pyke,2,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,13.1,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,13.2,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,NM Hancock,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,13.3,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,NM Hancock,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,13.4,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,13.5,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,NM Hancock,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,13.6,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,NM Hancock,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,14.1,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,M Phillips,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,14.2,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,M Phillips,3,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,14.3,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,M Phillips,0,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,14.4,Sydney Thunder,Hobart Hurricanes,H Kaur,AJ Blackwell,M Phillips,1,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,14.5,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,M Phillips,4,0,,,,,,,,,
1118493,2017/18,2017-12-31,Aurora Stadium,2,14.6,Sydney Thunder,Hobart Hurricanes,AJ Blackwell,H Kaur,M Phillips,4,0,,,,,,,,,
