match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,0.1,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,0.2,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,0.3,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,0.4,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,0.5,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,0.6,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,1.1,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,1.2,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,1.3,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,3,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,1.4,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,1.5,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,1.6,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,2.1,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,2.2,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,2.3,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,2.4,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,2.5,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,2.6,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,3.1,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,3.2,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,3.3,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,3.4,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,3.5,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,3.6,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,4.1,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,4.2,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,4.3,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,4.4,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,4.5,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,4.6,Somerset,Glamorgan,SM Davies,JG Myburgh,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,5.1,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,5.2,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,5.3,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,5.4,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,5.5,Somerset,Glamorgan,JG Myburgh,SM Davies,M de Lange,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,5.6,Somerset,Glamorgan,SM Davies,JG Myburgh,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,6.1,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,6.2,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,6.3,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,6.4,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,6.5,Somerset,Glamorgan,JG Myburgh,SM Davies,LJ Carey,0,0,,,,,,caught,JG Myburgh,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,6.6,Somerset,Glamorgan,PD Trego,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,7.1,Somerset,Glamorgan,SM Davies,PD Trego,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,7.2,Somerset,Glamorgan,PD Trego,SM Davies,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,7.3,Somerset,Glamorgan,PD Trego,SM Davies,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,7.4,Somerset,Glamorgan,PD Trego,SM Davies,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,7.5,Somerset,Glamorgan,SM Davies,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,7.6,Somerset,Glamorgan,SM Davies,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,8.1,Somerset,Glamorgan,PD Trego,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,8.2,Somerset,Glamorgan,PD Trego,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,8.3,Somerset,Glamorgan,PD Trego,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,8.4,Somerset,Glamorgan,PD Trego,SM Davies,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,8.5,Somerset,Glamorgan,PD Trego,SM Davies,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,8.6,Somerset,Glamorgan,SM Davies,PD Trego,LJ Carey,0,0,,,,,,caught,SM Davies,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,9.1,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,9.2,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,9.3,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,9.4,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,9.5,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,9.6,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,10.1,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,10.2,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,10.3,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,10.4,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,10.5,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,10.6,Somerset,Glamorgan,PD Trego,JC Hildreth,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,11.1,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,11.2,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,11.3,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,11.4,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,11.5,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,11.6,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,12.1,Somerset,Glamorgan,PD Trego,JC Hildreth,LJ Carey,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,12.2,Somerset,Glamorgan,PD Trego,JC Hildreth,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,12.3,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,12.4,Somerset,Glamorgan,PD Trego,JC Hildreth,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,12.5,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,12.6,Somerset,Glamorgan,JC Hildreth,PD Trego,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,13.1,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,13.2,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,13.3,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,13.4,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,13.5,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,13.6,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,14.1,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,14.2,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,14.3,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,14.4,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,14.5,Somerset,Glamorgan,JC Hildreth,PD Trego,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,14.6,Somerset,Glamorgan,JC Hildreth,PD Trego,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,15.1,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,15.2,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,15.3,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,15.4,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,15.5,Somerset,Glamorgan,PD Trego,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,15.6,Somerset,Glamorgan,JC Hildreth,PD Trego,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,16.1,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,16.2,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,0,1,,,,1,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,16.3,Somerset,Glamorgan,JC Hildreth,PD Trego,M de Lange,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,16.4,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,16.5,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,16.6,Somerset,Glamorgan,PD Trego,JC Hildreth,M de Lange,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,17.1,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,17.2,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,17.3,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,17.4,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,17.5,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,17.6,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,18.1,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,18.2,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,18.3,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,18.4,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,18.5,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,18.6,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,19.1,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,19.2,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,19.3,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,19.4,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,19.5,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,19.6,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,19.7,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,20.1,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,20.2,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,20.3,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,20.4,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,20.5,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,20.6,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,21.1,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,21.2,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,21.3,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,21.4,Somerset,Glamorgan,JC Hildreth,PD Trego,DL Lloyd,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,21.5,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,21.6,Somerset,Glamorgan,PD Trego,JC Hildreth,DL Lloyd,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,22.1,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,22.2,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,22.3,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,22.4,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,22.5,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,22.6,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,23.1,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,23.2,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,23.3,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,23.4,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,23.5,Somerset,Glamorgan,JC Hildreth,PD Trego,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,23.6,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,24.1,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,24.2,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,0,0,,,,,,,,,
