match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,24.3,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,24.4,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,24.5,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,24.6,Somerset,Glamorgan,JC Hildreth,PD Trego,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,25.1,Somerset,Glamorgan,JC Hildreth,PD Trego,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,25.2,Somerset,Glamorgan,JC Hildreth,PD Trego,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,25.3,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,25.4,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,25.5,Somerset,Glamorgan,JC Hildreth,PD Trego,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,25.6,Somerset,Glamorgan,PD Trego,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.1,Somerset,Glamorgan,PD Trego,JC Hildreth,GG Wagg,0,0,,,,,,caught,PD Trego,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.2,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.3,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.4,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.5,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.6,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.7,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,26.8,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,27.1,Somerset,Glamorgan,JC Hildreth,T Banton,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,27.2,Somerset,Glamorgan,T Banton,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,27.3,Somerset,Glamorgan,JC Hildreth,T Banton,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,27.4,Somerset,Glamorgan,T Banton,JC Hildreth,AG Salter,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,27.5,Somerset,Glamorgan,T Banton,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,27.6,Somerset,Glamorgan,JC Hildreth,T Banton,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,28.1,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,28.2,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,28.3,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,28.4,Somerset,Glamorgan,JC Hildreth,T Banton,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,28.5,Somerset,Glamorgan,JC Hildreth,T Banton,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,28.6,Somerset,Glamorgan,T Banton,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,28.7,Somerset,Glamorgan,JC Hildreth,T Banton,GG Wagg,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,29.1,Somerset,Glamorgan,T Banton,JC Hildreth,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,29.2,Somerset,Glamorgan,T Banton,JC Hildreth,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,29.3,Somerset,Glamorgan,T Banton,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,29.4,Somerset,Glamorgan,JC Hildreth,T Banton,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,29.5,Somerset,Glamorgan,T Banton,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,29.6,Somerset,Glamorgan,JC Hildreth,T Banton,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,30.1,Somerset,Glamorgan,T Banton,JC Hildreth,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,30.2,Somerset,Glamorgan,JC Hildreth,T Banton,CA Ingram,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,30.3,Somerset,Glamorgan,JC Hildreth,T Banton,CA Ingram,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,30.4,Somerset,Glamorgan,JC Hildreth,T Banton,CA Ingram,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,30.5,Somerset,Glamorgan,JC Hildreth,T Banton,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,30.6,Somerset,Glamorgan,T Banton,JC Hildreth,CA Ingram,0,0,,,,,,caught,T Banton,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,31.1,Somerset,Glamorgan,JC Hildreth,TB Abell,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,31.2,Somerset,Glamorgan,TB Abell,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,31.3,Somerset,Glamorgan,JC Hildreth,TB Abell,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,31.4,Somerset,Glamorgan,TB Abell,JC Hildreth,AG Salter,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,31.5,Somerset,Glamorgan,TB Abell,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,31.6,Somerset,Glamorgan,JC Hildreth,TB Abell,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,32.1,Somerset,Glamorgan,TB Abell,JC Hildreth,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,32.2,Somerset,Glamorgan,JC Hildreth,TB Abell,CA Ingram,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,32.3,Somerset,Glamorgan,JC Hildreth,TB Abell,CA Ingram,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,32.4,Somerset,Glamorgan,JC Hildreth,TB Abell,CA Ingram,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,32.5,Somerset,Glamorgan,JC Hildreth,TB Abell,CA Ingram,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,32.6,Somerset,Glamorgan,JC Hildreth,TB Abell,CA Ingram,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,33.1,Somerset,Glamorgan,TB Abell,JC Hildreth,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,33.2,Somerset,Glamorgan,TB Abell,JC Hildreth,AG Salter,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,33.3,Somerset,Glamorgan,TB Abell,JC Hildreth,AG Salter,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,33.4,Somerset,Glamorgan,TB Abell,JC Hildreth,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,33.5,Somerset,Glamorgan,JC Hildreth,TB Abell,AG Salter,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,33.6,Somerset,Glamorgan,JC Hildreth,TB Abell,AG Salter,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,34.1,Somerset,Glamorgan,JC Hildreth,TB Abell,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,34.2,Somerset,Glamorgan,TB Abell,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,34.3,Somerset,Glamorgan,JC Hildreth,TB Abell,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,34.4,Somerset,Glamorgan,TB Abell,JC Hildreth,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,34.5,Somerset,Glamorgan,TB Abell,JC Hildreth,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,34.6,Somerset,Glamorgan,TB Abell,JC Hildreth,MG Hogan,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,35.1,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,35.2,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,35.3,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,35.4,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,35.5,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,35.6,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,36.1,Somerset,Glamorgan,JC Hildreth,TB Abell,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,36.2,Somerset,Glamorgan,TB Abell,JC Hildreth,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,36.3,Somerset,Glamorgan,TB Abell,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,36.4,Somerset,Glamorgan,JC Hildreth,TB Abell,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,36.5,Somerset,Glamorgan,JC Hildreth,TB Abell,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,36.6,Somerset,Glamorgan,JC Hildreth,TB Abell,MG Hogan,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,37.1,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,37.2,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,37.3,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,37.4,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,37.5,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,37.6,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,37.7,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,38.1,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,38.2,Somerset,Glamorgan,TB Abell,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,38.3,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,38.4,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,38.5,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,38.6,Somerset,Glamorgan,TB Abell,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,39.1,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,39.2,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,39.3,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,39.4,Somerset,Glamorgan,TB Abell,JC Hildreth,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,39.5,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,39.6,Somerset,Glamorgan,JC Hildreth,TB Abell,LJ Carey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,40.1,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,40.2,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,40.3,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,40.4,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,40.5,Somerset,Glamorgan,JC Hildreth,TB Abell,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,40.6,Somerset,Glamorgan,TB Abell,JC Hildreth,GG Wagg,0,0,,,,,,caught,TB Abell,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,40.7,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.1,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.2,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,CA Ingram,0,2,2,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.3,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.4,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.5,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.6,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.7,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,41.8,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,42.1,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,42.2,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,42.3,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,42.4,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,42.5,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,GG Wagg,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,42.6,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,43.1,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,43.2,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,43.3,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,43.4,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,CA Ingram,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,43.5,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,43.6,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,CA Ingram,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.1,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.2,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,GG Wagg,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.3,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,GG Wagg,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.4,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.5,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,GG Wagg,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.6,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,0,1,1,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.7,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,44.8,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,GG Wagg,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,45.1,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,45.2,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,M de Lange,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,45.3,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,M de Lange,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,45.4,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,M de Lange,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,45.5,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,M de Lange,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,45.6,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,M de Lange,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,46.1,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,46.2,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,46.3,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,46.4,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,MG Hogan,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,46.5,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,MG Hogan,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,46.6,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,MG Hogan,1,0,,,,,,,,,
