match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,47.1,Somerset,Glamorgan,JC Hildreth,RE van der Merwe,M de Lange,0,1,,,,1,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,47.2,Somerset,Glamorgan,RE van der Merwe,JC Hildreth,M de Lange,0,0,,,,,,caught,RE van der Merwe,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,47.3,Somerset,Glamorgan,JC Hildreth,C Overton,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,47.4,Somerset,Glamorgan,JC Hildreth,C Overton,M de Lange,0,0,,,,,,bowled,JC Hildreth,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,47.5,Somerset,Glamorgan,TD Groenewald,C Overton,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,47.6,Somerset,Glamorgan,TD Groenewald,C Overton,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,48.1,Somerset,Glamorgan,C Overton,TD Groenewald,MG Hogan,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,48.2,Somerset,Glamorgan,C Overton,TD Groenewald,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,48.3,Somerset,Glamorgan,C Overton,TD Groenewald,MG Hogan,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,48.4,Somerset,Glamorgan,C Overton,TD Groenewald,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,48.5,Somerset,Glamorgan,TD Groenewald,C Overton,MG Hogan,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,48.6,Somerset,Glamorgan,TD Groenewald,C Overton,MG Hogan,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,49.1,Somerset,Glamorgan,TD Groenewald,C Overton,M de Lange,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,49.2,Somerset,Glamorgan,C Overton,TD Groenewald,M de Lange,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,49.3,Somerset,Glamorgan,C Overton,TD Groenewald,M de Lange,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,49.4,Somerset,Glamorgan,C Overton,TD Groenewald,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,49.5,Somerset,Glamorgan,C Overton,TD Groenewald,M de Lange,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,49.6,Somerset,Glamorgan,C Overton,TD Groenewald,M de Lange,0,2,,2,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",1,49.7,Somerset,Glamorgan,C Overton,TD Groenewald,M de Lange,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,0.1,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,0.2,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,0.3,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,0.4,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,0.5,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,0.6,Glamorgan,Somerset,JR Murphy,NJ Selman,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,1.1,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,1.2,Glamorgan,Somerset,JR Murphy,NJ Selman,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,1.3,Glamorgan,Somerset,JR Murphy,NJ Selman,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,1.4,Glamorgan,Somerset,JR Murphy,NJ Selman,C Overton,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,1.5,Glamorgan,Somerset,JR Murphy,NJ Selman,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,1.6,Glamorgan,Somerset,JR Murphy,NJ Selman,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,2.1,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,2.2,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,2.3,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,2.4,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,2.5,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,2.6,Glamorgan,Somerset,JR Murphy,NJ Selman,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,3.1,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,3.2,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,3.3,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,3.4,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,3.5,Glamorgan,Somerset,JR Murphy,NJ Selman,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,3.6,Glamorgan,Somerset,JR Murphy,NJ Selman,C Overton,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,4.1,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,4.2,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,4.3,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,4.4,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,4.5,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,4.6,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,5.1,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,5.2,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,5.3,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,5.4,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,5.5,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,5.6,Glamorgan,Somerset,NJ Selman,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,6.1,Glamorgan,Somerset,JR Murphy,NJ Selman,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,6.2,Glamorgan,Somerset,JR Murphy,NJ Selman,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,6.3,Glamorgan,Somerset,JR Murphy,NJ Selman,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,6.4,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,6.5,Glamorgan,Somerset,NJ Selman,JR Murphy,JH Davey,0,0,,,,,,lbw,NJ Selman,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,6.6,Glamorgan,Somerset,SE Marsh,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,7.1,Glamorgan,Somerset,JR Murphy,SE Marsh,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,7.2,Glamorgan,Somerset,JR Murphy,SE Marsh,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,7.3,Glamorgan,Somerset,JR Murphy,SE Marsh,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,7.4,Glamorgan,Somerset,JR Murphy,SE Marsh,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,7.5,Glamorgan,Somerset,JR Murphy,SE Marsh,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,7.6,Glamorgan,Somerset,JR Murphy,SE Marsh,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,8.1,Glamorgan,Somerset,SE Marsh,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,8.2,Glamorgan,Somerset,SE Marsh,JR Murphy,JH Davey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,8.3,Glamorgan,Somerset,SE Marsh,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,8.4,Glamorgan,Somerset,SE Marsh,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,8.5,Glamorgan,Somerset,SE Marsh,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,8.6,Glamorgan,Somerset,SE Marsh,JR Murphy,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,9.1,Glamorgan,Somerset,JR Murphy,SE Marsh,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,9.2,Glamorgan,Somerset,SE Marsh,JR Murphy,C Overton,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,9.3,Glamorgan,Somerset,SE Marsh,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,9.4,Glamorgan,Somerset,SE Marsh,JR Murphy,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,9.5,Glamorgan,Somerset,SE Marsh,JR Murphy,C Overton,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,9.6,Glamorgan,Somerset,SE Marsh,JR Murphy,C Overton,0,0,,,,,,run out,JR Murphy,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,10.1,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,10.2,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,10.3,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,10.4,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,10.5,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,10.6,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,11.1,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,11.2,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,11.3,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,11.4,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,11.5,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,11.6,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,12.1,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,12.2,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,12.3,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,12.4,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,12.5,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,12.6,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,13.1,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,13.2,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,13.3,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,13.4,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,13.5,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,13.6,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,14.1,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,14.2,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,14.3,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,14.4,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,14.5,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,14.6,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,15.1,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,15.2,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,15.3,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,15.4,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,15.5,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,15.6,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,16.1,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,16.2,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,16.3,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,16.4,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,16.5,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,16.6,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,17.1,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,17.2,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,17.3,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,17.4,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,17.5,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,17.6,Glamorgan,Somerset,CA Ingram,SE Marsh,TD Groenewald,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,18.1,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,18.2,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,18.3,Glamorgan,Somerset,SE Marsh,CA Ingram,JH Davey,0,1,,,,1,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,18.4,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,18.5,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,18.6,Glamorgan,Somerset,CA Ingram,SE Marsh,JH Davey,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,19.1,Glamorgan,Somerset,SE Marsh,CA Ingram,TD Groenewald,0,0,,,,,,caught,SE Marsh,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,19.2,Glamorgan,Somerset,CA Ingram,DL Lloyd,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,19.3,Glamorgan,Somerset,DL Lloyd,CA Ingram,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,19.4,Glamorgan,Somerset,DL Lloyd,CA Ingram,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,19.5,Glamorgan,Somerset,CA Ingram,DL Lloyd,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,19.6,Glamorgan,Somerset,DL Lloyd,CA Ingram,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,20.1,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,20.2,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,20.3,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,20.4,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,20.5,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,20.6,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,21.1,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,21.2,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,21.3,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,0,0,,,,,,,,,
