match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,21.4,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,21.5,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,21.6,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,22.1,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,22.2,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,22.3,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,22.4,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,22.5,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,22.6,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,23.1,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,23.2,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,23.3,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,23.4,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,23.5,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,23.6,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,24.1,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,24.2,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,24.3,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,24.4,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,24.5,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,24.6,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,25.1,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,25.2,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,25.3,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,25.4,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,25.5,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,25.6,Glamorgan,Somerset,CA Ingram,DL Lloyd,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,26.1,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,26.2,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,26.3,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,26.4,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,26.5,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,26.6,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,27.1,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,27.2,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,27.3,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,27.4,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,27.5,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,27.6,Glamorgan,Somerset,DL Lloyd,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,28.1,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,28.2,Glamorgan,Somerset,CA Ingram,DL Lloyd,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,28.3,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,28.4,Glamorgan,Somerset,DL Lloyd,CA Ingram,RE van der Merwe,0,0,,,,,,bowled,DL Lloyd,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,28.5,Glamorgan,Somerset,CB Cooke,CA Ingram,RE van der Merwe,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,28.6,Glamorgan,Somerset,CB Cooke,CA Ingram,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,29.1,Glamorgan,Somerset,CB Cooke,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,29.2,Glamorgan,Somerset,CB Cooke,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,29.3,Glamorgan,Somerset,CB Cooke,CA Ingram,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,29.4,Glamorgan,Somerset,CB Cooke,CA Ingram,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,29.5,Glamorgan,Somerset,CA Ingram,CB Cooke,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,29.6,Glamorgan,Somerset,CA Ingram,CB Cooke,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,30.1,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,30.2,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,30.3,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,30.4,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,30.5,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,30.6,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,31.1,Glamorgan,Somerset,CB Cooke,CA Ingram,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,31.2,Glamorgan,Somerset,CB Cooke,CA Ingram,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,31.3,Glamorgan,Somerset,CA Ingram,CB Cooke,C Overton,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,31.4,Glamorgan,Somerset,CA Ingram,CB Cooke,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,31.5,Glamorgan,Somerset,CB Cooke,CA Ingram,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,31.6,Glamorgan,Somerset,CA Ingram,CB Cooke,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,32.1,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,32.2,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,32.3,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,32.4,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,32.5,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,32.6,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,33.1,Glamorgan,Somerset,CB Cooke,CA Ingram,C Overton,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,33.2,Glamorgan,Somerset,CB Cooke,CA Ingram,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,33.3,Glamorgan,Somerset,CB Cooke,CA Ingram,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,33.4,Glamorgan,Somerset,CA Ingram,CB Cooke,C Overton,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,33.5,Glamorgan,Somerset,CA Ingram,CB Cooke,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,33.6,Glamorgan,Somerset,CA Ingram,CB Cooke,C Overton,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,34.1,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,34.2,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,34.3,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,34.4,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,34.5,Glamorgan,Somerset,CB Cooke,CA Ingram,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,34.6,Glamorgan,Somerset,CA Ingram,CB Cooke,MTC Waller,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,35.1,Glamorgan,Somerset,CA Ingram,CB Cooke,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,35.2,Glamorgan,Somerset,CB Cooke,CA Ingram,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,35.3,Glamorgan,Somerset,CA Ingram,CB Cooke,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,35.4,Glamorgan,Somerset,CA Ingram,CB Cooke,TD Groenewald,0,0,,,,,,caught,CA Ingram,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,35.5,Glamorgan,Somerset,CB Cooke,M de Lange,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,35.6,Glamorgan,Somerset,M de Lange,CB Cooke,TD Groenewald,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,36.1,Glamorgan,Somerset,CB Cooke,M de Lange,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,36.2,Glamorgan,Somerset,CB Cooke,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,36.3,Glamorgan,Somerset,M de Lange,CB Cooke,RE van der Merwe,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,36.4,Glamorgan,Somerset,M de Lange,CB Cooke,RE van der Merwe,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,36.5,Glamorgan,Somerset,M de Lange,CB Cooke,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,36.6,Glamorgan,Somerset,CB Cooke,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,37.1,Glamorgan,Somerset,CB Cooke,M de Lange,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,37.2,Glamorgan,Somerset,M de Lange,CB Cooke,TD Groenewald,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,37.3,Glamorgan,Somerset,M de Lange,CB Cooke,TD Groenewald,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,37.4,Glamorgan,Somerset,M de Lange,CB Cooke,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,37.5,Glamorgan,Somerset,CB Cooke,M de Lange,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,37.6,Glamorgan,Somerset,M de Lange,CB Cooke,TD Groenewald,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,38.1,Glamorgan,Somerset,M de Lange,CB Cooke,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,38.2,Glamorgan,Somerset,CB Cooke,M de Lange,PD Trego,0,0,,,,,,caught,CB Cooke,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,38.3,Glamorgan,Somerset,M de Lange,GG Wagg,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,38.4,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,38.5,Glamorgan,Somerset,M de Lange,GG Wagg,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,38.6,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,39.1,Glamorgan,Somerset,M de Lange,GG Wagg,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,39.2,Glamorgan,Somerset,M de Lange,GG Wagg,RE van der Merwe,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,39.3,Glamorgan,Somerset,M de Lange,GG Wagg,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,39.4,Glamorgan,Somerset,M de Lange,GG Wagg,RE van der Merwe,0,1,,,,1,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,39.5,Glamorgan,Somerset,GG Wagg,M de Lange,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,39.6,Glamorgan,Somerset,GG Wagg,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,40.1,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,40.2,Glamorgan,Somerset,M de Lange,GG Wagg,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,40.3,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,40.4,Glamorgan,Somerset,M de Lange,GG Wagg,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,40.5,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,40.6,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,41.1,Glamorgan,Somerset,M de Lange,GG Wagg,RE van der Merwe,2,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,41.2,Glamorgan,Somerset,M de Lange,GG Wagg,RE van der Merwe,0,1,,,1,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,41.3,Glamorgan,Somerset,GG Wagg,M de Lange,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,41.4,Glamorgan,Somerset,GG Wagg,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,41.5,Glamorgan,Somerset,M de Lange,GG Wagg,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,41.6,Glamorgan,Somerset,GG Wagg,M de Lange,RE van der Merwe,0,1,,,,1,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,42.1,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,42.2,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,6,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,42.3,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,42.4,Glamorgan,Somerset,GG Wagg,M de Lange,PD Trego,0,0,,,,,,caught,GG Wagg,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,42.5,Glamorgan,Somerset,AG Salter,M de Lange,PD Trego,0,1,,,,1,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,42.6,Glamorgan,Somerset,M de Lange,AG Salter,PD Trego,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,43.1,Glamorgan,Somerset,M de Lange,AG Salter,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,43.2,Glamorgan,Somerset,AG Salter,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,43.3,Glamorgan,Somerset,M de Lange,AG Salter,RE van der Merwe,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,43.4,Glamorgan,Somerset,M de Lange,AG Salter,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,43.5,Glamorgan,Somerset,AG Salter,M de Lange,RE van der Merwe,4,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,43.6,Glamorgan,Somerset,AG Salter,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,44.1,Glamorgan,Somerset,AG Salter,M de Lange,C Overton,0,0,,,,,,caught,AG Salter,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,44.2,Glamorgan,Somerset,M de Lange,LJ Carey,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,44.3,Glamorgan,Somerset,M de Lange,LJ Carey,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,44.4,Glamorgan,Somerset,LJ Carey,M de Lange,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,44.5,Glamorgan,Somerset,LJ Carey,M de Lange,C Overton,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,44.6,Glamorgan,Somerset,LJ Carey,M de Lange,C Overton,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,45.1,Glamorgan,Somerset,LJ Carey,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,45.2,Glamorgan,Somerset,M de Lange,LJ Carey,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,45.3,Glamorgan,Somerset,LJ Carey,M de Lange,RE van der Merwe,0,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,45.4,Glamorgan,Somerset,LJ Carey,M de Lange,RE van der Merwe,0,0,,,,,,run out,LJ Carey,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,45.5,Glamorgan,Somerset,MG Hogan,M de Lange,RE van der Merwe,1,0,,,,,,,,,
1127775,2018,2018-05-20,"The Cooper Associates County Ground, Taunton",2,45.6,Glamorgan,Somerset,M de Lange,MG Hogan,RE van der Merwe,0,0,,,,,,caught,M de Lange,,
