match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,0.1,Multan Sultans,Karachi Kings,Umar Siddiq,JM Vince,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,0.2,Multan Sultans,Karachi Kings,Umar Siddiq,JM Vince,Imad Wasim,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,0.3,Multan Sultans,Karachi Kings,Umar Siddiq,JM Vince,Imad Wasim,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,0.4,Multan Sultans,Karachi Kings,JM Vince,Umar Siddiq,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,0.5,Multan Sultans,Karachi Kings,JM Vince,Umar Siddiq,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,0.6,Multan Sultans,Karachi Kings,JM Vince,Umar Siddiq,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,1.1,Multan Sultans,Karachi Kings,Umar Siddiq,JM Vince,Usman Shinwari,0,0,,,,,,bowled,Umar Siddiq,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,1.2,Multan Sultans,Karachi Kings,J Charles,JM Vince,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,1.3,Multan Sultans,Karachi Kings,JM Vince,J Charles,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,1.4,Multan Sultans,Karachi Kings,JM Vince,J Charles,Usman Shinwari,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,1.5,Multan Sultans,Karachi Kings,JM Vince,J Charles,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,1.6,Multan Sultans,Karachi Kings,JM Vince,J Charles,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,2.1,Multan Sultans,Karachi Kings,J Charles,JM Vince,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,2.2,Multan Sultans,Karachi Kings,J Charles,JM Vince,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,2.3,Multan Sultans,Karachi Kings,J Charles,JM Vince,Imad Wasim,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,2.4,Multan Sultans,Karachi Kings,JM Vince,J Charles,Imad Wasim,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,2.5,Multan Sultans,Karachi Kings,J Charles,JM Vince,Imad Wasim,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,2.6,Multan Sultans,Karachi Kings,J Charles,JM Vince,Imad Wasim,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,3.1,Multan Sultans,Karachi Kings,J Charles,JM Vince,Usman Shinwari,0,0,,,,,,bowled,J Charles,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,3.2,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,3.3,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,3.4,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,3.5,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Usman Shinwari,0,4,,,,4,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,3.6,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,4.1,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,4.2,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,4.3,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,4.4,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,4.5,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,4.6,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,5.1,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,AW Summers,0,1,,1,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,5.2,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,5.3,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,5.4,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,5.5,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,AW Summers,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,5.6,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,AW Summers,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,5.7,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,6.1,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Umer Khan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,6.2,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,6.3,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Umer Khan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,6.4,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,6.5,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,6.6,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Umer Khan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,7.1,Multan Sultans,Karachi Kings,Shoaib Malik,JM Vince,Imad Wasim,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,7.2,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Imad Wasim,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,7.3,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,7.4,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,7.5,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,7.6,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Imad Wasim,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,8.1,Multan Sultans,Karachi Kings,JM Vince,Shoaib Malik,Umer Khan,0,0,,,,,,bowled,JM Vince,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,8.2,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Umer Khan,0,1,1,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,8.3,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Umer Khan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,8.4,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Umer Khan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,8.5,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,8.6,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,8.7,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,9.1,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Imad Wasim,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,9.2,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,9.3,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,9.4,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Imad Wasim,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,9.5,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Imad Wasim,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,9.6,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Imad Wasim,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,10.1,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,10.2,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,10.3,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Umer Khan,0,1,,,,1,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,10.4,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,10.5,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,10.6,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,11.1,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,11.2,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,11.3,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,11.4,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,AW Summers,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,11.5,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,AW Summers,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,11.6,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,12.1,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Aamer Yamin,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,12.2,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Aamer Yamin,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,12.3,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,12.4,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,12.5,Multan Sultans,Karachi Kings,Hammad Azam,Shoaib Malik,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,12.6,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,13.1,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,13.2,Multan Sultans,Karachi Kings,Shoaib Malik,Hammad Azam,Umer Khan,0,0,,,,,,caught,Shoaib Malik,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,13.3,Multan Sultans,Karachi Kings,DT Christian,Hammad Azam,Umer Khan,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,13.4,Multan Sultans,Karachi Kings,DT Christian,Hammad Azam,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,13.5,Multan Sultans,Karachi Kings,Hammad Azam,DT Christian,Umer Khan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,13.6,Multan Sultans,Karachi Kings,DT Christian,Hammad Azam,Umer Khan,0,0,,,,,,caught,DT Christian,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,14.1,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,14.2,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,14.3,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,14.4,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,14.5,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,14.6,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,15.1,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,15.2,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,15.3,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,15.4,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,15.5,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Usman Shinwari,0,1,1,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,15.6,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,15.7,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,16.1,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,16.2,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,AW Summers,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,16.3,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,AW Summers,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,16.4,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,AW Summers,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,16.5,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,16.6,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,AW Summers,0,1,1,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,16.7,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,AW Summers,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,17.1,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,17.2,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,17.3,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Usman Shinwari,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,17.4,Multan Sultans,Karachi Kings,CJ Green,Hammad Azam,Usman Shinwari,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,17.5,Multan Sultans,Karachi Kings,Hammad Azam,CJ Green,Usman Shinwari,0,0,,,,,,lbw,Hammad Azam,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,17.6,Multan Sultans,Karachi Kings,Mohammad Irfan (5),CJ Green,Usman Shinwari,0,0,,,,,,bowled,Mohammad Irfan (5),,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,18.1,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,AW Summers,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,18.2,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,18.3,Multan Sultans,Karachi Kings,Mohammad Ilyas,CJ Green,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,18.4,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,AW Summers,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,18.5,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,AW Summers,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,18.6,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,AW Summers,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,19.1,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,Aamer Yamin,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,19.2,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,19.3,Multan Sultans,Karachi Kings,Mohammad Ilyas,CJ Green,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,19.4,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,Aamer Yamin,1,0,,,,,,,,,
