match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,19.5,Multan Sultans,Karachi Kings,Mohammad Ilyas,CJ Green,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,1,19.6,Multan Sultans,Karachi Kings,CJ Green,Mohammad Ilyas,Aamer Yamin,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,0.1,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,0.2,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Abbas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,0.3,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,0.4,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Abbas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,0.5,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,0.6,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,1.1,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,1.2,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,1.3,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,1.4,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,1.5,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,1.6,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,2.1,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,2.2,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,2.3,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,2.4,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,2.5,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,2.6,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Abbas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,3.1,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Irfan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,3.2,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,3.3,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,3.4,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,3.5,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,3.6,Karachi Kings,Multan Sultans,Babar Azam,C Munro,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,4.1,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Ilyas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,4.2,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Ilyas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,4.3,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Ilyas,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,4.4,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Ilyas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,4.5,Karachi Kings,Multan Sultans,C Munro,Babar Azam,Mohammad Ilyas,0,0,,,,,,caught and bowled,C Munro,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,4.6,Karachi Kings,Multan Sultans,LS Livingstone,Babar Azam,Mohammad Ilyas,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,5.1,Karachi Kings,Multan Sultans,Babar Azam,LS Livingstone,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,5.2,Karachi Kings,Multan Sultans,Babar Azam,LS Livingstone,Mohammad Irfan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,5.3,Karachi Kings,Multan Sultans,LS Livingstone,Babar Azam,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,5.4,Karachi Kings,Multan Sultans,LS Livingstone,Babar Azam,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,5.5,Karachi Kings,Multan Sultans,LS Livingstone,Babar Azam,Mohammad Irfan,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,5.6,Karachi Kings,Multan Sultans,LS Livingstone,Babar Azam,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,6.1,Karachi Kings,Multan Sultans,Babar Azam,LS Livingstone,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,6.2,Karachi Kings,Multan Sultans,LS Livingstone,Babar Azam,Mohammad Ilyas,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,6.3,Karachi Kings,Multan Sultans,LS Livingstone,Babar Azam,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,6.4,Karachi Kings,Multan Sultans,Babar Azam,LS Livingstone,Mohammad Ilyas,0,0,,,,,,lbw,Babar Azam,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,6.5,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Ilyas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,6.6,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,7.1,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,7.2,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,7.3,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,7.4,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Irfan,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,7.5,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,7.6,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,8.1,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,8.2,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Ilyas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,8.3,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,8.4,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,8.5,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Ilyas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,8.6,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,9.1,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),0,1,1,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,9.2,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,9.3,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,9.4,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,9.5,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,9.6,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,9.7,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Irfan (5),0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,10.1,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,10.2,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,10.3,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,10.4,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,10.5,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,10.6,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,11.1,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Irfan (5),4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,11.2,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,11.3,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,11.4,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,11.5,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,11.6,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,12.1,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,12.2,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,12.3,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,12.4,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,12.5,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,CJ Green,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,12.6,Karachi Kings,Multan Sultans,LS Livingstone,CA Ingram,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,13.1,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,13.2,Karachi Kings,Multan Sultans,CA Ingram,LS Livingstone,Mohammad Abbas,0,0,,,,,,bowled,CA Ingram,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,13.3,Karachi Kings,Multan Sultans,Iftikhar Ahmed,LS Livingstone,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,13.4,Karachi Kings,Multan Sultans,Iftikhar Ahmed,LS Livingstone,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,13.5,Karachi Kings,Multan Sultans,Iftikhar Ahmed,LS Livingstone,Mohammad Abbas,0,0,,,,,,caught,Iftikhar Ahmed,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,13.6,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,14.1,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,14.2,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,14.3,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,14.4,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,14.5,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,14.6,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,15.1,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Abbas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,15.2,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Abbas,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,15.3,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,15.4,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Abbas,0,1,,,,1,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,15.5,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Abbas,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,15.6,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Abbas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,16.1,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,16.2,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,16.3,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,16.4,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,CJ Green,0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,16.5,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,CJ Green,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,16.6,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,CJ Green,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,17.1,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Irfan (5),0,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,17.2,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,17.3,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,17.4,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Irfan (5),2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,17.5,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Irfan (5),1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,17.6,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Irfan (5),2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,18.1,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Ilyas,2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,18.2,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Ilyas,4,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,18.3,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,18.4,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,18.5,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Ilyas,0,1,1,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,18.6,Karachi Kings,Multan Sultans,LS Livingstone,Mohammad Rizwan,Mohammad Ilyas,1,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,18.7,Karachi Kings,Multan Sultans,Mohammad Rizwan,LS Livingstone,Mohammad Ilyas,0,0,,,,,,caught,Mohammad Rizwan,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,19.1,Karachi Kings,Multan Sultans,LS Livingstone,Imad Wasim,Mohammad Irfan (5),2,0,,,,,,,,,
1168843,2018/19,2019-03-04,Sheikh Zayed Stadium,2,19.2,Karachi Kings,Multan Sultans,LS Livingstone,Imad Wasim,Mohammad Irfan (5),6,0,,,,,,,,,
