match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",1,0.1,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,0.2,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,0.3,Sussex,Essex,PD Salt,TJ Haines,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,0.4,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,0.5,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,0.6,Sussex,Essex,PD Salt,TJ Haines,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,1.1,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,1.2,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,1.3,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,1.4,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,1.5,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,1.6,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,2.1,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,2.2,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,2.3,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,2.4,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,2.5,Sussex,Essex,PD Salt,TJ Haines,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,2.6,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,3.1,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,3.2,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,3.3,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,3.4,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,3.5,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,3.6,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,4.1,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,4.2,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,4.3,Sussex,Essex,PD Salt,TJ Haines,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,4.4,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,4.5,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,4.6,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,5.1,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,5.2,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,5.3,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,5.4,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,5.5,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,5.6,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,6.1,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,6.2,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,6.3,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,6.4,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,6.5,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,6.6,Sussex,Essex,PD Salt,TJ Haines,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,7.1,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,7.2,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,7.3,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,7.4,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,7.5,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,7.6,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,8.1,Sussex,Essex,PD Salt,TJ Haines,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,8.2,Sussex,Essex,PD Salt,TJ Haines,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,8.3,Sussex,Essex,PD Salt,TJ Haines,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,8.4,Sussex,Essex,PD Salt,TJ Haines,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,8.5,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,8.6,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,9.1,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,9.2,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,9.3,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,9.4,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,9.5,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,9.6,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,10.1,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,10.2,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,10.3,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,10.4,Sussex,Essex,TJ Haines,PD Salt,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,10.5,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,10.6,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,11.1,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,11.2,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,11.3,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,11.4,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,11.5,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,11.6,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,12.1,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,12.2,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,12.3,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,12.4,Sussex,Essex,TJ Haines,PD Salt,AP Beard,0,1,,,1,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,12.5,Sussex,Essex,PD Salt,TJ Haines,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,12.6,Sussex,Essex,PD Salt,TJ Haines,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,13.1,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,13.2,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,13.3,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,caught,TJ Haines,,
1227610,2020,2020-08-15,"County Ground, Hove",1,13.4,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,13.5,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,13.6,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,14.1,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,14.2,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,14.3,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,14.4,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,14.5,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,14.6,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,15.1,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,15.2,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,15.3,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,15.4,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,15.5,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,15.6,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,16.1,Sussex,Essex,PD Salt,HZ Finch,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,16.2,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,16.3,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,16.4,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,16.5,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,16.6,Sussex,Essex,PD Salt,HZ Finch,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,17.1,Sussex,Essex,PD Salt,HZ Finch,JA Porter,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,17.2,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,17.3,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,17.4,Sussex,Essex,PD Salt,HZ Finch,JA Porter,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,17.5,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,17.6,Sussex,Essex,PD Salt,HZ Finch,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,18.1,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,18.2,Sussex,Essex,HZ Finch,PD Salt,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,18.3,Sussex,Essex,PD Salt,HZ Finch,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,18.4,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,18.5,Sussex,Essex,HZ Finch,PD Salt,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,18.6,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,19.1,Sussex,Essex,PD Salt,HZ Finch,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,19.2,Sussex,Essex,PD Salt,HZ Finch,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,19.3,Sussex,Essex,HZ Finch,PD Salt,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,19.4,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,19.5,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,19.6,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,20.1,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,20.2,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,20.3,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,20.4,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,20.5,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,20.6,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,21.1,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,21.2,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,21.3,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,21.4,Sussex,Essex,PD Salt,HZ Finch,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,21.5,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,21.6,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,22.1,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,22.2,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,22.3,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,22.4,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,22.5,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,22.6,Sussex,Essex,HZ Finch,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,23.1,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,caught,PD Salt,,
1227610,2020,2020-08-15,"County Ground, Hove",1,23.2,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,23.3,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,23.4,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,23.5,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,23.6,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,24.1,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,24.2,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,24.3,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,24.4,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,24.5,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,24.6,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,25.1,Sussex,Essex,HZ Finch,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,25.2,Sussex,Essex,HZ Finch,TGR Clark,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,25.3,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,25.4,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,25.5,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,25.6,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,26.1,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,26.2,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,26.3,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,26.4,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,26.5,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,26.6,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,27.1,Sussex,Essex,TGR Clark,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,27.2,Sussex,Essex,TGR Clark,HZ Finch,MR Quinn,0,1,,,,1,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,27.3,Sussex,Essex,HZ Finch,TGR Clark,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,27.4,Sussex,Essex,HZ Finch,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,27.5,Sussex,Essex,HZ Finch,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,27.6,Sussex,Essex,HZ Finch,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,28.1,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,28.2,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,28.3,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,28.4,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,28.5,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,28.6,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,29.1,Sussex,Essex,HZ Finch,TGR Clark,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,29.2,Sussex,Essex,TGR Clark,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,29.3,Sussex,Essex,TGR Clark,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,29.4,Sussex,Essex,TGR Clark,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,29.5,Sussex,Essex,TGR Clark,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,29.6,Sussex,Essex,TGR Clark,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,30.1,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,30.2,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
