match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",1,30.3,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,30.4,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,30.5,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,30.6,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,31.1,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,31.2,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,31.3,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,31.4,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,31.5,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,31.6,Sussex,Essex,TGR Clark,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,32.1,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,32.2,Sussex,Essex,HZ Finch,TGR Clark,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,32.3,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,32.4,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,32.5,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,32.6,Sussex,Essex,TGR Clark,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,33.1,Sussex,Essex,HZ Finch,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,33.2,Sussex,Essex,HZ Finch,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,33.3,Sussex,Essex,HZ Finch,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,33.4,Sussex,Essex,HZ Finch,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,33.5,Sussex,Essex,HZ Finch,TGR Clark,JA Porter,0,0,,,,,,caught,HZ Finch,,
1227610,2020,2020-08-15,"County Ground, Hove",1,33.6,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,34.1,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,34.2,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,34.3,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,34.4,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,34.5,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,34.6,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,35.1,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,35.2,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,35.3,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,35.4,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,35.5,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,35.6,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,36.1,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,36.2,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,36.3,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,36.4,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,36.5,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,36.6,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,37.1,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,37.2,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,37.3,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,37.4,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,37.5,Sussex,Essex,BC Brown,TGR Clark,JA Porter,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,37.6,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,38.1,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,38.2,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,38.3,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,38.4,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,38.5,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,38.6,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,39.1,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,39.2,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,39.3,Sussex,Essex,BC Brown,TGR Clark,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,39.4,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,39.5,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,39.6,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,40.1,Sussex,Essex,BC Brown,TGR Clark,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,40.2,Sussex,Essex,BC Brown,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,40.3,Sussex,Essex,BC Brown,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,40.4,Sussex,Essex,BC Brown,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,40.5,Sussex,Essex,BC Brown,TGR Clark,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,40.6,Sussex,Essex,BC Brown,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,41.1,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,41.2,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,41.3,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,41.4,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,41.5,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,41.6,Sussex,Essex,TGR Clark,BC Brown,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,42.1,Sussex,Essex,BC Brown,TGR Clark,SR Harmer,0,0,,,,,,caught,BC Brown,,
1227610,2020,2020-08-15,"County Ground, Hove",1,42.2,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,42.3,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,42.4,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,42.5,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,42.6,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,43.1,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,43.2,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,43.3,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,43.4,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,43.5,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,43.6,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,44.1,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,44.2,Sussex,Essex,TGR Clark,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,44.3,Sussex,Essex,TGR Clark,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,44.4,Sussex,Essex,TGR Clark,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,44.5,Sussex,Essex,TGR Clark,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,44.6,Sussex,Essex,TGR Clark,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,45.1,Sussex,Essex,AD Thomason,TGR Clark,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,45.2,Sussex,Essex,AD Thomason,TGR Clark,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,45.3,Sussex,Essex,AD Thomason,TGR Clark,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,45.4,Sussex,Essex,AD Thomason,TGR Clark,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,45.5,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,45.6,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,46.1,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,46.2,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,46.3,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,46.4,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,46.5,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,46.6,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,47.1,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,47.2,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,47.3,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,47.4,Sussex,Essex,AD Thomason,TGR Clark,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,47.5,Sussex,Essex,AD Thomason,TGR Clark,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,47.6,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,48.1,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,48.2,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,48.3,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,48.4,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,48.5,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,48.6,Sussex,Essex,AD Thomason,TGR Clark,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,49.1,Sussex,Essex,TGR Clark,AD Thomason,AP Beard,0,0,,,,,,caught,TGR Clark,,
1227610,2020,2020-08-15,"County Ground, Hove",1,49.2,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,49.3,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,49.4,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,49.5,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,49.6,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,50.1,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,50.2,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,50.3,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,50.4,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,50.5,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,50.6,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,51.1,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,51.2,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,51.3,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,51.4,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,51.5,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,51.6,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,52.1,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,52.2,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,52.3,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,52.4,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,52.5,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,52.6,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,53.1,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,53.2,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,53.3,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,53.4,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,53.5,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,53.6,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,54.1,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,caught,DMW Rawlins,,
1227610,2020,2020-08-15,"County Ground, Hove",1,54.2,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,54.3,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,54.4,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,54.5,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,54.6,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,55.1,Sussex,Essex,AD Thomason,GHS Garton,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,55.2,Sussex,Essex,GHS Garton,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,55.3,Sussex,Essex,GHS Garton,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,55.4,Sussex,Essex,GHS Garton,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,55.5,Sussex,Essex,GHS Garton,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,55.6,Sussex,Essex,GHS Garton,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,56.1,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,56.2,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,56.3,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,56.4,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,56.5,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,56.6,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,57.1,Sussex,Essex,GHS Garton,AD Thomason,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,57.2,Sussex,Essex,GHS Garton,AD Thomason,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,57.3,Sussex,Essex,GHS Garton,AD Thomason,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,57.4,Sussex,Essex,GHS Garton,AD Thomason,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,57.5,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,57.6,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,58.1,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,58.2,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,58.3,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,58.4,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,58.5,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,58.6,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,59.1,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,59.2,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,59.3,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,59.4,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,59.5,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,0,0,,,,,,,,,
