match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",1,59.6,Sussex,Essex,AD Thomason,GHS Garton,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,60.1,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,60.2,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,60.3,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,60.4,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,60.5,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,60.6,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,61.1,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,61.2,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,61.3,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,61.4,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,61.5,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,61.6,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,62.1,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,62.2,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,62.3,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,62.4,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,62.5,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,62.6,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,63.1,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,63.2,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,63.3,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,2,,2,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,63.4,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,63.5,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,63.6,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,63.7,Sussex,Essex,AD Thomason,GHS Garton,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,64.1,Sussex,Essex,GHS Garton,AD Thomason,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,64.2,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,64.3,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,64.4,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,64.5,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,64.6,Sussex,Essex,AD Thomason,GHS Garton,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,65.1,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,65.2,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,65.3,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,65.4,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,65.5,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,65.6,Sussex,Essex,GHS Garton,AD Thomason,JA Porter,0,0,,,,,,caught,GHS Garton,,
1227610,2020,2020-08-15,"County Ground, Hove",1,66.1,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,66.2,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,66.3,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,66.4,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,66.5,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,66.6,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,67.1,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,67.2,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,67.3,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,67.4,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,67.5,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,67.6,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,68.1,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,68.2,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,68.3,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,68.4,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,68.5,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,68.6,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,69.1,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,69.2,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,69.3,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,69.4,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,69.5,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,69.6,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,70.1,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,70.2,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,70.3,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,70.4,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,70.5,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,70.6,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,71.1,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,71.2,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,71.3,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,71.4,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,71.5,Sussex,Essex,AD Thomason,SC Meaker,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,71.6,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,72.1,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,72.2,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,72.3,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,72.4,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,72.5,Sussex,Essex,SC Meaker,AD Thomason,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,72.6,Sussex,Essex,AD Thomason,SC Meaker,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,73.1,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,73.2,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,73.3,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,73.4,Sussex,Essex,SC Meaker,AD Thomason,JA Porter,0,0,,,,,,caught,SC Meaker,,
1227610,2020,2020-08-15,"County Ground, Hove",1,73.5,Sussex,Essex,HT Crocombe,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,73.6,Sussex,Essex,HT Crocombe,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,74.1,Sussex,Essex,AD Thomason,HT Crocombe,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,74.2,Sussex,Essex,HT Crocombe,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,74.3,Sussex,Essex,HT Crocombe,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,74.4,Sussex,Essex,HT Crocombe,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,74.5,Sussex,Essex,HT Crocombe,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,74.6,Sussex,Essex,HT Crocombe,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,75.1,Sussex,Essex,AD Thomason,HT Crocombe,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,75.2,Sussex,Essex,AD Thomason,HT Crocombe,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,75.3,Sussex,Essex,AD Thomason,HT Crocombe,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,75.4,Sussex,Essex,AD Thomason,HT Crocombe,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,75.5,Sussex,Essex,AD Thomason,HT Crocombe,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,75.6,Sussex,Essex,HT Crocombe,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,76.1,Sussex,Essex,AD Thomason,HT Crocombe,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,76.2,Sussex,Essex,AD Thomason,HT Crocombe,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,76.3,Sussex,Essex,AD Thomason,HT Crocombe,SR Harmer,0,0,,,,,,caught,AD Thomason,,
1227610,2020,2020-08-15,"County Ground, Hove",1,76.4,Sussex,Essex,ME Claydon,HT Crocombe,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,76.5,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,76.6,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",1,77.1,Sussex,Essex,ME Claydon,HT Crocombe,AP Beard,0,0,,,,,,caught,ME Claydon,,
1227610,2020,2020-08-15,"County Ground, Hove",2,0.1,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,0.2,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,0.3,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,0.4,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,0.5,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,bowled,NLJ Browne,,
1227610,2020,2020-08-15,"County Ground, Hove",2,0.6,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,1.1,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,1.2,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,1.3,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,1.4,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,1.5,Essex,Sussex,AN Cook,T Westley,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,1.6,Essex,Sussex,T Westley,AN Cook,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,2.1,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,2.2,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,2.3,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,2.4,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,2.5,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,2.6,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,3.1,Essex,Sussex,AN Cook,T Westley,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,3.2,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,3.3,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,3.4,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,3.5,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,3.6,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,4.1,Essex,Sussex,AN Cook,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,4.2,Essex,Sussex,AN Cook,T Westley,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,4.3,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,4.4,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,2,,2,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,4.5,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,4.6,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,4.7,Essex,Sussex,T Westley,AN Cook,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,5.1,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,5.2,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,5.3,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,5.4,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,5.5,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,5.6,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,6.1,Essex,Sussex,AN Cook,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,6.2,Essex,Sussex,AN Cook,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,6.3,Essex,Sussex,AN Cook,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,6.4,Essex,Sussex,AN Cook,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,6.5,Essex,Sussex,AN Cook,T Westley,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,6.6,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,7.1,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,7.2,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,7.3,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,7.4,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,7.5,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,7.6,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,8.1,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,8.2,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,8.3,Essex,Sussex,T Westley,AN Cook,ME Claydon,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,8.4,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,8.5,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,8.6,Essex,Sussex,T Westley,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,9.1,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,9.2,Essex,Sussex,AN Cook,T Westley,HT Crocombe,0,1,,,,1,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,9.3,Essex,Sussex,T Westley,AN Cook,HT Crocombe,0,0,,,,,,caught,T Westley,,
1227610,2020,2020-08-15,"County Ground, Hove",2,9.4,Essex,Sussex,DW Lawrence,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,9.5,Essex,Sussex,DW Lawrence,AN Cook,HT Crocombe,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,9.6,Essex,Sussex,DW Lawrence,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,10.1,Essex,Sussex,AN Cook,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,10.2,Essex,Sussex,AN Cook,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,10.3,Essex,Sussex,AN Cook,DW Lawrence,ME Claydon,0,4,,,,4,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,10.4,Essex,Sussex,AN Cook,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,10.5,Essex,Sussex,AN Cook,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,10.6,Essex,Sussex,AN Cook,DW Lawrence,ME Claydon,0,1,,,,1,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,11.1,Essex,Sussex,AN Cook,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,11.2,Essex,Sussex,AN Cook,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,11.3,Essex,Sussex,AN Cook,DW Lawrence,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,11.4,Essex,Sussex,DW Lawrence,AN Cook,HT Crocombe,0,0,,,,,,,,,
