match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",2,11.5,Essex,Sussex,DW Lawrence,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,11.6,Essex,Sussex,DW Lawrence,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,12.1,Essex,Sussex,AN Cook,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,12.2,Essex,Sussex,AN Cook,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,12.3,Essex,Sussex,AN Cook,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,12.4,Essex,Sussex,AN Cook,DW Lawrence,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,12.5,Essex,Sussex,DW Lawrence,AN Cook,TJ Haines,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,12.6,Essex,Sussex,DW Lawrence,AN Cook,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,13.1,Essex,Sussex,AN Cook,DW Lawrence,GHS Garton,0,1,,,1,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,13.2,Essex,Sussex,DW Lawrence,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,13.3,Essex,Sussex,DW Lawrence,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,13.4,Essex,Sussex,DW Lawrence,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,13.5,Essex,Sussex,DW Lawrence,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,13.6,Essex,Sussex,DW Lawrence,AN Cook,GHS Garton,0,0,,,,,,caught,DW Lawrence,,
1227610,2020,2020-08-15,"County Ground, Hove",2,14.1,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,14.2,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,14.3,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,14.4,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,14.5,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,14.6,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,15.1,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,15.2,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,15.3,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,15.4,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,15.5,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,15.6,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,16.1,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,16.2,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,16.3,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,16.4,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,16.5,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,16.6,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,17.1,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,17.2,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,17.3,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,17.4,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,17.5,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,17.6,Essex,Sussex,RN ten Doeschate,AN Cook,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,18.1,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,18.2,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,18.3,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,18.4,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,18.5,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,18.6,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,19.1,Essex,Sussex,RN ten Doeschate,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,19.2,Essex,Sussex,RN ten Doeschate,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,19.3,Essex,Sussex,RN ten Doeschate,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,19.4,Essex,Sussex,RN ten Doeschate,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,19.5,Essex,Sussex,RN ten Doeschate,AN Cook,GHS Garton,0,2,,,,2,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,19.6,Essex,Sussex,RN ten Doeschate,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,20.1,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,20.2,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,20.3,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,20.4,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,20.5,Essex,Sussex,RN ten Doeschate,AN Cook,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,20.6,Essex,Sussex,AN Cook,RN ten Doeschate,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,21.1,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,21.2,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,21.3,Essex,Sussex,AN Cook,RN ten Doeschate,GHS Garton,0,0,,,,,,lbw,AN Cook,,
1227610,2020,2020-08-15,"County Ground, Hove",2,21.4,Essex,Sussex,PI Walter,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,21.5,Essex,Sussex,PI Walter,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,21.6,Essex,Sussex,PI Walter,RN ten Doeschate,GHS Garton,0,2,,2,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,21.7,Essex,Sussex,PI Walter,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,22.1,Essex,Sussex,RN ten Doeschate,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,22.2,Essex,Sussex,RN ten Doeschate,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,22.3,Essex,Sussex,RN ten Doeschate,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,22.4,Essex,Sussex,RN ten Doeschate,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,22.5,Essex,Sussex,RN ten Doeschate,PI Walter,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,22.6,Essex,Sussex,PI Walter,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,23.1,Essex,Sussex,RN ten Doeschate,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,23.2,Essex,Sussex,RN ten Doeschate,PI Walter,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,23.3,Essex,Sussex,RN ten Doeschate,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,23.4,Essex,Sussex,RN ten Doeschate,PI Walter,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,23.5,Essex,Sussex,PI Walter,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,23.6,Essex,Sussex,PI Walter,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,24.1,Essex,Sussex,RN ten Doeschate,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,24.2,Essex,Sussex,RN ten Doeschate,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,24.3,Essex,Sussex,RN ten Doeschate,PI Walter,TJ Haines,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,24.4,Essex,Sussex,RN ten Doeschate,PI Walter,TJ Haines,0,0,,,,,,caught,RN ten Doeschate,,
1227610,2020,2020-08-15,"County Ground, Hove",2,24.5,Essex,Sussex,AJA Wheater,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,24.6,Essex,Sussex,AJA Wheater,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,25.1,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,25.2,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,25.3,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,25.4,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,25.5,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,25.6,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,26.1,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,26.2,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,26.3,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,26.4,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,26.5,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,26.6,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,27.1,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,27.2,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,27.3,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,27.4,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,27.5,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,27.6,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,28.1,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,28.2,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,28.3,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,28.4,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,28.5,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,28.6,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,29.1,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,29.2,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,29.3,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,29.4,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,29.5,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,29.6,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,30.1,Essex,Sussex,AJA Wheater,PI Walter,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,30.2,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,30.3,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,30.4,Essex,Sussex,AJA Wheater,PI Walter,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,30.5,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,30.6,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,31.1,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,31.2,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,31.3,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,31.4,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,31.5,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,31.6,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,32.1,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,32.2,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,32.3,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,32.4,Essex,Sussex,PI Walter,AJA Wheater,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,32.5,Essex,Sussex,AJA Wheater,PI Walter,TJ Haines,0,5,5,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,32.6,Essex,Sussex,AJA Wheater,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,32.7,Essex,Sussex,AJA Wheater,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,33.1,Essex,Sussex,PI Walter,AJA Wheater,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,33.2,Essex,Sussex,AJA Wheater,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,33.3,Essex,Sussex,AJA Wheater,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,33.4,Essex,Sussex,AJA Wheater,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,33.5,Essex,Sussex,AJA Wheater,PI Walter,SC Meaker,0,0,,,,,,caught,AJA Wheater,,
1227610,2020,2020-08-15,"County Ground, Hove",2,33.6,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,34.1,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,34.2,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,34.3,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,34.4,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,34.5,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,34.6,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,35.1,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,35.2,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,35.3,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,35.4,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,35.5,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,35.6,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,36.1,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,36.2,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,36.3,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,36.4,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,36.5,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,36.6,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,37.1,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,37.2,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,37.3,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,37.4,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,37.5,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,37.6,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,38.1,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,38.2,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,38.3,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,38.4,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,38.5,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,38.6,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,39.1,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,39.2,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,39.3,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,39.4,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,39.5,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,39.6,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,40.1,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,1,0,,,,,,,,,
