match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",2,40.2,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,40.3,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,40.4,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,40.5,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,40.6,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,41.1,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,41.2,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,41.3,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,41.4,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,41.5,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,41.6,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,42.1,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,42.2,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,42.3,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,42.4,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,42.5,Essex,Sussex,PI Walter,SR Harmer,DMW Rawlins,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,42.6,Essex,Sussex,SR Harmer,PI Walter,DMW Rawlins,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,43.1,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,43.2,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,43.3,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,43.4,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,43.5,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,43.6,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,44.1,Essex,Sussex,PI Walter,SR Harmer,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,44.2,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,44.3,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,44.4,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,44.5,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,44.6,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,45.1,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,45.2,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,45.3,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,45.4,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,45.5,Essex,Sussex,SR Harmer,PI Walter,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,45.6,Essex,Sussex,PI Walter,SR Harmer,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,46.1,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,46.2,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,46.3,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,46.4,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,46.5,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,46.6,Essex,Sussex,SR Harmer,PI Walter,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,47.1,Essex,Sussex,PI Walter,SR Harmer,GHS Garton,0,0,,,,,,bowled,PI Walter,,
1227610,2020,2020-08-15,"County Ground, Hove",2,47.2,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,47.3,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,47.4,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,47.5,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,47.6,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,48.1,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,48.2,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,48.3,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,48.4,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,48.5,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,48.6,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,49.1,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,49.2,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,49.3,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,49.4,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,49.5,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,49.6,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,50.1,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,50.2,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,50.3,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,50.4,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,50.5,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,50.6,Essex,Sussex,SR Harmer,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,51.1,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,51.2,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,51.3,Essex,Sussex,AP Beard,SR Harmer,GHS Garton,0,0,,,,,,caught,AP Beard,,
1227610,2020,2020-08-15,"County Ground, Hove",2,51.4,Essex,Sussex,JA Porter,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,51.5,Essex,Sussex,JA Porter,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,51.6,Essex,Sussex,JA Porter,SR Harmer,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,52.1,Essex,Sussex,SR Harmer,JA Porter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,52.2,Essex,Sussex,SR Harmer,JA Porter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,52.3,Essex,Sussex,SR Harmer,JA Porter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,52.4,Essex,Sussex,SR Harmer,JA Porter,ME Claydon,0,0,,,,,,lbw,SR Harmer,,
1227610,2020,2020-08-15,"County Ground, Hove",2,52.5,Essex,Sussex,MR Quinn,JA Porter,ME Claydon,0,1,,,,1,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,52.6,Essex,Sussex,JA Porter,MR Quinn,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,53.1,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,53.2,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,53.3,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,53.4,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,2,,2,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,53.5,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,53.6,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,53.7,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,54.1,Essex,Sussex,MR Quinn,JA Porter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,54.2,Essex,Sussex,MR Quinn,JA Porter,ME Claydon,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,54.3,Essex,Sussex,MR Quinn,JA Porter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,54.4,Essex,Sussex,MR Quinn,JA Porter,ME Claydon,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,54.5,Essex,Sussex,MR Quinn,JA Porter,ME Claydon,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,54.6,Essex,Sussex,MR Quinn,JA Porter,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,55.1,Essex,Sussex,JA Porter,MR Quinn,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,55.2,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,55.3,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,2,2,,2,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",2,55.4,Essex,Sussex,MR Quinn,JA Porter,GHS Garton,0,0,,,,,,bowled,MR Quinn,,
1227610,2020,2020-08-15,"County Ground, Hove",3,0.1,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,0.2,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,0.3,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,0.4,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,0.5,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,0.6,Sussex,Essex,PD Salt,TJ Haines,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,1.1,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,1.2,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,1.3,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,1.4,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,1.5,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,1.6,Sussex,Essex,TJ Haines,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,2.1,Sussex,Essex,PD Salt,TJ Haines,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,2.2,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,2.3,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,2.4,Sussex,Essex,TJ Haines,PD Salt,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,2.5,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,2.6,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,3.1,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,3.2,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,3.3,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,3.4,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,3.5,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,3.6,Sussex,Essex,PD Salt,TJ Haines,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,4.1,Sussex,Essex,TJ Haines,PD Salt,JA Porter,0,0,,,,,,caught,TJ Haines,,
1227610,2020,2020-08-15,"County Ground, Hove",3,4.2,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,4.3,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,4.4,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,4.5,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,4.6,Sussex,Essex,HZ Finch,PD Salt,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,5.1,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,5.2,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,5.3,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,5.4,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,5.5,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,5.6,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,6.1,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,6.2,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,6.3,Sussex,Essex,HZ Finch,PD Salt,JA Porter,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,6.4,Sussex,Essex,HZ Finch,PD Salt,JA Porter,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,6.5,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,6.6,Sussex,Essex,PD Salt,HZ Finch,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,7.1,Sussex,Essex,HZ Finch,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,7.2,Sussex,Essex,HZ Finch,PD Salt,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,7.3,Sussex,Essex,HZ Finch,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,7.4,Sussex,Essex,HZ Finch,PD Salt,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,7.5,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,7.6,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,8.1,Sussex,Essex,HZ Finch,PD Salt,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,8.2,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,8.3,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,8.4,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,8.5,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,8.6,Sussex,Essex,HZ Finch,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,9.1,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,9.2,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,9.3,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,9.4,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,9.5,Sussex,Essex,PD Salt,HZ Finch,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,9.6,Sussex,Essex,HZ Finch,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,10.1,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,10.2,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,10.3,Sussex,Essex,PD Salt,HZ Finch,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,10.4,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,10.5,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,10.6,Sussex,Essex,HZ Finch,PD Salt,AP Beard,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,11.1,Sussex,Essex,PD Salt,HZ Finch,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,11.2,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,11.3,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,11.4,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,11.5,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,11.6,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,12.1,Sussex,Essex,PD Salt,HZ Finch,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,12.2,Sussex,Essex,PD Salt,HZ Finch,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,12.3,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,12.4,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,12.5,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,12.6,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,13.1,Sussex,Essex,PD Salt,HZ Finch,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,13.2,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,13.3,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,13.4,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,13.5,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,13.6,Sussex,Essex,PD Salt,HZ Finch,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,14.1,Sussex,Essex,PD Salt,HZ Finch,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,14.2,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,14.3,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,14.4,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
