match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",3,14.5,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,14.6,Sussex,Essex,HZ Finch,PD Salt,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,15.1,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,15.2,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,15.3,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,15.4,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,15.5,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,15.6,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,16.1,Sussex,Essex,PD Salt,HZ Finch,AP Beard,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,16.2,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,16.3,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,16.4,Sussex,Essex,PD Salt,HZ Finch,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,16.5,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,16.6,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,17.1,Sussex,Essex,PD Salt,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,17.2,Sussex,Essex,PD Salt,HZ Finch,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,17.3,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,17.4,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,17.5,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,17.6,Sussex,Essex,PD Salt,HZ Finch,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,18.1,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,18.2,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,18.3,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,18.4,Sussex,Essex,HZ Finch,PD Salt,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,18.5,Sussex,Essex,HZ Finch,PD Salt,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,18.6,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,19.1,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,19.2,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,19.3,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,19.4,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,19.5,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,19.6,Sussex,Essex,HZ Finch,PD Salt,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,20.1,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,20.2,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,20.3,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,20.4,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,20.5,Sussex,Essex,PD Salt,HZ Finch,AP Beard,0,1,,,,1,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,20.6,Sussex,Essex,HZ Finch,PD Salt,AP Beard,0,0,,,,,,caught,HZ Finch,,
1227610,2020,2020-08-15,"County Ground, Hove",3,21.1,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,21.2,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,21.3,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,21.4,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,21.5,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,21.6,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,22.1,Sussex,Essex,TGR Clark,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,22.2,Sussex,Essex,TGR Clark,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,22.3,Sussex,Essex,TGR Clark,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,22.4,Sussex,Essex,TGR Clark,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,22.5,Sussex,Essex,TGR Clark,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,22.6,Sussex,Essex,TGR Clark,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,23.1,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,23.2,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,23.3,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,23.4,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,23.5,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,23.6,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,24.1,Sussex,Essex,PD Salt,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,24.2,Sussex,Essex,PD Salt,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,24.3,Sussex,Essex,PD Salt,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,24.4,Sussex,Essex,PD Salt,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,24.5,Sussex,Essex,PD Salt,TGR Clark,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,24.6,Sussex,Essex,TGR Clark,PD Salt,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,25.1,Sussex,Essex,PD Salt,TGR Clark,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,25.2,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,25.3,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,25.4,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,25.5,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,25.6,Sussex,Essex,TGR Clark,PD Salt,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,26.1,Sussex,Essex,PD Salt,TGR Clark,JA Porter,0,0,,,,,,caught,PD Salt,,
1227610,2020,2020-08-15,"County Ground, Hove",3,26.2,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,26.3,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,26.4,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,26.5,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,26.6,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,27.1,Sussex,Essex,TGR Clark,BC Brown,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,27.2,Sussex,Essex,TGR Clark,BC Brown,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,27.3,Sussex,Essex,TGR Clark,BC Brown,MR Quinn,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,27.4,Sussex,Essex,TGR Clark,BC Brown,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,27.5,Sussex,Essex,TGR Clark,BC Brown,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,27.6,Sussex,Essex,TGR Clark,BC Brown,MR Quinn,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,28.1,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,28.2,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,28.3,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,28.4,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,28.5,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,28.6,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,29.1,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,29.2,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,29.3,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,29.4,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,29.5,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,29.6,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,30.1,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,30.2,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,30.3,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,30.4,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,30.5,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,30.6,Sussex,Essex,BC Brown,TGR Clark,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,31.1,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,31.2,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,31.3,Sussex,Essex,TGR Clark,BC Brown,SR Harmer,0,0,,,,,,lbw,TGR Clark,,
1227610,2020,2020-08-15,"County Ground, Hove",3,31.4,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,31.5,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,31.6,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,32.1,Sussex,Essex,BC Brown,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,32.2,Sussex,Essex,BC Brown,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,32.3,Sussex,Essex,BC Brown,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,32.4,Sussex,Essex,BC Brown,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,32.5,Sussex,Essex,BC Brown,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,32.6,Sussex,Essex,BC Brown,AD Thomason,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,33.1,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,33.2,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,33.3,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,33.4,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,33.5,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,33.6,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,34.1,Sussex,Essex,BC Brown,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,34.2,Sussex,Essex,BC Brown,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,34.3,Sussex,Essex,BC Brown,AD Thomason,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,34.4,Sussex,Essex,BC Brown,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,34.5,Sussex,Essex,BC Brown,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,34.6,Sussex,Essex,BC Brown,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,35.1,Sussex,Essex,AD Thomason,BC Brown,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,35.2,Sussex,Essex,BC Brown,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,35.3,Sussex,Essex,BC Brown,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,35.4,Sussex,Essex,BC Brown,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,35.5,Sussex,Essex,BC Brown,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,35.6,Sussex,Essex,BC Brown,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,36.1,Sussex,Essex,AD Thomason,BC Brown,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,36.2,Sussex,Essex,AD Thomason,BC Brown,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,36.3,Sussex,Essex,AD Thomason,BC Brown,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,36.4,Sussex,Essex,AD Thomason,BC Brown,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,36.5,Sussex,Essex,BC Brown,AD Thomason,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,36.6,Sussex,Essex,AD Thomason,BC Brown,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,37.1,Sussex,Essex,BC Brown,AD Thomason,SR Harmer,0,0,,,,,,stumped,BC Brown,,
1227610,2020,2020-08-15,"County Ground, Hove",3,37.2,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,37.3,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,37.4,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,37.5,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,37.6,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,38.1,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,38.2,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,38.3,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,38.4,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,38.5,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,38.6,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,39.1,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,39.2,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,39.3,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,39.4,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,39.5,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,39.6,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,40.1,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,40.2,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,40.3,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,40.4,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,40.5,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,40.6,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,41.1,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,41.2,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,41.3,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,41.4,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,41.5,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,41.6,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,42.1,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,42.2,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,42.3,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,42.4,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,42.5,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,42.6,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,43.1,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,43.2,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,43.3,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,43.4,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,43.5,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,43.6,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,44.1,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,44.2,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,44.3,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
