match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",3,44.4,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,44.5,Sussex,Essex,AD Thomason,DMW Rawlins,AP Beard,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,44.6,Sussex,Essex,DMW Rawlins,AD Thomason,AP Beard,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,45.1,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,45.2,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,45.3,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,45.4,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,45.5,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,45.6,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,46.1,Sussex,Essex,AD Thomason,DMW Rawlins,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,46.2,Sussex,Essex,AD Thomason,DMW Rawlins,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,46.3,Sussex,Essex,AD Thomason,DMW Rawlins,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,46.4,Sussex,Essex,AD Thomason,DMW Rawlins,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,46.5,Sussex,Essex,AD Thomason,DMW Rawlins,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,46.6,Sussex,Essex,DMW Rawlins,AD Thomason,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,47.1,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,47.2,Sussex,Essex,AD Thomason,DMW Rawlins,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,47.3,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,6,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,47.4,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,6,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,47.5,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,47.6,Sussex,Essex,DMW Rawlins,AD Thomason,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,48.1,Sussex,Essex,AD Thomason,DMW Rawlins,MR Quinn,0,0,,,,,,caught,AD Thomason,,
1227610,2020,2020-08-15,"County Ground, Hove",3,48.2,Sussex,Essex,GHS Garton,DMW Rawlins,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,48.3,Sussex,Essex,GHS Garton,DMW Rawlins,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,48.4,Sussex,Essex,GHS Garton,DMW Rawlins,MR Quinn,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,48.5,Sussex,Essex,DMW Rawlins,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,48.6,Sussex,Essex,DMW Rawlins,GHS Garton,MR Quinn,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,49.1,Sussex,Essex,GHS Garton,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,49.2,Sussex,Essex,GHS Garton,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,49.3,Sussex,Essex,GHS Garton,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,49.4,Sussex,Essex,GHS Garton,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,49.5,Sussex,Essex,GHS Garton,DMW Rawlins,SR Harmer,0,0,,,,,,lbw,GHS Garton,,
1227610,2020,2020-08-15,"County Ground, Hove",3,49.6,Sussex,Essex,SC Meaker,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,50.1,Sussex,Essex,DMW Rawlins,SC Meaker,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,50.2,Sussex,Essex,SC Meaker,DMW Rawlins,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,50.3,Sussex,Essex,SC Meaker,DMW Rawlins,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,50.4,Sussex,Essex,SC Meaker,DMW Rawlins,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,50.5,Sussex,Essex,DMW Rawlins,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,50.6,Sussex,Essex,DMW Rawlins,SC Meaker,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,51.1,Sussex,Essex,SC Meaker,DMW Rawlins,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,51.2,Sussex,Essex,DMW Rawlins,SC Meaker,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,51.3,Sussex,Essex,SC Meaker,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,51.4,Sussex,Essex,SC Meaker,DMW Rawlins,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,51.5,Sussex,Essex,SC Meaker,DMW Rawlins,SR Harmer,0,0,,,,,,bowled,SC Meaker,,
1227610,2020,2020-08-15,"County Ground, Hove",3,51.6,Sussex,Essex,HT Crocombe,DMW Rawlins,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,52.1,Sussex,Essex,DMW Rawlins,HT Crocombe,JA Porter,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,52.2,Sussex,Essex,DMW Rawlins,HT Crocombe,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,52.3,Sussex,Essex,DMW Rawlins,HT Crocombe,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,52.4,Sussex,Essex,DMW Rawlins,HT Crocombe,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,52.5,Sussex,Essex,DMW Rawlins,HT Crocombe,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,52.6,Sussex,Essex,HT Crocombe,DMW Rawlins,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,53.1,Sussex,Essex,DMW Rawlins,HT Crocombe,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,53.2,Sussex,Essex,DMW Rawlins,HT Crocombe,SR Harmer,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,53.3,Sussex,Essex,DMW Rawlins,HT Crocombe,SR Harmer,0,0,,,,,,lbw,DMW Rawlins,,
1227610,2020,2020-08-15,"County Ground, Hove",3,53.4,Sussex,Essex,ME Claydon,HT Crocombe,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,53.5,Sussex,Essex,ME Claydon,HT Crocombe,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,53.6,Sussex,Essex,ME Claydon,HT Crocombe,SR Harmer,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,54.1,Sussex,Essex,ME Claydon,HT Crocombe,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,54.2,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,54.3,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,54.4,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,54.5,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,54.6,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,55.1,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,55.2,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,55.3,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,55.4,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,55.5,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,55.6,Sussex,Essex,HT Crocombe,ME Claydon,SR Harmer,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,56.1,Sussex,Essex,ME Claydon,HT Crocombe,JA Porter,0,1,,,,1,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,56.2,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,56.3,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,56.4,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",3,56.5,Sussex,Essex,HT Crocombe,ME Claydon,JA Porter,0,0,,,,,,bowled,HT Crocombe,,
1227610,2020,2020-08-15,"County Ground, Hove",4,0.1,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,0.2,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,0.3,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,0.4,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,0.5,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,0.6,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,1.1,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,1.2,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,1.3,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,1.4,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,1.5,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,1.6,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,2.1,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,2.2,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,2.3,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,2.4,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,2.5,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,2.6,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,3.1,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,3.2,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,3.3,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,3.4,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,3.5,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,3.6,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,4.1,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,4.2,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,4.3,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,4.4,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,4.5,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,4.6,Essex,Sussex,AN Cook,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,5.1,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,5.2,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,5.3,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,5.4,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,5.5,Essex,Sussex,NLJ Browne,AN Cook,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,5.6,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,6.1,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,6.2,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,6.3,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,6.4,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,6.5,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,6.6,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,7.1,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,7.2,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,7.3,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,7.4,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,7.5,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,7.6,Essex,Sussex,AN Cook,NLJ Browne,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,8.1,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,8.2,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,8.3,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,8.4,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,8.5,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,8.6,Essex,Sussex,NLJ Browne,AN Cook,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,9.1,Essex,Sussex,AN Cook,NLJ Browne,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,9.2,Essex,Sussex,NLJ Browne,AN Cook,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,9.3,Essex,Sussex,NLJ Browne,AN Cook,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,9.4,Essex,Sussex,AN Cook,NLJ Browne,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,9.5,Essex,Sussex,AN Cook,NLJ Browne,GHS Garton,0,0,,,,,,caught,AN Cook,,
1227610,2020,2020-08-15,"County Ground, Hove",4,9.6,Essex,Sussex,T Westley,NLJ Browne,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,10.1,Essex,Sussex,T Westley,NLJ Browne,ME Claydon,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,10.2,Essex,Sussex,NLJ Browne,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,10.3,Essex,Sussex,NLJ Browne,T Westley,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,10.4,Essex,Sussex,T Westley,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,10.5,Essex,Sussex,T Westley,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,10.6,Essex,Sussex,T Westley,NLJ Browne,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,11.1,Essex,Sussex,NLJ Browne,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,11.2,Essex,Sussex,NLJ Browne,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,11.3,Essex,Sussex,NLJ Browne,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,11.4,Essex,Sussex,NLJ Browne,T Westley,GHS Garton,0,0,,,,,,lbw,NLJ Browne,,
1227610,2020,2020-08-15,"County Ground, Hove",4,11.5,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,11.6,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,12.1,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,12.2,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,12.3,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,12.4,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,12.5,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,12.6,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,13.1,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,13.2,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,13.3,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,13.4,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,13.5,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,13.6,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,14.1,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,14.2,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,14.3,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,14.4,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,14.5,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,14.6,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,15.1,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,15.2,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,15.3,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,15.4,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,15.5,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,15.6,Essex,Sussex,T Westley,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,16.1,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,16.2,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,16.3,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,16.4,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,16.5,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,16.6,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
