match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1227610,2020,2020-08-15,"County Ground, Hove",4,17.1,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,17.2,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,17.3,Essex,Sussex,DW Lawrence,T Westley,GHS Garton,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,17.4,Essex,Sussex,T Westley,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,17.5,Essex,Sussex,T Westley,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,17.6,Essex,Sussex,T Westley,DW Lawrence,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,18.1,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,18.2,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,18.3,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,0,4,,,4,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,18.4,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,18.5,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,18.6,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,19.1,Essex,Sussex,T Westley,DW Lawrence,DMW Rawlins,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,19.2,Essex,Sussex,DW Lawrence,T Westley,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,19.3,Essex,Sussex,DW Lawrence,T Westley,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,19.4,Essex,Sussex,DW Lawrence,T Westley,DMW Rawlins,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,19.5,Essex,Sussex,T Westley,DW Lawrence,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,19.6,Essex,Sussex,T Westley,DW Lawrence,DMW Rawlins,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,20.1,Essex,Sussex,DW Lawrence,T Westley,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,20.2,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,20.3,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,20.4,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,20.5,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,20.6,Essex,Sussex,T Westley,DW Lawrence,TJ Haines,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,21.1,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,21.2,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,21.3,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,21.4,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,21.5,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,21.6,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,22.1,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,22.2,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,22.3,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,22.4,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,22.5,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,22.6,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,23.1,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,23.2,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,23.3,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,23.4,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,23.5,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,23.6,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,24.1,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,24.2,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,24.3,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,24.4,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,24.5,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,24.6,Essex,Sussex,DW Lawrence,T Westley,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,25.1,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,25.2,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,25.3,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,25.4,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,25.5,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,25.6,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,26.1,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,26.2,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,26.3,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,26.4,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,26.5,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,26.6,Essex,Sussex,T Westley,DW Lawrence,ME Claydon,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,27.1,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,27.2,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,27.3,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,27.4,Essex,Sussex,DW Lawrence,T Westley,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,27.5,Essex,Sussex,T Westley,DW Lawrence,SC Meaker,0,0,,,,,,bowled,T Westley,,
1227610,2020,2020-08-15,"County Ground, Hove",4,27.6,Essex,Sussex,RN ten Doeschate,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,28.1,Essex,Sussex,RN ten Doeschate,DW Lawrence,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,28.2,Essex,Sussex,DW Lawrence,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,28.3,Essex,Sussex,DW Lawrence,RN ten Doeschate,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,28.4,Essex,Sussex,RN ten Doeschate,DW Lawrence,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,28.5,Essex,Sussex,RN ten Doeschate,DW Lawrence,ME Claydon,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,28.6,Essex,Sussex,DW Lawrence,RN ten Doeschate,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,29.1,Essex,Sussex,RN ten Doeschate,DW Lawrence,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,29.2,Essex,Sussex,RN ten Doeschate,DW Lawrence,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,29.3,Essex,Sussex,DW Lawrence,RN ten Doeschate,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,29.4,Essex,Sussex,DW Lawrence,RN ten Doeschate,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,29.5,Essex,Sussex,RN ten Doeschate,DW Lawrence,SC Meaker,0,1,,,,1,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,29.6,Essex,Sussex,DW Lawrence,RN ten Doeschate,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,30.1,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,30.2,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,30.3,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,30.4,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,30.5,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,30.6,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,31.1,Essex,Sussex,DW Lawrence,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,31.2,Essex,Sussex,DW Lawrence,RN ten Doeschate,GHS Garton,0,2,,2,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,31.3,Essex,Sussex,DW Lawrence,RN ten Doeschate,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,31.4,Essex,Sussex,DW Lawrence,RN ten Doeschate,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,31.5,Essex,Sussex,DW Lawrence,RN ten Doeschate,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,31.6,Essex,Sussex,RN ten Doeschate,DW Lawrence,GHS Garton,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,31.7,Essex,Sussex,RN ten Doeschate,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,32.1,Essex,Sussex,DW Lawrence,RN ten Doeschate,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,32.2,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,32.3,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,32.4,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,32.5,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,32.6,Essex,Sussex,RN ten Doeschate,DW Lawrence,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,33.1,Essex,Sussex,DW Lawrence,RN ten Doeschate,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,33.2,Essex,Sussex,RN ten Doeschate,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,33.3,Essex,Sussex,RN ten Doeschate,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,33.4,Essex,Sussex,RN ten Doeschate,DW Lawrence,GHS Garton,0,0,,,,,,caught,RN ten Doeschate,,
1227610,2020,2020-08-15,"County Ground, Hove",4,33.5,Essex,Sussex,PI Walter,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,33.6,Essex,Sussex,PI Walter,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,34.1,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,34.2,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,34.3,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,34.4,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,34.5,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,34.6,Essex,Sussex,PI Walter,DW Lawrence,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,35.1,Essex,Sussex,DW Lawrence,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,35.2,Essex,Sussex,DW Lawrence,PI Walter,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,35.3,Essex,Sussex,PI Walter,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,35.4,Essex,Sussex,PI Walter,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,35.5,Essex,Sussex,PI Walter,DW Lawrence,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,35.6,Essex,Sussex,PI Walter,DW Lawrence,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,36.1,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,36.2,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,36.3,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,36.4,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,36.5,Essex,Sussex,PI Walter,DW Lawrence,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,36.6,Essex,Sussex,DW Lawrence,PI Walter,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,37.1,Essex,Sussex,DW Lawrence,PI Walter,GHS Garton,0,0,,,,,,caught,DW Lawrence,,
1227610,2020,2020-08-15,"County Ground, Hove",4,37.2,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,37.3,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,37.4,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,37.5,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,37.6,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,38.1,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,38.2,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,38.3,Essex,Sussex,PI Walter,AJA Wheater,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,38.4,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,38.5,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,38.6,Essex,Sussex,AJA Wheater,PI Walter,HT Crocombe,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,39.1,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,39.2,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,39.3,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,39.4,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,39.5,Essex,Sussex,AJA Wheater,PI Walter,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,39.6,Essex,Sussex,PI Walter,AJA Wheater,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,40.1,Essex,Sussex,AJA Wheater,PI Walter,ME Claydon,0,0,,,,,,caught,AJA Wheater,,
1227610,2020,2020-08-15,"County Ground, Hove",4,40.2,Essex,Sussex,SR Harmer,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,40.3,Essex,Sussex,SR Harmer,PI Walter,ME Claydon,0,0,,,,,,caught,SR Harmer,,
1227610,2020,2020-08-15,"County Ground, Hove",4,40.4,Essex,Sussex,AP Beard,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,40.5,Essex,Sussex,AP Beard,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,40.6,Essex,Sussex,AP Beard,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,41.1,Essex,Sussex,PI Walter,AP Beard,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,41.2,Essex,Sussex,PI Walter,AP Beard,GHS Garton,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,41.3,Essex,Sussex,PI Walter,AP Beard,GHS Garton,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,41.4,Essex,Sussex,PI Walter,AP Beard,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,41.5,Essex,Sussex,PI Walter,AP Beard,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,41.6,Essex,Sussex,PI Walter,AP Beard,GHS Garton,2,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,42.1,Essex,Sussex,AP Beard,PI Walter,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,42.2,Essex,Sussex,PI Walter,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,42.3,Essex,Sussex,PI Walter,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,42.4,Essex,Sussex,PI Walter,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,42.5,Essex,Sussex,PI Walter,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,42.6,Essex,Sussex,PI Walter,AP Beard,ME Claydon,3,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,43.1,Essex,Sussex,PI Walter,AP Beard,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,43.2,Essex,Sussex,PI Walter,AP Beard,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,43.3,Essex,Sussex,PI Walter,AP Beard,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,43.4,Essex,Sussex,AP Beard,PI Walter,GHS Garton,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,43.5,Essex,Sussex,AP Beard,PI Walter,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,43.6,Essex,Sussex,PI Walter,AP Beard,GHS Garton,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,44.1,Essex,Sussex,PI Walter,AP Beard,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,44.2,Essex,Sussex,PI Walter,AP Beard,ME Claydon,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,44.3,Essex,Sussex,AP Beard,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,44.4,Essex,Sussex,AP Beard,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,44.5,Essex,Sussex,AP Beard,PI Walter,ME Claydon,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,44.6,Essex,Sussex,AP Beard,PI Walter,ME Claydon,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,45.1,Essex,Sussex,PI Walter,AP Beard,SC Meaker,4,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,45.2,Essex,Sussex,PI Walter,AP Beard,SC Meaker,1,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,45.3,Essex,Sussex,AP Beard,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,45.4,Essex,Sussex,AP Beard,PI Walter,SC Meaker,0,0,,,,,,,,,
1227610,2020,2020-08-15,"County Ground, Hove",4,45.5,Essex,Sussex,AP Beard,PI Walter,SC Meaker,4,0,,,,,,,,,
