match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,0.1,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,0.2,Uganda,Rwanda,S Sesazi,Saud Islam,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,0.3,Uganda,Rwanda,S Sesazi,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,0.4,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,0.5,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,0.6,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,1.1,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,1.2,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,1.3,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,1.4,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,1.5,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,1.6,Uganda,Rwanda,Saud Islam,S Sesazi,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,2.1,Uganda,Rwanda,Saud Islam,S Sesazi,Z Bimenyimana,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,2.2,Uganda,Rwanda,Saud Islam,S Sesazi,Z Bimenyimana,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,2.3,Uganda,Rwanda,Saud Islam,S Sesazi,Z Bimenyimana,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,2.4,Uganda,Rwanda,Saud Islam,S Sesazi,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,2.5,Uganda,Rwanda,S Sesazi,Saud Islam,Z Bimenyimana,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,2.6,Uganda,Rwanda,S Sesazi,Saud Islam,Z Bimenyimana,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,3.1,Uganda,Rwanda,Saud Islam,S Sesazi,P Vekaria,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,3.2,Uganda,Rwanda,Saud Islam,S Sesazi,P Vekaria,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,3.3,Uganda,Rwanda,Saud Islam,S Sesazi,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,3.4,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,6,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,3.5,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,3.6,Uganda,Rwanda,S Sesazi,Saud Islam,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,4.1,Uganda,Rwanda,S Sesazi,Saud Islam,Z Bimenyimana,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,4.2,Uganda,Rwanda,S Sesazi,Saud Islam,Z Bimenyimana,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,4.3,Uganda,Rwanda,S Sesazi,Saud Islam,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,4.4,Uganda,Rwanda,Saud Islam,S Sesazi,Z Bimenyimana,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,4.5,Uganda,Rwanda,Saud Islam,S Sesazi,Z Bimenyimana,0,1,,,,1,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,4.6,Uganda,Rwanda,S Sesazi,Saud Islam,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.1,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.2,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.3,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.4,Uganda,Rwanda,Saud Islam,S Sesazi,K Irakoze,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.5,Uganda,Rwanda,Saud Islam,S Sesazi,K Irakoze,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.6,Uganda,Rwanda,Saud Islam,S Sesazi,K Irakoze,3,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.7,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,5.8,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,6.1,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,6.2,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,6.3,Uganda,Rwanda,S Sesazi,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,6.4,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,6.5,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,6.6,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,6.7,Uganda,Rwanda,Saud Islam,S Sesazi,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,7.1,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,7.2,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,7.3,Uganda,Rwanda,Saud Islam,S Sesazi,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,7.4,Uganda,Rwanda,S Sesazi,Saud Islam,K Irakoze,0,0,,,,,,caught,S Sesazi,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,7.5,Uganda,Rwanda,RB Patel,Saud Islam,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,8.1,Uganda,Rwanda,RB Patel,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,8.2,Uganda,Rwanda,Saud Islam,RB Patel,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,8.3,Uganda,Rwanda,RB Patel,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,8.4,Uganda,Rwanda,Saud Islam,RB Patel,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,8.5,Uganda,Rwanda,RB Patel,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,8.6,Uganda,Rwanda,Saud Islam,RB Patel,E Sebareme,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,9.1,Uganda,Rwanda,RB Patel,Saud Islam,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,9.2,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,9.3,Uganda,Rwanda,RB Patel,Saud Islam,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,9.4,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,9.5,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,9.6,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,10.1,Uganda,Rwanda,RB Patel,Saud Islam,E Sebareme,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,10.2,Uganda,Rwanda,RB Patel,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,10.3,Uganda,Rwanda,Saud Islam,RB Patel,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,10.4,Uganda,Rwanda,RB Patel,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,10.5,Uganda,Rwanda,Saud Islam,RB Patel,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,10.6,Uganda,Rwanda,RB Patel,Saud Islam,E Sebareme,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,11.1,Uganda,Rwanda,RB Patel,Saud Islam,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,11.2,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,11.3,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,11.4,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,11.5,Uganda,Rwanda,Saud Islam,RB Patel,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,11.6,Uganda,Rwanda,RB Patel,Saud Islam,K Irakoze,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,12.1,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,12.2,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,6,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,12.3,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,12.4,Uganda,Rwanda,Saud Islam,RB Patel,E Niyomugabo,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,12.5,Uganda,Rwanda,Saud Islam,RB Patel,E Niyomugabo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,12.6,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,6,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,12.7,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,13.1,Uganda,Rwanda,RB Patel,Saud Islam,C Rububagumya,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,13.2,Uganda,Rwanda,RB Patel,Saud Islam,C Rububagumya,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,13.3,Uganda,Rwanda,RB Patel,Saud Islam,C Rububagumya,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,13.4,Uganda,Rwanda,RB Patel,Saud Islam,C Rububagumya,0,1,,,1,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,13.5,Uganda,Rwanda,Saud Islam,RB Patel,C Rububagumya,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,13.6,Uganda,Rwanda,Saud Islam,RB Patel,C Rububagumya,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,14.1,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,14.2,Uganda,Rwanda,Saud Islam,RB Patel,E Niyomugabo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,14.3,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,14.4,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,14.5,Uganda,Rwanda,RB Patel,Saud Islam,E Niyomugabo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,14.6,Uganda,Rwanda,Saud Islam,RB Patel,E Niyomugabo,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,14.7,Uganda,Rwanda,Saud Islam,RB Patel,E Niyomugabo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,15.1,Uganda,Rwanda,Saud Islam,RB Patel,C Rububagumya,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,15.2,Uganda,Rwanda,RB Patel,Saud Islam,C Rububagumya,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,15.3,Uganda,Rwanda,RB Patel,Saud Islam,C Rububagumya,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,15.4,Uganda,Rwanda,RB Patel,Saud Islam,C Rububagumya,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,15.5,Uganda,Rwanda,Saud Islam,RB Patel,C Rububagumya,0,0,,,,,,caught,Saud Islam,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,15.6,Uganda,Rwanda,Riazat Ali Shah,RB Patel,C Rububagumya,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,16.1,Uganda,Rwanda,RB Patel,Riazat Ali Shah,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,16.2,Uganda,Rwanda,Riazat Ali Shah,RB Patel,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,16.3,Uganda,Rwanda,RB Patel,Riazat Ali Shah,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,16.4,Uganda,Rwanda,Riazat Ali Shah,RB Patel,Z Bimenyimana,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,16.5,Uganda,Rwanda,Riazat Ali Shah,RB Patel,Z Bimenyimana,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,16.6,Uganda,Rwanda,Riazat Ali Shah,RB Patel,Z Bimenyimana,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,17.1,Uganda,Rwanda,RB Patel,Riazat Ali Shah,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,17.2,Uganda,Rwanda,Riazat Ali Shah,RB Patel,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,17.3,Uganda,Rwanda,RB Patel,Riazat Ali Shah,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,17.4,Uganda,Rwanda,Riazat Ali Shah,RB Patel,P Vekaria,1,0,,,,,,,,,
