match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,17.5,Uganda,Rwanda,RB Patel,Riazat Ali Shah,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,17.6,Uganda,Rwanda,Riazat Ali Shah,RB Patel,P Vekaria,0,0,,,,,,lbw,Riazat Ali Shah,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.1,Uganda,Rwanda,RB Patel,DM Nakrani,Z Bimenyimana,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.2,Uganda,Rwanda,RB Patel,DM Nakrani,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.3,Uganda,Rwanda,DM Nakrani,RB Patel,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.4,Uganda,Rwanda,RB Patel,DM Nakrani,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.5,Uganda,Rwanda,DM Nakrani,RB Patel,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.6,Uganda,Rwanda,RB Patel,DM Nakrani,Z Bimenyimana,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.7,Uganda,Rwanda,DM Nakrani,RB Patel,Z Bimenyimana,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,18.8,Uganda,Rwanda,DM Nakrani,RB Patel,Z Bimenyimana,0,0,,,,,,caught,DM Nakrani,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,19.1,Uganda,Rwanda,F Akankwasa,RB Patel,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,19.2,Uganda,Rwanda,RB Patel,F Akankwasa,P Vekaria,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,19.3,Uganda,Rwanda,RB Patel,F Akankwasa,P Vekaria,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,19.4,Uganda,Rwanda,F Akankwasa,RB Patel,P Vekaria,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,19.5,Uganda,Rwanda,F Akankwasa,RB Patel,P Vekaria,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,1,19.6,Uganda,Rwanda,F Akankwasa,RB Patel,P Vekaria,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,0.1,Rwanda,Uganda,O Tuyisenge,Bosco Tuyizere,F Nsubuga,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,0.2,Rwanda,Uganda,Bosco Tuyizere,O Tuyisenge,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,0.3,Rwanda,Uganda,Bosco Tuyizere,O Tuyisenge,F Nsubuga,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,0.4,Rwanda,Uganda,O Tuyisenge,Bosco Tuyizere,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,0.5,Rwanda,Uganda,O Tuyisenge,Bosco Tuyizere,F Nsubuga,0,0,,,,,,run out,O Tuyisenge,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,0.6,Rwanda,Uganda,E Niyomugabo,Bosco Tuyizere,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,1.1,Rwanda,Uganda,Bosco Tuyizere,E Niyomugabo,DM Nakrani,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,1.2,Rwanda,Uganda,Bosco Tuyizere,E Niyomugabo,DM Nakrani,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,1.3,Rwanda,Uganda,Bosco Tuyizere,E Niyomugabo,DM Nakrani,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,1.4,Rwanda,Uganda,E Niyomugabo,Bosco Tuyizere,DM Nakrani,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,1.5,Rwanda,Uganda,Bosco Tuyizere,E Niyomugabo,DM Nakrani,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,1.6,Rwanda,Uganda,Bosco Tuyizere,E Niyomugabo,DM Nakrani,0,0,,,,,,bowled,Bosco Tuyizere,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,2.1,Rwanda,Uganda,E Niyomugabo,E Sebareme,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,2.2,Rwanda,Uganda,E Niyomugabo,E Sebareme,F Nsubuga,0,0,,,,,,bowled,E Niyomugabo,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,2.3,Rwanda,Uganda,S Samal,E Sebareme,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,2.4,Rwanda,Uganda,S Samal,E Sebareme,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,2.5,Rwanda,Uganda,S Samal,E Sebareme,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,2.6,Rwanda,Uganda,S Samal,E Sebareme,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,3.1,Rwanda,Uganda,E Sebareme,S Samal,DM Nakrani,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,3.2,Rwanda,Uganda,E Sebareme,S Samal,DM Nakrani,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,3.3,Rwanda,Uganda,S Samal,E Sebareme,DM Nakrani,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,3.4,Rwanda,Uganda,S Samal,E Sebareme,DM Nakrani,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,3.5,Rwanda,Uganda,S Samal,E Sebareme,DM Nakrani,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,3.6,Rwanda,Uganda,E Sebareme,S Samal,DM Nakrani,0,0,,,,,,caught,E Sebareme,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,4.1,Rwanda,Uganda,S Samal,C Rububagumya,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,4.2,Rwanda,Uganda,S Samal,C Rububagumya,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,4.3,Rwanda,Uganda,S Samal,C Rububagumya,F Nsubuga,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,4.4,Rwanda,Uganda,C Rububagumya,S Samal,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,4.5,Rwanda,Uganda,C Rububagumya,S Samal,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,4.6,Rwanda,Uganda,C Rububagumya,S Samal,F Nsubuga,0,0,,,,,,lbw,C Rububagumya,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.1,Rwanda,Uganda,S Samal,D Uwimana,Bilal Hassun,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.2,Rwanda,Uganda,S Samal,D Uwimana,Bilal Hassun,0,1,,1,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.3,Rwanda,Uganda,S Samal,D Uwimana,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.4,Rwanda,Uganda,S Samal,D Uwimana,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.5,Rwanda,Uganda,S Samal,D Uwimana,Bilal Hassun,6,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.6,Rwanda,Uganda,S Samal,D Uwimana,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.7,Rwanda,Uganda,S Samal,D Uwimana,Bilal Hassun,1,1,,1,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,5.8,Rwanda,Uganda,D Uwimana,S Samal,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,6.1,Rwanda,Uganda,S Samal,D Uwimana,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,6.2,Rwanda,Uganda,S Samal,D Uwimana,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,6.3,Rwanda,Uganda,S Samal,D Uwimana,F Nsubuga,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,6.4,Rwanda,Uganda,D Uwimana,S Samal,F Nsubuga,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,6.5,Rwanda,Uganda,S Samal,D Uwimana,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,6.6,Rwanda,Uganda,S Samal,D Uwimana,F Nsubuga,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,7.1,Rwanda,Uganda,D Uwimana,S Samal,F Akankwasa,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,7.2,Rwanda,Uganda,S Samal,D Uwimana,F Akankwasa,3,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,7.3,Rwanda,Uganda,D Uwimana,S Samal,F Akankwasa,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,7.4,Rwanda,Uganda,D Uwimana,S Samal,F Akankwasa,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,7.5,Rwanda,Uganda,D Uwimana,S Samal,F Akankwasa,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,7.6,Rwanda,Uganda,D Uwimana,S Samal,F Akankwasa,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,8.1,Rwanda,Uganda,S Samal,D Uwimana,H Ssenyondo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,8.2,Rwanda,Uganda,D Uwimana,S Samal,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,8.3,Rwanda,Uganda,D Uwimana,S Samal,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,8.4,Rwanda,Uganda,D Uwimana,S Samal,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,8.5,Rwanda,Uganda,D Uwimana,S Samal,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,8.6,Rwanda,Uganda,D Uwimana,S Samal,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,9.1,Rwanda,Uganda,S Samal,D Uwimana,F Akankwasa,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,9.2,Rwanda,Uganda,D Uwimana,S Samal,F Akankwasa,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,9.3,Rwanda,Uganda,D Uwimana,S Samal,F Akankwasa,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,9.4,Rwanda,Uganda,S Samal,D Uwimana,F Akankwasa,0,0,,,,,,bowled,S Samal,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,9.5,Rwanda,Uganda,M Akayezu,D Uwimana,F Akankwasa,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,9.6,Rwanda,Uganda,M Akayezu,D Uwimana,F Akankwasa,1,1,,1,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,9.7,Rwanda,Uganda,D Uwimana,M Akayezu,F Akankwasa,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,10.1,Rwanda,Uganda,M Akayezu,D Uwimana,H Ssenyondo,0,1,1,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,10.2,Rwanda,Uganda,M Akayezu,D Uwimana,H Ssenyondo,0,0,,,,,,caught,M Akayezu,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,10.3,Rwanda,Uganda,K Irakoze,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,10.4,Rwanda,Uganda,K Irakoze,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,10.5,Rwanda,Uganda,K Irakoze,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,10.6,Rwanda,Uganda,K Irakoze,D Uwimana,H Ssenyondo,3,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,10.7,Rwanda,Uganda,D Uwimana,K Irakoze,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,11.1,Rwanda,Uganda,K Irakoze,D Uwimana,DM Nakrani,0,4,,,,4,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,11.2,Rwanda,Uganda,K Irakoze,D Uwimana,DM Nakrani,0,0,,,,,,lbw,K Irakoze,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,11.3,Rwanda,Uganda,Z Bimenyimana,D Uwimana,DM Nakrani,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,11.4,Rwanda,Uganda,Z Bimenyimana,D Uwimana,DM Nakrani,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,11.5,Rwanda,Uganda,D Uwimana,Z Bimenyimana,DM Nakrani,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,11.6,Rwanda,Uganda,D Uwimana,Z Bimenyimana,DM Nakrani,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,12.1,Rwanda,Uganda,D Uwimana,Z Bimenyimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,12.2,Rwanda,Uganda,D Uwimana,Z Bimenyimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,12.3,Rwanda,Uganda,D Uwimana,Z Bimenyimana,H Ssenyondo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,12.4,Rwanda,Uganda,Z Bimenyimana,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,12.5,Rwanda,Uganda,Z Bimenyimana,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,12.6,Rwanda,Uganda,Z Bimenyimana,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,13.1,Rwanda,Uganda,D Uwimana,Z Bimenyimana,Bilal Hassun,0,4,,,4,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,13.2,Rwanda,Uganda,D Uwimana,Z Bimenyimana,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,13.3,Rwanda,Uganda,D Uwimana,Z Bimenyimana,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,13.4,Rwanda,Uganda,D Uwimana,Z Bimenyimana,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,13.5,Rwanda,Uganda,D Uwimana,Z Bimenyimana,Bilal Hassun,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,13.6,Rwanda,Uganda,D Uwimana,Z Bimenyimana,Bilal Hassun,4,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,14.1,Rwanda,Uganda,Z Bimenyimana,D Uwimana,H Ssenyondo,0,0,,,,,,bowled,Z Bimenyimana,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,14.2,Rwanda,Uganda,P Vekaria,D Uwimana,H Ssenyondo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,14.3,Rwanda,Uganda,D Uwimana,P Vekaria,H Ssenyondo,1,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,14.4,Rwanda,Uganda,P Vekaria,D Uwimana,H Ssenyondo,2,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,14.5,Rwanda,Uganda,P Vekaria,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,14.6,Rwanda,Uganda,P Vekaria,D Uwimana,H Ssenyondo,0,0,,,,,,,,,
1283028,2021/22,2021-10-17,Integrated Polytechnic Regional Centre,2,15.1,Rwanda,Uganda,D Uwimana,P Vekaria,Bilal Hassun,0,0,,,,,,lbw,D Uwimana,,
