match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1320997,2022,2022-06-25,"Grainville, St Saviour",1,0.1,Jersey,Guernsey,C Miles,M Maguire,C Jennings,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,0.2,Jersey,Guernsey,C Miles,M Maguire,C Jennings,0,1,,,1,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,0.3,Jersey,Guernsey,M Maguire,C Miles,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,0.4,Jersey,Guernsey,M Maguire,C Miles,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,0.5,Jersey,Guernsey,M Maguire,C Miles,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,0.6,Jersey,Guernsey,M Maguire,C Miles,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,0.7,Jersey,Guernsey,M Maguire,C Miles,C Jennings,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,1.1,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,1.2,Jersey,Guernsey,C Miles,M Maguire,H Eulenkamp,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,1.3,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,1.4,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,1.5,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,1.6,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,2.1,Jersey,Guernsey,C Miles,M Maguire,C Jennings,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,2.2,Jersey,Guernsey,C Miles,M Maguire,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,2.3,Jersey,Guernsey,C Miles,M Maguire,C Jennings,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,2.4,Jersey,Guernsey,M Maguire,C Miles,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,2.5,Jersey,Guernsey,M Maguire,C Miles,C Jennings,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,2.6,Jersey,Guernsey,C Miles,M Maguire,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,2.7,Jersey,Guernsey,C Miles,M Maguire,C Jennings,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.1,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.2,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.3,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.4,Jersey,Guernsey,C Miles,M Maguire,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.5,Jersey,Guernsey,C Miles,M Maguire,H Eulenkamp,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.6,Jersey,Guernsey,C Miles,M Maguire,H Eulenkamp,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.7,Jersey,Guernsey,C Miles,M Maguire,H Eulenkamp,0,2,2,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.8,Jersey,Guernsey,M Maguire,C Miles,H Eulenkamp,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.9,Jersey,Guernsey,C Miles,M Maguire,H Eulenkamp,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,3.10,Jersey,Guernsey,C Miles,M Maguire,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,4.1,Jersey,Guernsey,M Maguire,C Miles,C Milner,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,4.2,Jersey,Guernsey,M Maguire,C Miles,C Milner,0,3,3,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,4.3,Jersey,Guernsey,M Maguire,C Miles,C Milner,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,4.4,Jersey,Guernsey,M Maguire,C Miles,C Milner,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,4.5,Jersey,Guernsey,M Maguire,C Miles,C Milner,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,4.6,Jersey,Guernsey,M Maguire,C Miles,C Milner,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,4.7,Jersey,Guernsey,M Maguire,C Miles,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,5.1,Jersey,Guernsey,M Maguire,C Miles,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,5.2,Jersey,Guernsey,M Maguire,C Miles,Emily Merrien,0,0,,,,,,caught and bowled,M Maguire,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,5.3,Jersey,Guernsey,L Greig,C Miles,Emily Merrien,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,5.4,Jersey,Guernsey,C Miles,L Greig,Emily Merrien,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,5.5,Jersey,Guernsey,L Greig,C Miles,Emily Merrien,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,5.6,Jersey,Guernsey,C Miles,L Greig,Emily Merrien,4,1,,1,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,5.7,Jersey,Guernsey,C Miles,L Greig,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.1,Jersey,Guernsey,L Greig,C Miles,C Milner,0,1,,1,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.2,Jersey,Guernsey,L Greig,C Miles,C Milner,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.3,Jersey,Guernsey,L Greig,C Miles,C Milner,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.4,Jersey,Guernsey,L Greig,C Miles,C Milner,0,1,,1,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.5,Jersey,Guernsey,L Greig,C Miles,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.6,Jersey,Guernsey,C Miles,L Greig,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.7,Jersey,Guernsey,L Greig,C Miles,C Milner,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.8,Jersey,Guernsey,L Greig,C Miles,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.9,Jersey,Guernsey,C Miles,L Greig,C Milner,0,1,,1,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,6.10,Jersey,Guernsey,C Miles,L Greig,C Milner,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,7.1,Jersey,Guernsey,L Greig,C Miles,Emily Merrien,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,7.2,Jersey,Guernsey,C Miles,L Greig,Emily Merrien,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,7.3,Jersey,Guernsey,L Greig,C Miles,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,7.4,Jersey,Guernsey,L Greig,C Miles,Emily Merrien,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,7.5,Jersey,Guernsey,L Greig,C Miles,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,7.6,Jersey,Guernsey,L Greig,C Miles,Emily Merrien,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,7.7,Jersey,Guernsey,C Miles,L Greig,Emily Merrien,0,1,,,1,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,8.1,Jersey,Guernsey,C Miles,L Greig,R Hubbard,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,8.2,Jersey,Guernsey,C Miles,L Greig,R Hubbard,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,8.3,Jersey,Guernsey,C Miles,L Greig,R Hubbard,0,0,,,,,,bowled,C Miles,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,8.4,Jersey,Guernsey,CM Greechan,L Greig,R Hubbard,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,8.5,Jersey,Guernsey,CM Greechan,L Greig,R Hubbard,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,8.6,Jersey,Guernsey,CM Greechan,L Greig,R Hubbard,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,9.1,Jersey,Guernsey,L Greig,CM Greechan,M Robinson,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,9.2,Jersey,Guernsey,L Greig,CM Greechan,M Robinson,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,9.3,Jersey,Guernsey,L Greig,CM Greechan,M Robinson,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,9.4,Jersey,Guernsey,CM Greechan,L Greig,M Robinson,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,9.5,Jersey,Guernsey,CM Greechan,L Greig,M Robinson,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,9.6,Jersey,Guernsey,L Greig,CM Greechan,M Robinson,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.1,Jersey,Guernsey,CM Greechan,L Greig,R Hubbard,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.2,Jersey,Guernsey,L Greig,CM Greechan,R Hubbard,0,2,2,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.3,Jersey,Guernsey,CM Greechan,L Greig,R Hubbard,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.4,Jersey,Guernsey,CM Greechan,L Greig,R Hubbard,0,2,2,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.5,Jersey,Guernsey,L Greig,CM Greechan,R Hubbard,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.6,Jersey,Guernsey,CM Greechan,L Greig,R Hubbard,0,2,2,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.7,Jersey,Guernsey,L Greig,CM Greechan,R Hubbard,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.8,Jersey,Guernsey,L Greig,CM Greechan,R Hubbard,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,10.9,Jersey,Guernsey,L Greig,CM Greechan,R Hubbard,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.1,Jersey,Guernsey,CM Greechan,L Greig,M Robinson,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.2,Jersey,Guernsey,CM Greechan,L Greig,M Robinson,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.3,Jersey,Guernsey,L Greig,CM Greechan,M Robinson,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.4,Jersey,Guernsey,CM Greechan,L Greig,M Robinson,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.5,Jersey,Guernsey,CM Greechan,L Greig,M Robinson,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.6,Jersey,Guernsey,CM Greechan,L Greig,M Robinson,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.7,Jersey,Guernsey,L Greig,CM Greechan,M Robinson,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,11.8,Jersey,Guernsey,L Greig,CM Greechan,M Robinson,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,12.1,Jersey,Guernsey,L Greig,CM Greechan,C Milner,0,1,,,1,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,12.2,Jersey,Guernsey,CM Greechan,L Greig,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,12.3,Jersey,Guernsey,L Greig,CM Greechan,C Milner,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,12.4,Jersey,Guernsey,L Greig,CM Greechan,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,12.5,Jersey,Guernsey,CM Greechan,L Greig,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,12.6,Jersey,Guernsey,L Greig,CM Greechan,C Milner,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,13.1,Jersey,Guernsey,CM Greechan,L Greig,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,13.2,Jersey,Guernsey,CM Greechan,L Greig,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,13.3,Jersey,Guernsey,CM Greechan,L Greig,Emily Merrien,0,1,,,1,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,13.4,Jersey,Guernsey,L Greig,CM Greechan,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,13.5,Jersey,Guernsey,L Greig,CM Greechan,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,13.6,Jersey,Guernsey,L Greig,CM Greechan,Emily Merrien,0,0,,,,,,lbw,L Greig,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,14.1,Jersey,Guernsey,CM Greechan,A Merritt,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,14.2,Jersey,Guernsey,A Merritt,CM Greechan,C Milner,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,14.3,Jersey,Guernsey,A Merritt,CM Greechan,C Milner,1,1,,1,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,14.4,Jersey,Guernsey,CM Greechan,A Merritt,C Milner,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,14.5,Jersey,Guernsey,CM Greechan,A Merritt,C Milner,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,14.6,Jersey,Guernsey,A Merritt,CM Greechan,C Milner,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,14.7,Jersey,Guernsey,A Merritt,CM Greechan,C Milner,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,15.1,Jersey,Guernsey,CM Greechan,A Merritt,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,15.2,Jersey,Guernsey,CM Greechan,A Merritt,Emily Merrien,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,15.3,Jersey,Guernsey,A Merritt,CM Greechan,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,15.4,Jersey,Guernsey,A Merritt,CM Greechan,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,15.5,Jersey,Guernsey,A Merritt,CM Greechan,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,15.6,Jersey,Guernsey,A Merritt,CM Greechan,Emily Merrien,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.1,Jersey,Guernsey,CM Greechan,A Merritt,C Jennings,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.2,Jersey,Guernsey,A Merritt,CM Greechan,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.3,Jersey,Guernsey,A Merritt,CM Greechan,C Jennings,0,0,,,,,,bowled,A Merritt,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.4,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.5,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.6,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.7,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,16.8,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,17.1,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,17.2,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,17.3,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,17.4,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,17.5,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,17.6,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,17.7,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,18.1,Jersey,Guernsey,CM Greechan,G Wetherall,C Jennings,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,18.2,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,18.3,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,18.4,Jersey,Guernsey,CM Greechan,G Wetherall,C Jennings,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,18.5,Jersey,Guernsey,CM Greechan,G Wetherall,C Jennings,1,0,,,,,,,,,
