match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1320997,2022,2022-06-25,"Grainville, St Saviour",1,18.6,Jersey,Guernsey,G Wetherall,CM Greechan,C Jennings,3,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,19.1,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,19.2,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,19.3,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,1,,1,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,19.4,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,19.5,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,19.6,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",1,19.7,Jersey,Guernsey,G Wetherall,CM Greechan,H Eulenkamp,0,1,,,1,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,0.1,Guernsey,Jersey,PJ Stahelin,F Bulpitt,CM Greechan,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,0.2,Guernsey,Jersey,PJ Stahelin,F Bulpitt,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,0.3,Guernsey,Jersey,PJ Stahelin,F Bulpitt,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,0.4,Guernsey,Jersey,PJ Stahelin,F Bulpitt,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,0.5,Guernsey,Jersey,PJ Stahelin,F Bulpitt,CM Greechan,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,0.6,Guernsey,Jersey,F Bulpitt,PJ Stahelin,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,0.7,Guernsey,Jersey,F Bulpitt,PJ Stahelin,CM Greechan,0,0,,,,,,caught,F Bulpitt,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,1.1,Guernsey,Jersey,PJ Stahelin,Emily Merrien,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,1.2,Guernsey,Jersey,PJ Stahelin,Emily Merrien,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,1.3,Guernsey,Jersey,PJ Stahelin,Emily Merrien,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,1.4,Guernsey,Jersey,PJ Stahelin,Emily Merrien,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,1.5,Guernsey,Jersey,PJ Stahelin,Emily Merrien,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,1.6,Guernsey,Jersey,PJ Stahelin,Emily Merrien,E Duffy,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,2.1,Guernsey,Jersey,PJ Stahelin,Emily Merrien,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,2.2,Guernsey,Jersey,PJ Stahelin,Emily Merrien,CM Greechan,0,0,,,,,,run out,Emily Merrien,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,2.3,Guernsey,Jersey,H Eulenkamp,PJ Stahelin,CM Greechan,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,2.4,Guernsey,Jersey,PJ Stahelin,H Eulenkamp,CM Greechan,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,2.5,Guernsey,Jersey,H Eulenkamp,PJ Stahelin,CM Greechan,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,2.6,Guernsey,Jersey,PJ Stahelin,H Eulenkamp,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,3.1,Guernsey,Jersey,H Eulenkamp,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,3.2,Guernsey,Jersey,H Eulenkamp,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,3.3,Guernsey,Jersey,H Eulenkamp,PJ Stahelin,E Duffy,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,3.4,Guernsey,Jersey,H Eulenkamp,PJ Stahelin,E Duffy,0,0,,,,,,caught,H Eulenkamp,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,3.5,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,3.6,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,3.7,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,4.1,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,4.2,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,4.3,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,4.4,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,4.5,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,4.6,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,4.7,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,5.1,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,5.2,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,5.3,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,5.4,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,5.5,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,5.6,Guernsey,Jersey,C Milner,PJ Stahelin,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,6.1,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,6.2,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,6.3,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,6.4,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,6.5,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,6.6,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,7.1,Guernsey,Jersey,PJ Stahelin,C Milner,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,7.2,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,7.3,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,7.4,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,7.5,Guernsey,Jersey,PJ Stahelin,C Milner,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,7.6,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,8.1,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,8.2,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,8.3,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,8.4,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,8.5,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,8.6,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,9.1,Guernsey,Jersey,PJ Stahelin,C Milner,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,9.2,Guernsey,Jersey,PJ Stahelin,C Milner,E Gouge,0,1,,,1,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,9.3,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,9.4,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,9.5,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,9.6,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,9.7,Guernsey,Jersey,PJ Stahelin,C Milner,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.1,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.2,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,0,1,,,,1,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.3,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.4,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.5,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.6,Guernsey,Jersey,C Milner,PJ Stahelin,F Copley,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.7,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.8,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,10.9,Guernsey,Jersey,PJ Stahelin,C Milner,F Copley,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,11.1,Guernsey,Jersey,C Milner,PJ Stahelin,E Gouge,0,0,,,,,,caught,C Milner,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,11.2,Guernsey,Jersey,PJ Stahelin,R Hubbard,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,11.3,Guernsey,Jersey,R Hubbard,PJ Stahelin,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,11.4,Guernsey,Jersey,R Hubbard,PJ Stahelin,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,11.5,Guernsey,Jersey,R Hubbard,PJ Stahelin,E Gouge,0,1,,,,1,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,11.6,Guernsey,Jersey,PJ Stahelin,R Hubbard,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,12.1,Guernsey,Jersey,PJ Stahelin,R Hubbard,RM Hill,0,0,,,,,,caught,PJ Stahelin,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,12.2,Guernsey,Jersey,C Jennings,R Hubbard,RM Hill,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,12.3,Guernsey,Jersey,R Hubbard,C Jennings,RM Hill,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,12.4,Guernsey,Jersey,C Jennings,R Hubbard,RM Hill,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,12.5,Guernsey,Jersey,C Jennings,R Hubbard,RM Hill,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,12.6,Guernsey,Jersey,R Hubbard,C Jennings,RM Hill,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,13.1,Guernsey,Jersey,R Hubbard,C Jennings,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,13.2,Guernsey,Jersey,R Hubbard,C Jennings,E Gouge,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,13.3,Guernsey,Jersey,C Jennings,R Hubbard,E Gouge,0,1,,,1,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,13.4,Guernsey,Jersey,R Hubbard,C Jennings,E Gouge,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,13.5,Guernsey,Jersey,R Hubbard,C Jennings,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,13.6,Guernsey,Jersey,R Hubbard,C Jennings,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,13.7,Guernsey,Jersey,R Hubbard,C Jennings,E Gouge,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,14.1,Guernsey,Jersey,C Jennings,R Hubbard,RM Hill,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,14.2,Guernsey,Jersey,C Jennings,R Hubbard,RM Hill,0,0,,,,,,bowled,C Jennings,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,14.3,Guernsey,Jersey,M Robinson,R Hubbard,RM Hill,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,14.4,Guernsey,Jersey,M Robinson,R Hubbard,RM Hill,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,14.5,Guernsey,Jersey,R Hubbard,M Robinson,RM Hill,2,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,14.6,Guernsey,Jersey,R Hubbard,M Robinson,RM Hill,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,14.7,Guernsey,Jersey,M Robinson,R Hubbard,RM Hill,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,15.1,Guernsey,Jersey,R Hubbard,M Robinson,T Smith,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,15.2,Guernsey,Jersey,M Robinson,R Hubbard,T Smith,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,15.3,Guernsey,Jersey,M Robinson,R Hubbard,T Smith,0,1,,,,1,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,15.4,Guernsey,Jersey,R Hubbard,M Robinson,T Smith,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,15.5,Guernsey,Jersey,R Hubbard,M Robinson,T Smith,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,15.6,Guernsey,Jersey,M Robinson,R Hubbard,T Smith,0,1,1,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,15.7,Guernsey,Jersey,M Robinson,R Hubbard,T Smith,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,16.1,Guernsey,Jersey,R Hubbard,M Robinson,CM Greechan,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,16.2,Guernsey,Jersey,M Robinson,R Hubbard,CM Greechan,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,16.3,Guernsey,Jersey,R Hubbard,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,16.4,Guernsey,Jersey,R Hubbard,M Robinson,CM Greechan,4,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,16.5,Guernsey,Jersey,R Hubbard,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,16.6,Guernsey,Jersey,R Hubbard,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,17.1,Guernsey,Jersey,M Robinson,R Hubbard,T Smith,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,17.2,Guernsey,Jersey,R Hubbard,M Robinson,T Smith,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,17.3,Guernsey,Jersey,M Robinson,R Hubbard,T Smith,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,17.4,Guernsey,Jersey,R Hubbard,M Robinson,T Smith,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,17.5,Guernsey,Jersey,M Robinson,R Hubbard,T Smith,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,17.6,Guernsey,Jersey,R Hubbard,M Robinson,T Smith,0,0,,,,,,bowled,R Hubbard,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,18.1,Guernsey,Jersey,M Robinson,M Le Ray,CM Greechan,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,18.2,Guernsey,Jersey,M Le Ray,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,18.3,Guernsey,Jersey,M Le Ray,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,18.4,Guernsey,Jersey,M Le Ray,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,18.5,Guernsey,Jersey,M Le Ray,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,18.6,Guernsey,Jersey,M Le Ray,M Robinson,CM Greechan,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,19.1,Guernsey,Jersey,M Robinson,M Le Ray,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,19.2,Guernsey,Jersey,M Robinson,M Le Ray,E Duffy,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,19.3,Guernsey,Jersey,M Le Ray,M Robinson,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,19.4,Guernsey,Jersey,M Le Ray,M Robinson,E Duffy,0,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,19.5,Guernsey,Jersey,M Le Ray,M Robinson,E Duffy,1,0,,,,,,,,,
1320997,2022,2022-06-25,"Grainville, St Saviour",2,19.6,Guernsey,Jersey,M Robinson,M Le Ray,E Duffy,0,0,,,,,,,,,
