match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
390253,2009,2009-04-19,Willowmoore Park,1,0.1,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,0.2,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,0.3,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,0.4,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,0.5,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,0.6,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,1.1,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,1.2,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,1.3,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,1.4,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,1.5,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,1.6,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,2.1,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,2.2,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,2.3,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,2.4,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,2.5,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,2.6,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,3.1,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,3.2,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,3.3,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,3.4,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,3.5,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,3.6,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,4.1,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,4.2,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,6,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,4.3,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,4.4,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,4.5,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,6,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,4.6,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,5.1,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,5.2,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,5.3,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,5.4,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,5.5,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,5.6,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,6.1,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JH Stander,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,6.2,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JH Stander,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,6.3,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,6.4,Afghanistan,Scotland,Noor Ali Zadran,Karim Sadiq,JH Stander,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,6.5,Afghanistan,Scotland,Karim Sadiq,Noor Ali Zadran,JH Stander,0,0,,,,,,lbw,Karim Sadiq,,
390253,2009,2009-04-19,Willowmoore Park,1,6.6,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,6.7,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,7.1,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,7.2,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,CS MacLeod,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,7.3,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,CS MacLeod,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,7.4,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,7.5,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,7.6,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,7.7,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,8.1,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,8.2,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,8.3,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,8.4,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,8.5,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,8.6,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,8.7,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,9.1,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,9.2,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,9.3,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,9.4,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,9.5,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,9.6,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,10.1,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,10.2,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,JH Stander,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,10.3,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,10.4,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,10.5,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,10.6,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,11.1,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,11.2,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,GD Drummond,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,11.3,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,11.4,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,11.5,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,GD Drummond,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,11.6,Afghanistan,Scotland,Mohammad Nabi,Noor Ali Zadran,GD Drummond,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,12.1,Afghanistan,Scotland,Noor Ali Zadran,Mohammad Nabi,JH Stander,0,0,,,,,,caught,Noor Ali Zadran,,
390253,2009,2009-04-19,Willowmoore Park,1,12.2,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,12.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,12.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,12.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,12.6,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,13.1,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,13.2,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,13.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,13.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,13.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,13.6,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,14.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,14.2,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,14.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,14.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,14.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,14.6,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JH Stander,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,15.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,15.2,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,15.3,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,15.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,15.5,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,15.6,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,16.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,16.2,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,16.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,16.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,16.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,16.6,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,17.1,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,17.2,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,17.3,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,17.4,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,17.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,17.6,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,18.1,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,6,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,18.2,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,18.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,18.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,18.5,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,18.6,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,19.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,19.2,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,19.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,19.4,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,19.5,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,GD Drummond,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,19.6,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,GD Drummond,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,20.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,20.2,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,20.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,20.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,20.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,20.6,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,21.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,21.2,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,21.3,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,21.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,21.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,21.6,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,22.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,1,0,,,,,,,,,
