match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
390253,2009,2009-04-19,Willowmoore Park,1,22.2,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,22.3,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,22.4,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,22.5,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,22.6,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,22.7,Afghanistan,Scotland,Mohammad Nabi,Nawroz Mangal,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,23.1,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,23.2,Afghanistan,Scotland,Nawroz Mangal,Mohammad Nabi,GD Drummond,0,0,,,,,,run out,Nawroz Mangal,,
390253,2009,2009-04-19,Willowmoore Park,1,23.3,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,23.4,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,23.5,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,23.6,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,24.1,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,RM Haq,6,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,24.2,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,24.3,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,24.4,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,24.5,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,24.6,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,25.1,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,25.2,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,25.3,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,25.4,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,25.5,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,25.6,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,26.1,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,26.2,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,26.3,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,26.4,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,26.5,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,26.6,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,27.1,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,27.2,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,27.3,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,27.4,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,27.5,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,27.6,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,27.7,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,28.1,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,28.2,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,28.3,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,28.4,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,0,5,5,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,28.5,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,0,2,,,,2,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,28.6,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,28.7,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,29.1,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,29.2,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,29.3,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,29.4,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,29.5,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,29.6,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,30.1,Afghanistan,Scotland,Asghar Stanikzai,Mohammad Nabi,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,30.2,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,30.3,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,6,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,30.4,Afghanistan,Scotland,Mohammad Nabi,Asghar Stanikzai,MM Iqbal,0,0,,,,,,caught,Mohammad Nabi,,
390253,2009,2009-04-19,Willowmoore Park,1,30.5,Afghanistan,Scotland,Asghar Stanikzai,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,30.6,Afghanistan,Scotland,Asghar Stanikzai,Raees Ahmadzai,MM Iqbal,0,0,,,,,,lbw,Asghar Stanikzai,,
390253,2009,2009-04-19,Willowmoore Park,1,31.1,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,31.2,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,31.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,31.4,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,31.5,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,31.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,32.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,32.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,32.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,32.4,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,32.5,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,32.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,33.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,33.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,33.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,33.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,33.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,33.6,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,34.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,34.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,34.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,34.4,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,34.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,34.6,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,35.1,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,35.2,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,35.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,35.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,35.5,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,35.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,35.7,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,36.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,36.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,36.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,36.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,36.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,36.6,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,37.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,37.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,37.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,37.4,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,37.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,37.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,38.1,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,38.2,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,38.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,38.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,38.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,38.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,39.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,39.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,39.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,1,,,,1,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,39.4,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,39.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,RM Haq,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,39.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,RM Haq,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,40.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,40.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,40.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,40.4,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,40.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,40.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,41.1,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,41.2,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,41.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,41.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,41.5,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,41.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,42.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,42.2,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,42.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,42.4,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,42.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,42.6,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,MM Iqbal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,43.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,GD Drummond,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,43.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,43.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,43.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,43.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,GD Drummond,1,0,,,,,,,,,
