match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
390253,2009,2009-04-19,Willowmoore Park,1,43.6,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,GD Drummond,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,44.1,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,44.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,44.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,JAR Blain,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,44.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,JAR Blain,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,44.5,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,44.6,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,45.1,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,45.2,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,45.3,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,45.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,45.5,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,45.6,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,46.1,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,46.2,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,46.3,Afghanistan,Scotland,Samiullah Shenwari,Raees Ahmadzai,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,46.4,Afghanistan,Scotland,Raees Ahmadzai,Samiullah Shenwari,JAR Blain,0,0,,,,,,caught and bowled,Raees Ahmadzai,,
390253,2009,2009-04-19,Willowmoore Park,1,46.5,Afghanistan,Scotland,Hasti Gul,Samiullah Shenwari,JAR Blain,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,46.6,Afghanistan,Scotland,Hasti Gul,Samiullah Shenwari,JAR Blain,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,47.1,Afghanistan,Scotland,Samiullah Shenwari,Hasti Gul,CS MacLeod,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,47.2,Afghanistan,Scotland,Samiullah Shenwari,Hasti Gul,CS MacLeod,0,1,,,1,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,47.3,Afghanistan,Scotland,Hasti Gul,Samiullah Shenwari,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,47.4,Afghanistan,Scotland,Samiullah Shenwari,Hasti Gul,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,47.5,Afghanistan,Scotland,Samiullah Shenwari,Hasti Gul,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,47.6,Afghanistan,Scotland,Samiullah Shenwari,Hasti Gul,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,47.7,Afghanistan,Scotland,Hasti Gul,Samiullah Shenwari,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,48.1,Afghanistan,Scotland,Hasti Gul,Samiullah Shenwari,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,48.2,Afghanistan,Scotland,Samiullah Shenwari,Hasti Gul,JAR Blain,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,48.3,Afghanistan,Scotland,Samiullah Shenwari,Hasti Gul,JAR Blain,0,0,,,,,,caught,Samiullah Shenwari,,
390253,2009,2009-04-19,Willowmoore Park,1,48.4,Afghanistan,Scotland,Hasti Gul,Khaliq Dad,JAR Blain,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,48.5,Afghanistan,Scotland,Hasti Gul,Khaliq Dad,JAR Blain,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,48.6,Afghanistan,Scotland,Khaliq Dad,Hasti Gul,JAR Blain,0,0,,,,,,caught,Khaliq Dad,,
390253,2009,2009-04-19,Willowmoore Park,1,49.1,Afghanistan,Scotland,Hasti Gul,Hamid Hassan,CS MacLeod,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,49.2,Afghanistan,Scotland,Hasti Gul,Hamid Hassan,CS MacLeod,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,49.3,Afghanistan,Scotland,Hamid Hassan,Hasti Gul,CS MacLeod,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,49.4,Afghanistan,Scotland,Hamid Hassan,Hasti Gul,CS MacLeod,0,1,,,1,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,49.5,Afghanistan,Scotland,Hasti Gul,Hamid Hassan,CS MacLeod,6,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,1,49.6,Afghanistan,Scotland,Hasti Gul,Hamid Hassan,CS MacLeod,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,0.1,Scotland,Afghanistan,GM Hamilton,RM Haq,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,0.2,Scotland,Afghanistan,GM Hamilton,RM Haq,Dawlat Ahmadzai,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,0.3,Scotland,Afghanistan,RM Haq,GM Hamilton,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,0.4,Scotland,Afghanistan,RM Haq,GM Hamilton,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,0.5,Scotland,Afghanistan,RM Haq,GM Hamilton,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,0.6,Scotland,Afghanistan,RM Haq,GM Hamilton,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.1,Scotland,Afghanistan,GM Hamilton,RM Haq,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.2,Scotland,Afghanistan,GM Hamilton,RM Haq,Hasti Gul,0,1,,1,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.3,Scotland,Afghanistan,GM Hamilton,RM Haq,Hasti Gul,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.4,Scotland,Afghanistan,GM Hamilton,RM Haq,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.5,Scotland,Afghanistan,GM Hamilton,RM Haq,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.6,Scotland,Afghanistan,GM Hamilton,RM Haq,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.7,Scotland,Afghanistan,RM Haq,GM Hamilton,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,1.8,Scotland,Afghanistan,RM Haq,GM Hamilton,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,2.1,Scotland,Afghanistan,GM Hamilton,RM Haq,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,2.2,Scotland,Afghanistan,GM Hamilton,RM Haq,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,2.3,Scotland,Afghanistan,GM Hamilton,RM Haq,Dawlat Ahmadzai,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,2.4,Scotland,Afghanistan,GM Hamilton,RM Haq,Dawlat Ahmadzai,0,0,,,,,,caught,GM Hamilton,,
390253,2009,2009-04-19,Willowmoore Park,2,2.5,Scotland,Afghanistan,RM Haq,KJ Coetzer,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,2.6,Scotland,Afghanistan,RM Haq,KJ Coetzer,Dawlat Ahmadzai,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,3.1,Scotland,Afghanistan,RM Haq,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,3.2,Scotland,Afghanistan,RM Haq,KJ Coetzer,Hasti Gul,0,0,,,,,,lbw,RM Haq,,
390253,2009,2009-04-19,Willowmoore Park,2,3.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,3.4,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,3.5,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,3.6,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,4.1,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,4.2,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,4.3,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,4.4,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,4.5,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,4.6,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,5.1,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,5.2,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,5.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,5.4,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,5.5,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,5.6,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,6.1,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,6.2,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,6.3,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,6.4,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,6.5,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,6.6,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,7.1,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,7.2,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,7.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,7.4,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,7.5,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,7.6,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,8.1,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,8.2,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,8.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Dawlat Ahmadzai,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,8.4,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,8.5,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,8.6,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,9.1,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,9.2,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,9.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,9.4,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,9.5,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,9.6,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,10.1,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,10.2,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,10.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Dawlat Ahmadzai,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,10.4,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Dawlat Ahmadzai,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,10.5,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Dawlat Ahmadzai,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,10.6,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Dawlat Ahmadzai,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,11.1,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,11.2,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,11.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,11.4,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,11.5,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,11.6,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,12.1,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Khaliq Dad,0,1,,,,1,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,12.2,Scotland,Afghanistan,KJ Coetzer,NFI McCallum,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,12.3,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Khaliq Dad,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,12.4,Scotland,Afghanistan,NFI McCallum,KJ Coetzer,Khaliq Dad,0,0,,,,,,lbw,NFI McCallum,,
390253,2009,2009-04-19,Willowmoore Park,2,12.5,Scotland,Afghanistan,RR Watson,KJ Coetzer,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,12.6,Scotland,Afghanistan,RR Watson,KJ Coetzer,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,13.1,Scotland,Afghanistan,KJ Coetzer,RR Watson,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,13.2,Scotland,Afghanistan,RR Watson,KJ Coetzer,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,13.3,Scotland,Afghanistan,KJ Coetzer,RR Watson,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,13.4,Scotland,Afghanistan,KJ Coetzer,RR Watson,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,13.5,Scotland,Afghanistan,RR Watson,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,13.6,Scotland,Afghanistan,RR Watson,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,14.1,Scotland,Afghanistan,KJ Coetzer,RR Watson,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,14.2,Scotland,Afghanistan,RR Watson,KJ Coetzer,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,14.3,Scotland,Afghanistan,KJ Coetzer,RR Watson,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,14.4,Scotland,Afghanistan,KJ Coetzer,RR Watson,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,14.5,Scotland,Afghanistan,RR Watson,KJ Coetzer,Khaliq Dad,0,1,,,,1,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,14.6,Scotland,Afghanistan,KJ Coetzer,RR Watson,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,15.1,Scotland,Afghanistan,RR Watson,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,15.2,Scotland,Afghanistan,RR Watson,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,15.3,Scotland,Afghanistan,RR Watson,KJ Coetzer,Hasti Gul,0,0,,,,,,caught,RR Watson,,
390253,2009,2009-04-19,Willowmoore Park,2,15.4,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,15.5,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,15.6,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,16.1,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,16.2,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,16.3,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,16.4,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,16.5,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,4,0,,,,,,,,,
