match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
390253,2009,2009-04-19,Willowmoore Park,2,16.6,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,17.1,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,17.2,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,17.3,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,17.4,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,17.5,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Hasti Gul,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,17.6,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Hasti Gul,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,18.1,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,18.2,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,18.3,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,18.4,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,18.5,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Khaliq Dad,0,1,,,,1,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,18.6,Scotland,Afghanistan,CJO Smith,KJ Coetzer,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,19.1,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,19.2,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Hamid Hassan,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,19.3,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,19.4,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,19.5,Scotland,Afghanistan,KJ Coetzer,CJO Smith,Hamid Hassan,0,0,,,,,,caught,KJ Coetzer,,
390253,2009,2009-04-19,Willowmoore Park,2,19.6,Scotland,Afghanistan,JH Stander,CJO Smith,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,20.1,Scotland,Afghanistan,CJO Smith,JH Stander,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,20.2,Scotland,Afghanistan,CJO Smith,JH Stander,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,20.3,Scotland,Afghanistan,JH Stander,CJO Smith,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,20.4,Scotland,Afghanistan,JH Stander,CJO Smith,Khaliq Dad,0,1,,,,1,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,20.5,Scotland,Afghanistan,CJO Smith,JH Stander,Khaliq Dad,0,0,,,,,,bowled,CJO Smith,,
390253,2009,2009-04-19,Willowmoore Park,2,20.6,Scotland,Afghanistan,MM Iqbal,JH Stander,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,21.1,Scotland,Afghanistan,JH Stander,MM Iqbal,Hamid Hassan,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,21.2,Scotland,Afghanistan,JH Stander,MM Iqbal,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,21.3,Scotland,Afghanistan,JH Stander,MM Iqbal,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,21.4,Scotland,Afghanistan,JH Stander,MM Iqbal,Hamid Hassan,0,0,,,,,,bowled,JH Stander,,
390253,2009,2009-04-19,Willowmoore Park,2,21.5,Scotland,Afghanistan,JAR Blain,MM Iqbal,Hamid Hassan,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,21.6,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,21.7,Scotland,Afghanistan,JAR Blain,MM Iqbal,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,22.1,Scotland,Afghanistan,MM Iqbal,JAR Blain,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,22.2,Scotland,Afghanistan,JAR Blain,MM Iqbal,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,22.3,Scotland,Afghanistan,JAR Blain,MM Iqbal,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,22.4,Scotland,Afghanistan,MM Iqbal,JAR Blain,Khaliq Dad,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,22.5,Scotland,Afghanistan,MM Iqbal,JAR Blain,Khaliq Dad,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,22.6,Scotland,Afghanistan,JAR Blain,MM Iqbal,Khaliq Dad,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,23.1,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,23.2,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,23.3,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,23.4,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,23.5,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,23.6,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,24.1,Scotland,Afghanistan,JAR Blain,MM Iqbal,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,24.2,Scotland,Afghanistan,MM Iqbal,JAR Blain,Mohammad Nabi,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,24.3,Scotland,Afghanistan,MM Iqbal,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,24.4,Scotland,Afghanistan,MM Iqbal,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,24.5,Scotland,Afghanistan,MM Iqbal,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,24.6,Scotland,Afghanistan,MM Iqbal,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,25.1,Scotland,Afghanistan,JAR Blain,MM Iqbal,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,25.2,Scotland,Afghanistan,JAR Blain,MM Iqbal,Hamid Hassan,0,1,,,,1,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,25.3,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,25.4,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,25.5,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,25.6,Scotland,Afghanistan,JAR Blain,MM Iqbal,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,26.1,Scotland,Afghanistan,MM Iqbal,JAR Blain,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,26.2,Scotland,Afghanistan,JAR Blain,MM Iqbal,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,26.3,Scotland,Afghanistan,JAR Blain,MM Iqbal,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,26.4,Scotland,Afghanistan,JAR Blain,MM Iqbal,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,26.5,Scotland,Afghanistan,JAR Blain,MM Iqbal,Mohammad Nabi,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,26.6,Scotland,Afghanistan,JAR Blain,MM Iqbal,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,27.1,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,27.2,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,27.3,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,27.4,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,27.5,Scotland,Afghanistan,MM Iqbal,JAR Blain,Hamid Hassan,0,0,,,,,,run out,MM Iqbal,,
390253,2009,2009-04-19,Willowmoore Park,2,27.6,Scotland,Afghanistan,CS MacLeod,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,28.1,Scotland,Afghanistan,JAR Blain,CS MacLeod,Mohammad Nabi,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,28.2,Scotland,Afghanistan,JAR Blain,CS MacLeod,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,28.3,Scotland,Afghanistan,JAR Blain,CS MacLeod,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,28.4,Scotland,Afghanistan,JAR Blain,CS MacLeod,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,28.5,Scotland,Afghanistan,JAR Blain,CS MacLeod,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,28.6,Scotland,Afghanistan,JAR Blain,CS MacLeod,Mohammad Nabi,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,28.7,Scotland,Afghanistan,JAR Blain,CS MacLeod,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,29.1,Scotland,Afghanistan,CS MacLeod,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,29.2,Scotland,Afghanistan,CS MacLeod,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,29.3,Scotland,Afghanistan,CS MacLeod,JAR Blain,Hamid Hassan,0,0,,,,,,lbw,CS MacLeod,,
390253,2009,2009-04-19,Willowmoore Park,2,29.4,Scotland,Afghanistan,GD Drummond,JAR Blain,Hamid Hassan,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,29.5,Scotland,Afghanistan,GD Drummond,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,29.6,Scotland,Afghanistan,GD Drummond,JAR Blain,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,30.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,30.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,30.3,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,30.4,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,30.5,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,30.6,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,31.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,31.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,31.3,Scotland,Afghanistan,GD Drummond,JAR Blain,Samiullah Shenwari,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,31.4,Scotland,Afghanistan,GD Drummond,JAR Blain,Samiullah Shenwari,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,31.5,Scotland,Afghanistan,GD Drummond,JAR Blain,Samiullah Shenwari,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,31.6,Scotland,Afghanistan,GD Drummond,JAR Blain,Samiullah Shenwari,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,31.7,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,32.1,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,32.2,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,32.3,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,32.4,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,32.5,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,32.6,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,33.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,33.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,33.3,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,33.4,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,33.5,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,33.6,Scotland,Afghanistan,JAR Blain,GD Drummond,Samiullah Shenwari,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,34.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,34.2,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,3,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,34.3,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,34.4,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,34.5,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,34.6,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,35.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,35.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,35.3,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,35.4,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,35.5,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,0,4,,,4,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,35.6,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,36.1,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,36.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,36.3,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,0,1,1,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,36.4,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,36.5,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,36.6,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,2,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,36.7,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,37.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,4,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,37.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,37.3,Scotland,Afghanistan,GD Drummond,JAR Blain,Hamid Hassan,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,37.4,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,37.5,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,37.6,Scotland,Afghanistan,JAR Blain,GD Drummond,Hamid Hassan,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,38.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,38.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,38.3,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,38.4,Scotland,Afghanistan,JAR Blain,GD Drummond,Mohammad Nabi,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,38.5,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,38.6,Scotland,Afghanistan,GD Drummond,JAR Blain,Mohammad Nabi,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,39.1,Scotland,Afghanistan,JAR Blain,GD Drummond,Nawroz Mangal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,39.2,Scotland,Afghanistan,JAR Blain,GD Drummond,Nawroz Mangal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,39.3,Scotland,Afghanistan,GD Drummond,JAR Blain,Nawroz Mangal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,39.4,Scotland,Afghanistan,GD Drummond,JAR Blain,Nawroz Mangal,1,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,39.5,Scotland,Afghanistan,JAR Blain,GD Drummond,Nawroz Mangal,0,0,,,,,,,,,
390253,2009,2009-04-19,Willowmoore Park,2,39.6,Scotland,Afghanistan,JAR Blain,GD Drummond,Nawroz Mangal,0,0,,,,,,bowled,JAR Blain,,
