match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,0.1,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,0.2,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,0.3,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,0.4,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,0.5,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,0.6,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,1.1,Kenya,Canada,DO Obuya,SR Waters,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,1.2,Kenya,Canada,DO Obuya,SR Waters,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,1.3,Kenya,Canada,DO Obuya,SR Waters,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,1.4,Kenya,Canada,DO Obuya,SR Waters,Khurram Chohan,0,1,,,,1,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,1.5,Kenya,Canada,SR Waters,DO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,1.6,Kenya,Canada,SR Waters,DO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.1,Kenya,Canada,DO Obuya,SR Waters,H Osinde,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.2,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.3,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,1,1,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.4,Kenya,Canada,SR Waters,DO Obuya,H Osinde,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.5,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,1,1,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.6,Kenya,Canada,SR Waters,DO Obuya,H Osinde,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.7,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,2.8,Kenya,Canada,SR Waters,DO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,3.1,Kenya,Canada,DO Obuya,SR Waters,Khurram Chohan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,3.2,Kenya,Canada,SR Waters,DO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,3.3,Kenya,Canada,SR Waters,DO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,3.4,Kenya,Canada,SR Waters,DO Obuya,Khurram Chohan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,3.5,Kenya,Canada,SR Waters,DO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,3.6,Kenya,Canada,SR Waters,DO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,4.1,Kenya,Canada,DO Obuya,SR Waters,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,4.2,Kenya,Canada,DO Obuya,SR Waters,H Osinde,0,0,,,,,,lbw,DO Obuya,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,4.3,Kenya,Canada,AA Obanda,SR Waters,H Osinde,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,4.4,Kenya,Canada,SR Waters,AA Obanda,H Osinde,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,4.5,Kenya,Canada,AA Obanda,SR Waters,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,4.6,Kenya,Canada,AA Obanda,SR Waters,H Osinde,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,5.1,Kenya,Canada,SR Waters,AA Obanda,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,5.2,Kenya,Canada,SR Waters,AA Obanda,Khurram Chohan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,5.3,Kenya,Canada,AA Obanda,SR Waters,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,5.4,Kenya,Canada,AA Obanda,SR Waters,Khurram Chohan,0,0,,,,,,bowled,AA Obanda,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,5.5,Kenya,Canada,SO Tikolo,SR Waters,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,5.6,Kenya,Canada,SO Tikolo,SR Waters,Khurram Chohan,0,0,,,,,,bowled,SO Tikolo,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,6.1,Kenya,Canada,SR Waters,MA Ouma,H Osinde,0,1,1,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,6.2,Kenya,Canada,SR Waters,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,6.3,Kenya,Canada,SR Waters,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,6.4,Kenya,Canada,SR Waters,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,6.5,Kenya,Canada,SR Waters,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,6.6,Kenya,Canada,SR Waters,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,6.7,Kenya,Canada,SR Waters,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,7.1,Kenya,Canada,MA Ouma,SR Waters,Khurram Chohan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,7.2,Kenya,Canada,SR Waters,MA Ouma,Khurram Chohan,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,7.3,Kenya,Canada,SR Waters,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,7.4,Kenya,Canada,SR Waters,MA Ouma,Khurram Chohan,0,0,,,,,,bowled,SR Waters,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,7.5,Kenya,Canada,CO Obuya,MA Ouma,Khurram Chohan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,7.6,Kenya,Canada,CO Obuya,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,8.1,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,8.2,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,8.3,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,1,1,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,8.4,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,8.5,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,8.6,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,8.7,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,9.1,Kenya,Canada,CO Obuya,MA Ouma,Khurram Chohan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,9.2,Kenya,Canada,MA Ouma,CO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,9.3,Kenya,Canada,MA Ouma,CO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,9.4,Kenya,Canada,MA Ouma,CO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,9.5,Kenya,Canada,MA Ouma,CO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,9.6,Kenya,Canada,MA Ouma,CO Obuya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,10.1,Kenya,Canada,CO Obuya,MA Ouma,H Osinde,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,10.2,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,10.3,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,10.4,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,10.5,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,10.6,Kenya,Canada,MA Ouma,CO Obuya,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,11.1,Kenya,Canada,CO Obuya,MA Ouma,Khurram Chohan,0,0,,,,,,lbw,CO Obuya,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,11.2,Kenya,Canada,TM Odoyo,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,11.3,Kenya,Canada,TM Odoyo,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,11.4,Kenya,Canada,TM Odoyo,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,11.5,Kenya,Canada,TM Odoyo,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,11.6,Kenya,Canada,TM Odoyo,MA Ouma,Khurram Chohan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,12.1,Kenya,Canada,MA Ouma,TM Odoyo,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,12.2,Kenya,Canada,MA Ouma,TM Odoyo,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,12.3,Kenya,Canada,MA Ouma,TM Odoyo,H Osinde,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,12.4,Kenya,Canada,MA Ouma,TM Odoyo,H Osinde,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,12.5,Kenya,Canada,MA Ouma,TM Odoyo,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,12.6,Kenya,Canada,MA Ouma,TM Odoyo,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,13.1,Kenya,Canada,TM Odoyo,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,13.2,Kenya,Canada,TM Odoyo,MA Ouma,Khurram Chohan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,13.3,Kenya,Canada,MA Ouma,TM Odoyo,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,13.4,Kenya,Canada,MA Ouma,TM Odoyo,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,13.5,Kenya,Canada,MA Ouma,TM Odoyo,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,13.6,Kenya,Canada,MA Ouma,TM Odoyo,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,14.1,Kenya,Canada,TM Odoyo,MA Ouma,HS Baidwan,0,0,,,,,,lbw,TM Odoyo,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,14.2,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,14.3,Kenya,Canada,MA Ouma,JK Kamande,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,14.4,Kenya,Canada,MA Ouma,JK Kamande,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,14.5,Kenya,Canada,MA Ouma,JK Kamande,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,14.6,Kenya,Canada,MA Ouma,JK Kamande,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,15.1,Kenya,Canada,JK Kamande,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,15.2,Kenya,Canada,JK Kamande,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,15.3,Kenya,Canada,JK Kamande,MA Ouma,Khurram Chohan,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,15.4,Kenya,Canada,JK Kamande,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,15.5,Kenya,Canada,JK Kamande,MA Ouma,Khurram Chohan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,15.6,Kenya,Canada,MA Ouma,JK Kamande,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,16.1,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,16.2,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,16.3,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,16.4,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,16.5,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,16.6,Kenya,Canada,MA Ouma,JK Kamande,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,17.1,Kenya,Canada,JK Kamande,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,17.2,Kenya,Canada,JK Kamande,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,17.3,Kenya,Canada,JK Kamande,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,17.4,Kenya,Canada,JK Kamande,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,17.5,Kenya,Canada,JK Kamande,MA Ouma,Rizwan Cheema,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,17.6,Kenya,Canada,MA Ouma,JK Kamande,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,18.1,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,18.2,Kenya,Canada,JK Kamande,MA Ouma,HS Baidwan,0,0,,,,,,bowled,JK Kamande,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,18.3,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,18.4,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,18.5,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,18.6,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,19.1,Kenya,Canada,HA Varaiya,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,19.2,Kenya,Canada,HA Varaiya,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,19.3,Kenya,Canada,HA Varaiya,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,19.4,Kenya,Canada,HA Varaiya,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,19.5,Kenya,Canada,HA Varaiya,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,19.6,Kenya,Canada,HA Varaiya,MA Ouma,Khurram Chohan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,20.1,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,20.2,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,20.3,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,20.4,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,20.5,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,20.6,Kenya,Canada,HA Varaiya,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,21.1,Kenya,Canada,MA Ouma,HA Varaiya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,21.2,Kenya,Canada,MA Ouma,HA Varaiya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,21.3,Kenya,Canada,MA Ouma,HA Varaiya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,21.4,Kenya,Canada,MA Ouma,HA Varaiya,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,21.5,Kenya,Canada,MA Ouma,HA Varaiya,Khurram Chohan,3,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,21.6,Kenya,Canada,HA Varaiya,MA Ouma,Khurram Chohan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,22.1,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,22.2,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,22.3,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,22.4,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,22.5,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,22.6,Kenya,Canada,MA Ouma,HA Varaiya,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,23.1,Kenya,Canada,HA Varaiya,MA Ouma,Rizwan Cheema,0,0,,,,,,caught,HA Varaiya,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,23.2,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,23.3,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,23.4,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,23.5,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,23.6,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,24.1,Kenya,Canada,NN Odhiambo,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,24.2,Kenya,Canada,NN Odhiambo,MA Ouma,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,24.3,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,24.4,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,0,0,,,,,,,,,
