match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,24.5,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,24.6,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,25.1,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,25.2,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,25.3,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,25.4,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,25.5,Kenya,Canada,MA Ouma,NN Odhiambo,Rizwan Cheema,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,25.6,Kenya,Canada,NN Odhiambo,MA Ouma,Rizwan Cheema,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,26.1,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,26.2,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,26.3,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,26.4,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,26.5,Kenya,Canada,MA Ouma,NN Odhiambo,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,26.6,Kenya,Canada,NN Odhiambo,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,27.1,Kenya,Canada,MA Ouma,NN Odhiambo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,27.2,Kenya,Canada,MA Ouma,NN Odhiambo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,27.3,Kenya,Canada,MA Ouma,NN Odhiambo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,27.4,Kenya,Canada,MA Ouma,NN Odhiambo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,27.5,Kenya,Canada,MA Ouma,NN Odhiambo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,27.6,Kenya,Canada,MA Ouma,NN Odhiambo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.1,Kenya,Canada,NN Odhiambo,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.2,Kenya,Canada,NN Odhiambo,MA Ouma,H Osinde,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.3,Kenya,Canada,NN Odhiambo,MA Ouma,H Osinde,0,1,1,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.4,Kenya,Canada,NN Odhiambo,MA Ouma,H Osinde,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.5,Kenya,Canada,NN Odhiambo,MA Ouma,H Osinde,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.6,Kenya,Canada,MA Ouma,NN Odhiambo,H Osinde,0,1,1,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.7,Kenya,Canada,MA Ouma,NN Odhiambo,H Osinde,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,28.8,Kenya,Canada,NN Odhiambo,MA Ouma,H Osinde,0,0,,,,,,bowled,NN Odhiambo,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,29.1,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,29.2,Kenya,Canada,PJ Ongondo,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,29.3,Kenya,Canada,PJ Ongondo,MA Ouma,Rizwan Cheema,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,29.4,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,29.5,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,0,1,,,,1,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,29.6,Kenya,Canada,PJ Ongondo,MA Ouma,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,30.1,Kenya,Canada,MA Ouma,PJ Ongondo,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,30.2,Kenya,Canada,PJ Ongondo,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,30.3,Kenya,Canada,PJ Ongondo,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,30.4,Kenya,Canada,PJ Ongondo,MA Ouma,HS Baidwan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,30.5,Kenya,Canada,PJ Ongondo,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,30.6,Kenya,Canada,PJ Ongondo,MA Ouma,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,31.1,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,31.2,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,31.3,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,31.4,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,31.5,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,31.6,Kenya,Canada,MA Ouma,PJ Ongondo,Rizwan Cheema,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,32.1,Kenya,Canada,MA Ouma,PJ Ongondo,HS Baidwan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,32.2,Kenya,Canada,MA Ouma,PJ Ongondo,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,32.3,Kenya,Canada,MA Ouma,PJ Ongondo,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,32.4,Kenya,Canada,PJ Ongondo,MA Ouma,HS Baidwan,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,32.5,Kenya,Canada,MA Ouma,PJ Ongondo,HS Baidwan,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,32.6,Kenya,Canada,MA Ouma,PJ Ongondo,HS Baidwan,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,1,33.1,Kenya,Canada,PJ Ongondo,MA Ouma,Rizwan Cheema,0,0,,,,,,caught,PJ Ongondo,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,0.1,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,0.2,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,0.3,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,0.4,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,0.5,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,0.6,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,1,1,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,0.7,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,1.1,Canada,Kenya,Rizwan Cheema,H Patel,PJ Ongondo,6,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,1.2,Canada,Kenya,Rizwan Cheema,H Patel,PJ Ongondo,0,1,,,,1,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,1.3,Canada,Kenya,H Patel,Rizwan Cheema,PJ Ongondo,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,1.4,Canada,Kenya,H Patel,Rizwan Cheema,PJ Ongondo,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,1.5,Canada,Kenya,H Patel,Rizwan Cheema,PJ Ongondo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,1.6,Canada,Kenya,H Patel,Rizwan Cheema,PJ Ongondo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,2.1,Canada,Kenya,Rizwan Cheema,H Patel,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,2.2,Canada,Kenya,Rizwan Cheema,H Patel,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,2.3,Canada,Kenya,Rizwan Cheema,H Patel,TM Odoyo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,2.4,Canada,Kenya,Rizwan Cheema,H Patel,TM Odoyo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,2.5,Canada,Kenya,Rizwan Cheema,H Patel,TM Odoyo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,2.6,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,3.1,Canada,Kenya,Rizwan Cheema,H Patel,PJ Ongondo,6,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,3.2,Canada,Kenya,Rizwan Cheema,H Patel,PJ Ongondo,6,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,3.3,Canada,Kenya,Rizwan Cheema,H Patel,PJ Ongondo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,3.4,Canada,Kenya,H Patel,Rizwan Cheema,PJ Ongondo,3,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,3.5,Canada,Kenya,Rizwan Cheema,H Patel,PJ Ongondo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,3.6,Canada,Kenya,H Patel,Rizwan Cheema,PJ Ongondo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,4.1,Canada,Kenya,Rizwan Cheema,H Patel,TM Odoyo,0,1,,,,1,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,4.2,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,4.3,Canada,Kenya,H Patel,Rizwan Cheema,TM Odoyo,0,0,,,,,,caught,H Patel,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,4.4,Canada,Kenya,AM Samad,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,4.5,Canada,Kenya,AM Samad,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,4.6,Canada,Kenya,AM Samad,Rizwan Cheema,TM Odoyo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,5.1,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,5.2,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,5.3,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,5.4,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,5.5,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,5.6,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,6.1,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,6.2,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,6.3,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,6.4,Canada,Kenya,Rizwan Cheema,AM Samad,HA Varaiya,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,6.5,Canada,Kenya,Rizwan Cheema,AM Samad,HA Varaiya,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,6.6,Canada,Kenya,Rizwan Cheema,AM Samad,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,7.1,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,7.2,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,7.3,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,7.4,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,7.5,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,7.6,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,8.1,Canada,Kenya,Rizwan Cheema,AM Samad,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,8.2,Canada,Kenya,Rizwan Cheema,AM Samad,HA Varaiya,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,8.3,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,8.4,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,8.5,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,8.6,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,9.1,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,9.2,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,9.3,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,9.4,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,9.5,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,9.6,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,10.1,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,10.2,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,10.3,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,10.4,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,10.5,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,10.6,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,11.1,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,11.2,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,11.3,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,11.4,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,11.5,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,11.6,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,12.1,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,12.2,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,12.3,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,12.4,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,12.5,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,12.6,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,13.1,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,13.2,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,13.3,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,4,1,,1,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,13.4,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,4,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,13.5,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,2,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,13.6,Canada,Kenya,Rizwan Cheema,AM Samad,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,13.7,Canada,Kenya,AM Samad,Rizwan Cheema,NN Odhiambo,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,14.1,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,14.2,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,14.3,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,14.4,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,14.5,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,14.6,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,15.1,Canada,Kenya,Rizwan Cheema,AM Samad,JK Kamande,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,15.2,Canada,Kenya,AM Samad,Rizwan Cheema,JK Kamande,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,15.3,Canada,Kenya,AM Samad,Rizwan Cheema,JK Kamande,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,15.4,Canada,Kenya,AM Samad,Rizwan Cheema,JK Kamande,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,15.5,Canada,Kenya,AM Samad,Rizwan Cheema,JK Kamande,0,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,15.6,Canada,Kenya,AM Samad,Rizwan Cheema,JK Kamande,1,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,16.1,Canada,Kenya,AM Samad,Rizwan Cheema,HA Varaiya,3,0,,,,,,,,,
415162,2009,2009-08-19,Maple Leaf North-West Ground,2,16.2,Canada,Kenya,Rizwan Cheema,AM Samad,HA Varaiya,6,0,,,,,,,,,
