match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
562443,2012,2012-06-18,R Premadasa Stadium,1,0.1,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,0.2,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,0.3,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,0.4,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,0.5,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,0.6,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,1.1,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,1.2,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,1.3,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,0,1,,,,1,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,1.4,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,1.5,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,1.6,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,2.1,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,2.2,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,2.3,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,2.4,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,2.5,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,2.6,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,3.1,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,3.2,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,3.3,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,3.4,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,3.5,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,3.6,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,4.1,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,4.2,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,4.3,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,4.4,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,4.5,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,4.6,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,5.1,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,5.2,Pakistan,Sri Lanka,Imran Farhat,Mohammad Hafeez,KMDN Kulasekara,3,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,5.3,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,5.4,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,5.5,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,5.6,Pakistan,Sri Lanka,Mohammad Hafeez,Imran Farhat,KMDN Kulasekara,0,0,,,,,,bowled,Mohammad Hafeez,,
562443,2012,2012-06-18,R Premadasa Stadium,1,6.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,6.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,6.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,6.4,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,6.5,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,6.6,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,7.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,7.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,7.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,7.4,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,7.5,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,7.6,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,8.1,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,8.2,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,8.3,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,8.4,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,8.5,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,8.6,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,9.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,9.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,9.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,9.4,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,9.5,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,9.6,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,10.1,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,10.2,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,10.3,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,10.4,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,10.5,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,10.6,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,11.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,11.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,11.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,11.4,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,11.5,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,11.6,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,12.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,12.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,12.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,12.4,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,12.5,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,12.6,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,13.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,13.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,13.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,13.4,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,13.5,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,13.6,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,14.1,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,14.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,14.3,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,14.4,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,14.5,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,14.6,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,15.1,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,15.2,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,15.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,15.4,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,15.5,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,15.6,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,16.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,16.2,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,16.3,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,16.4,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,16.5,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,16.6,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,17.1,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,17.2,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,17.3,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,17.4,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,17.5,Pakistan,Sri Lanka,Azhar Ali,Imran Farhat,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,17.6,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,TM Dilshan,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,18.1,Pakistan,Sri Lanka,Imran Farhat,Azhar Ali,NLTC Perera,0,0,,,,,,caught,Imran Farhat,,
562443,2012,2012-06-18,R Premadasa Stadium,1,18.2,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,18.3,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,18.4,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,18.5,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,18.6,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,18.7,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,19.1,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,19.2,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,19.3,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,19.4,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,19.5,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,19.6,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,20.1,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,20.2,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,20.3,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,20.4,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,20.5,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,20.6,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,21.1,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,21.2,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,21.3,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,AD Mathews,0,1,,,,1,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,21.4,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,21.5,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,21.6,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,22.1,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,22.2,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,22.3,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,22.4,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,22.5,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,22.6,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,23.1,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,23.2,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,23.3,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,BMAJ Mendis,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,23.4,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,23.5,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,23.6,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,23.7,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,24.1,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,24.2,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,24.3,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,24.4,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,24.5,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,24.6,Pakistan,Sri Lanka,Asad Shafiq,Azhar Ali,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,25.1,Pakistan,Sri Lanka,Azhar Ali,Asad Shafiq,BMAJ Mendis,0,0,,,,,,caught,Azhar Ali,,
