match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
562443,2012,2012-06-18,R Premadasa Stadium,1,25.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,25.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,25.4,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,25.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,25.6,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,26.1,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,26.2,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,NLTC Perera,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,26.3,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,NLTC Perera,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,26.4,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,26.5,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,NLTC Perera,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,26.6,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,27.1,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,27.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,27.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,27.4,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,27.5,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,27.6,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,28.1,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,28.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,28.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,28.4,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,28.5,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,28.6,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,29.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,29.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,29.3,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,29.4,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,29.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,29.6,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,30.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,30.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,30.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,30.4,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,30.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,30.6,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,31.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,31.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,31.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,31.4,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,31.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,31.6,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,32.1,Pakistan,Sri Lanka,Asad Shafiq,Misbah-ul-Haq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,32.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,32.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,32.4,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,32.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Asad Shafiq,AD Mathews,0,0,,,,,,run out,Asad Shafiq,,
562443,2012,2012-06-18,R Premadasa Stadium,1,32.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,33.1,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,33.2,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,33.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,33.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,33.5,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,33.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,2,,,2,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,34.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,AD Mathews,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,34.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,34.3,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,AD Mathews,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,34.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,34.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,34.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,AD Mathews,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,35.1,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,35.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,SL Malinga,0,1,,,,1,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,35.3,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,35.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,35.5,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,35.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,36.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,36.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,36.3,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,36.4,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,KMDN Kulasekara,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,36.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,36.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,37.1,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,37.2,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,37.3,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,37.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,37.5,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,37.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,38.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,KMDN Kulasekara,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,38.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,38.3,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,38.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,38.5,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,38.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,39.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,39.2,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,39.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,39.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,39.5,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,39.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,40.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,40.2,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,40.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,40.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,40.5,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,40.6,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,41.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,41.2,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,NLTC Perera,6,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,41.3,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,41.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,41.5,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,41.6,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,42.1,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,42.2,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,42.3,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,42.4,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,42.5,Pakistan,Sri Lanka,Umar Akmal,Misbah-ul-Haq,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,42.6,Pakistan,Sri Lanka,Misbah-ul-Haq,Umar Akmal,BMAJ Mendis,0,0,,,,,,caught,Misbah-ul-Haq,,
562443,2012,2012-06-18,R Premadasa Stadium,1,43.1,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,43.2,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,43.3,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,NLTC Perera,6,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,43.4,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,NLTC Perera,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,43.5,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,NLTC Perera,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,43.6,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,NLTC Perera,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,44.1,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,44.2,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,44.3,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,BMAJ Mendis,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,44.4,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,44.5,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,44.6,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,BMAJ Mendis,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,45.1,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,45.2,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,45.3,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,45.4,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,45.5,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,45.6,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,46.1,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,46.2,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,46.3,Pakistan,Sri Lanka,Umar Akmal,Shahid Afridi,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,46.4,Pakistan,Sri Lanka,Shahid Afridi,Umar Akmal,KMDN Kulasekara,0,0,,,,,,caught,Shahid Afridi,,
562443,2012,2012-06-18,R Premadasa Stadium,1,46.5,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,46.6,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,47.1,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,47.2,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,SL Malinga,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,47.3,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,47.4,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,47.5,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,47.6,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,SL Malinga,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,47.7,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,SL Malinga,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,48.1,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,48.2,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,48.3,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,48.4,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,48.5,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,KMDN Kulasekara,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,48.6,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,KMDN Kulasekara,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,49.1,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,SL Malinga,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,49.2,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,49.3,Pakistan,Sri Lanka,Umar Akmal,Sohail Tanvir,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,49.4,Pakistan,Sri Lanka,Sohail Tanvir,Umar Akmal,SL Malinga,0,0,,,,,,caught,Sohail Tanvir,,
562443,2012,2012-06-18,R Premadasa Stadium,1,49.5,Pakistan,Sri Lanka,Umar Akmal,Umar Gul,SL Malinga,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,1,49.6,Pakistan,Sri Lanka,Umar Gul,Umar Akmal,SL Malinga,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,0.1,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,0.2,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,0.3,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Umar Gul,0,4,,,,4,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,0.4,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Umar Gul,0,0,,,,,,,,,
