match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
562443,2012,2012-06-18,R Premadasa Stadium,2,0.5,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Umar Gul,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,0.6,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.1,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.2,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.3,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.4,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.5,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.6,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.7,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,1.8,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,2.1,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,2.2,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,2.3,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,2.4,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,2.5,Sri Lanka,Pakistan,WU Tharanga,TM Dilshan,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,2.6,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,3.1,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,3.2,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,3.3,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,3.4,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,3.5,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,3.6,Sri Lanka,Pakistan,TM Dilshan,WU Tharanga,Sohail Tanvir,0,0,,,,,,bowled,TM Dilshan,,
562443,2012,2012-06-18,R Premadasa Stadium,2,4.1,Sri Lanka,Pakistan,WU Tharanga,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,4.2,Sri Lanka,Pakistan,WU Tharanga,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,4.3,Sri Lanka,Pakistan,WU Tharanga,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,4.4,Sri Lanka,Pakistan,WU Tharanga,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,4.5,Sri Lanka,Pakistan,WU Tharanga,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,4.6,Sri Lanka,Pakistan,WU Tharanga,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,5.1,Sri Lanka,Pakistan,KC Sangakkara,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,5.2,Sri Lanka,Pakistan,KC Sangakkara,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,5.3,Sri Lanka,Pakistan,KC Sangakkara,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,5.4,Sri Lanka,Pakistan,KC Sangakkara,WU Tharanga,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,5.5,Sri Lanka,Pakistan,KC Sangakkara,WU Tharanga,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,5.6,Sri Lanka,Pakistan,WU Tharanga,KC Sangakkara,Sohail Tanvir,0,0,,,,,,bowled,WU Tharanga,,
562443,2012,2012-06-18,R Premadasa Stadium,2,6.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,6.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,6.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,6.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,6.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Umar Gul,3,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,6.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.7,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,7.8,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,8.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Umar Gul,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,8.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,8.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,8.4,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,8.5,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,8.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,9.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,9.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,9.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,9.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,9.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,9.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,9.7,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Sohail Tanvir,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,10.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,10.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,10.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,10.4,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,10.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,10.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,11.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,11.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,11.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,11.4,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,11.5,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,11.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,12.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,12.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,12.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,12.4,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,12.5,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,12.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,13.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,13.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,13.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,13.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,13.5,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,13.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,14.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,14.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,14.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,14.4,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,14.5,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,14.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,15.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,15.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,15.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,1,,,,1,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,15.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,15.5,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,15.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,16.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,16.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,16.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,16.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,16.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,16.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,17.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,17.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,17.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,17.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,17.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,17.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,17.7,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,18.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,18.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,18.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,18.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,18.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,18.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,19.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,19.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,19.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,2,,,,2,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,19.4,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,19.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,19.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,20.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,20.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,20.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,20.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,20.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,20.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,21.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,21.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,21.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,21.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,21.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,21.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,22.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,22.2,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,22.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,22.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,22.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,22.6,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,23.1,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,23.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,23.3,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,23.4,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,23.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,23.6,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,24.1,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,24.2,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,24.3,Sri Lanka,Pakistan,LD Chandimal,KC Sangakkara,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,24.4,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,24.5,Sri Lanka,Pakistan,KC Sangakkara,LD Chandimal,Shahid Afridi,0,0,,,,,,stumped,KC Sangakkara,,
