match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
562443,2012,2012-06-18,R Premadasa Stadium,2,24.6,Sri Lanka,Pakistan,DPMD Jayawardene,LD Chandimal,Shahid Afridi,0,0,,,,,,caught and bowled,DPMD Jayawardene,,
562443,2012,2012-06-18,R Premadasa Stadium,2,25.1,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,25.2,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Umar Gul,0,1,,,,1,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,25.3,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,25.4,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,25.5,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,25.6,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,26.1,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,26.2,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,26.3,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,26.4,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,26.5,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,26.6,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,27.1,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,27.2,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,27.3,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,27.4,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,27.5,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,27.6,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,28.1,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,28.2,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,28.3,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,28.4,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,28.5,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,28.6,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,29.1,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,29.2,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,29.3,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,29.4,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,29.5,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,29.6,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,30.1,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,30.2,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,30.3,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,30.4,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,30.5,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,30.6,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,31.1,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,31.2,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,31.3,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,31.4,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,31.5,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,31.6,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,32.1,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,32.2,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,32.3,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,32.4,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,32.5,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,32.6,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Shahid Afridi,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,33.1,Sri Lanka,Pakistan,AD Mathews,LD Chandimal,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,33.2,Sri Lanka,Pakistan,LD Chandimal,AD Mathews,Mohammad Hafeez,0,0,,,,,,caught,LD Chandimal,,
562443,2012,2012-06-18,R Premadasa Stadium,2,33.3,Sri Lanka,Pakistan,AD Mathews,NLTC Perera,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,33.4,Sri Lanka,Pakistan,NLTC Perera,AD Mathews,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,33.5,Sri Lanka,Pakistan,NLTC Perera,AD Mathews,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,33.6,Sri Lanka,Pakistan,NLTC Perera,AD Mathews,Mohammad Hafeez,0,1,,,,1,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,34.1,Sri Lanka,Pakistan,NLTC Perera,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,34.2,Sri Lanka,Pakistan,NLTC Perera,AD Mathews,Sohail Tanvir,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,34.3,Sri Lanka,Pakistan,NLTC Perera,AD Mathews,Sohail Tanvir,0,0,,,,,,run out,NLTC Perera,,
562443,2012,2012-06-18,R Premadasa Stadium,2,34.4,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,34.5,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,34.6,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,34.7,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,35.1,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,35.2,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,35.3,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Hafeez,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,35.4,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,35.5,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Mohammad Hafeez,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,35.6,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Mohammad Hafeez,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,36.1,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,36.2,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,36.3,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,36.4,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,36.5,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,36.6,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,0,2,2,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,36.7,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,37.1,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,37.2,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,37.3,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,37.4,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,37.5,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,37.6,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,38.1,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,38.2,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,38.3,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,38.4,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,38.5,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,38.6,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,39.1,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,39.2,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,39.3,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Mohammad Sami,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,39.4,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,39.5,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,6,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,39.6,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,40.1,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,40.2,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,40.3,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,40.4,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,40.5,Sri Lanka,Pakistan,HDRL Thirimanne,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,40.6,Sri Lanka,Pakistan,AD Mathews,HDRL Thirimanne,Shahid Afridi,0,0,,,,,,run out,HDRL Thirimanne,,
562443,2012,2012-06-18,R Premadasa Stadium,2,40.7,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Shahid Afridi,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,41.1,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,41.2,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,41.3,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,41.4,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,41.5,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,41.6,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,42.1,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Umar Gul,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,42.2,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,42.3,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,42.4,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Umar Gul,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,42.5,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Umar Gul,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,42.6,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,43.1,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,43.2,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,43.3,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,43.4,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,43.5,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,43.6,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,43.7,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,6,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,44.1,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,44.2,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Umar Gul,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,44.3,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,44.4,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Umar Gul,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,44.5,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Umar Gul,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,44.6,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Umar Gul,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,45.1,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,45.2,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,45.3,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,45.4,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,45.5,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,45.6,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Mohammad Sami,0,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,46.1,Sri Lanka,Pakistan,AD Mathews,BMAJ Mendis,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,46.2,Sri Lanka,Pakistan,BMAJ Mendis,AD Mathews,Sohail Tanvir,0,0,,,,,,caught,BMAJ Mendis,,
562443,2012,2012-06-18,R Premadasa Stadium,2,46.3,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Sohail Tanvir,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,46.4,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,46.5,Sri Lanka,Pakistan,KMDN Kulasekara,AD Mathews,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,46.6,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,47.1,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,47.2,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,47.3,Sri Lanka,Pakistan,KMDN Kulasekara,AD Mathews,Mohammad Sami,4,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,47.4,Sri Lanka,Pakistan,KMDN Kulasekara,AD Mathews,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,47.5,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,47.6,Sri Lanka,Pakistan,KMDN Kulasekara,AD Mathews,Mohammad Sami,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,48.1,Sri Lanka,Pakistan,KMDN Kulasekara,AD Mathews,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,48.2,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,48.3,Sri Lanka,Pakistan,KMDN Kulasekara,AD Mathews,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,48.4,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Sohail Tanvir,0,1,,,,1,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,48.5,Sri Lanka,Pakistan,KMDN Kulasekara,AD Mathews,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,48.6,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Sohail Tanvir,1,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,49.1,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,0,1,1,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,49.2,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,49.3,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,6,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,49.4,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,2,0,,,,,,,,,
562443,2012,2012-06-18,R Premadasa Stadium,2,49.5,Sri Lanka,Pakistan,AD Mathews,KMDN Kulasekara,Mohammad Sami,4,0,,,,,,,,,
