match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.1,Perth Scorchers,Melbourne Stars,HH Gibbs,MJ North,JP Faulkner,0,2,,,,2,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.2,Perth Scorchers,Melbourne Stars,HH Gibbs,MJ North,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.3,Perth Scorchers,Melbourne Stars,HH Gibbs,MJ North,JP Faulkner,0,1,1,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.4,Perth Scorchers,Melbourne Stars,HH Gibbs,MJ North,JP Faulkner,0,1,1,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.5,Perth Scorchers,Melbourne Stars,HH Gibbs,MJ North,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.6,Perth Scorchers,Melbourne Stars,HH Gibbs,MJ North,JP Faulkner,0,0,,,,,,caught and bowled,HH Gibbs,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.7,Perth Scorchers,Melbourne Stars,SM Katich,MJ North,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,0.8,Perth Scorchers,Melbourne Stars,SM Katich,MJ North,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,1.1,Perth Scorchers,Melbourne Stars,MJ North,SM Katich,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,1.2,Perth Scorchers,Melbourne Stars,MJ North,SM Katich,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,1.3,Perth Scorchers,Melbourne Stars,MJ North,SM Katich,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,1.4,Perth Scorchers,Melbourne Stars,MJ North,SM Katich,SL Malinga,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,1.5,Perth Scorchers,Melbourne Stars,SM Katich,MJ North,SL Malinga,0,2,2,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,1.6,Perth Scorchers,Melbourne Stars,MJ North,SM Katich,SL Malinga,0,0,,,,,,bowled,MJ North,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,1.7,Perth Scorchers,Melbourne Stars,AC Voges,SM Katich,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,2.1,Perth Scorchers,Melbourne Stars,SM Katich,AC Voges,JP Faulkner,0,0,,,,,,caught,SM Katich,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,2.2,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,2.3,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,2.4,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,JP Faulkner,2,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,2.5,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,JP Faulkner,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,2.6,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,JP Faulkner,3,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,3.1,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,3.2,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,3.3,Perth Scorchers,Melbourne Stars,MP Stoinis,AC Voges,SL Malinga,0,0,,,,,,caught,MP Stoinis,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,3.4,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,3.5,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,3.6,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,4.1,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,4.2,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,4.3,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,4.4,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,JP Faulkner,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,4.5,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,4.6,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,JP Faulkner,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.1,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,CJ McKay,0,1,1,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.2,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,CJ McKay,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.3,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,CJ McKay,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.4,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,CJ McKay,0,1,1,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.5,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,CJ McKay,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.6,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,CJ McKay,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.7,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,CJ McKay,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.8,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,CJ McKay,0,1,1,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,5.9,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,CJ McKay,2,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,6.1,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,6.2,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,6.3,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,6.4,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,6.5,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,SK Warne,0,1,1,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,6.6,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,6.7,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,7.1,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,LJ Wright,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,7.2,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,LJ Wright,2,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,7.3,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,LJ Wright,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,7.4,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,LJ Wright,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,7.5,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,LJ Wright,2,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,7.6,Perth Scorchers,Melbourne Stars,HWR Cartwright,AC Voges,LJ Wright,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,8.1,Perth Scorchers,Melbourne Stars,AC Voges,HWR Cartwright,SK Warne,0,0,,,,,,lbw,AC Voges,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,8.2,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,8.3,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,8.4,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,8.5,Perth Scorchers,Melbourne Stars,HWR Cartwright,TIF Triffitt,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,8.6,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,9.1,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,9.2,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,9.3,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SL Malinga,0,1,1,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,9.4,Perth Scorchers,Melbourne Stars,TIF Triffitt,HWR Cartwright,SL Malinga,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,9.5,Perth Scorchers,Melbourne Stars,HWR Cartwright,TIF Triffitt,SL Malinga,0,0,,,,,,caught,HWR Cartwright,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,9.6,Perth Scorchers,Melbourne Stars,NM Coulter-Nile,TIF Triffitt,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,9.7,Perth Scorchers,Melbourne Stars,NM Coulter-Nile,TIF Triffitt,SL Malinga,0,0,,,,,,lbw,NM Coulter-Nile,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,10.1,Perth Scorchers,Melbourne Stars,TIF Triffitt,JM Mennie,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,10.2,Perth Scorchers,Melbourne Stars,JM Mennie,TIF Triffitt,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,10.3,Perth Scorchers,Melbourne Stars,JM Mennie,TIF Triffitt,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,10.4,Perth Scorchers,Melbourne Stars,JM Mennie,TIF Triffitt,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,10.5,Perth Scorchers,Melbourne Stars,JM Mennie,TIF Triffitt,SK Warne,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,10.6,Perth Scorchers,Melbourne Stars,JM Mennie,TIF Triffitt,SK Warne,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,11.1,Perth Scorchers,Melbourne Stars,JM Mennie,TIF Triffitt,SL Malinga,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,11.2,Perth Scorchers,Melbourne Stars,TIF Triffitt,JM Mennie,SL Malinga,0,0,,,,,,lbw,TIF Triffitt,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,11.3,Perth Scorchers,Melbourne Stars,GB Hogg,JM Mennie,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,11.4,Perth Scorchers,Melbourne Stars,GB Hogg,JM Mennie,SL Malinga,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,11.5,Perth Scorchers,Melbourne Stars,JM Mennie,GB Hogg,SL Malinga,0,0,,,,,,bowled,JM Mennie,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,11.6,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,SL Malinga,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,12.1,Perth Scorchers,Melbourne Stars,GB Hogg,MA Beer,CJ McKay,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,12.2,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,CJ McKay,3,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,12.3,Perth Scorchers,Melbourne Stars,GB Hogg,MA Beer,CJ McKay,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,12.4,Perth Scorchers,Melbourne Stars,GB Hogg,MA Beer,CJ McKay,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,12.5,Perth Scorchers,Melbourne Stars,GB Hogg,MA Beer,CJ McKay,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,12.6,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,CJ McKay,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,13.1,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,13.2,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,13.3,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,13.4,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,13.5,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,13.6,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,JP Faulkner,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,14.1,Perth Scorchers,Melbourne Stars,GB Hogg,MA Beer,CJ McKay,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,14.2,Perth Scorchers,Melbourne Stars,GB Hogg,MA Beer,CJ McKay,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,14.3,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,CJ McKay,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,14.4,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,CJ McKay,2,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,14.5,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,CJ McKay,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,14.6,Perth Scorchers,Melbourne Stars,GB Hogg,MA Beer,CJ McKay,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,15.1,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,LJ Wright,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,1,15.2,Perth Scorchers,Melbourne Stars,MA Beer,GB Hogg,LJ Wright,0,0,,,,,,caught,MA Beer,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,0.1,Melbourne Stars,Perth Scorchers,RJ Quiney,LJ Wright,NM Coulter-Nile,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,0.2,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,NM Coulter-Nile,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,0.3,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,NM Coulter-Nile,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,0.4,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,NM Coulter-Nile,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,0.5,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,NM Coulter-Nile,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,0.6,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,NM Coulter-Nile,0,5,5,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,0.7,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,NM Coulter-Nile,1,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,1.1,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,JM Mennie,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,1.2,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,JM Mennie,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,1.3,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,JM Mennie,6,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,1.4,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,JM Mennie,4,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,1.5,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,JM Mennie,0,0,,,,,,,,,
571236,2012/13,2012-12-12,Western Australia Cricket Association Ground,2,1.6,Melbourne Stars,Perth Scorchers,LJ Wright,RJ Quiney,JM Mennie,0,0,,,,,,,,,
