match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
857745,2015,2015-07-12,"Sabina Park, Kingston",1,0.1,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,K Santokie,0,1,,,,1,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,0.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,0.3,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,0.4,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,0.5,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,0.6,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,1.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,1.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,1.3,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,1.4,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,1.5,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,1.6,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,2.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,0,1,1,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,2.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,2.3,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,2.4,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,2.5,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,2.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,2.7,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,3.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,JE Taylor,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,3.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,JE Taylor,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,3.3,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,JE Taylor,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,3.4,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,JE Taylor,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,3.5,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,JE Taylor,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,3.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,JE Taylor,0,1,,,,1,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,4.1,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,AD Russell,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,4.2,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,AD Russell,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,4.3,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,AD Russell,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,4.4,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,AD Russell,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,4.5,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,AD Russell,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,4.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,AD Russell,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,5.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,JE Taylor,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,5.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,JE Taylor,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,5.3,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,JE Taylor,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,5.4,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,JE Taylor,0,1,1,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,5.5,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,JE Taylor,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,5.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,JE Taylor,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,5.7,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,JE Taylor,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,6.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,6.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,6.3,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,6.4,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,6.5,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,6.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,7.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,J Theron,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,7.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,J Theron,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,7.3,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,7.4,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,7.5,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,7.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,8.1,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,8.2,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,8.3,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,8.4,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,8.5,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,8.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,9.1,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,9.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,9.3,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,J Theron,0,1,1,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,9.4,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,J Theron,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,9.5,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,J Theron,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,9.6,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,9.7,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,LMP Simmons,J Theron,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,10.1,Guyana Amazon Warriors,Jamaica Tallawahs,LMP Simmons,AB Fudadin,AD Russell,0,0,,,,,,caught,LMP Simmons,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,10.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,AD Russell,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,10.3,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,AD Russell,0,1,,,,1,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,10.4,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,AD Russell,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,10.5,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,AD Russell,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,10.6,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,AD Russell,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,11.1,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,N Deonarine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,11.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,11.3,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,11.4,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,11.5,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,N Deonarine,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,11.6,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,12.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,DL Vettori,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,12.2,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,12.3,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,12.4,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,12.5,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,DL Vettori,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,12.6,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,DL Vettori,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,13.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,13.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,13.3,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,13.4,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,N Deonarine,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,13.5,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,AB Fudadin,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,13.6,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,N Deonarine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,14.1,Guyana Amazon Warriors,Jamaica Tallawahs,AB Fudadin,BJ Hodge,K Santokie,0,0,,,,,,caught,AB Fudadin,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,14.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,14.3,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,14.4,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,14.5,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,14.6,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,15.1,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,J Theron,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,15.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,15.3,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,15.4,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,15.5,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,J Theron,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,15.6,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,J Theron,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,16.1,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,16.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,K Santokie,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,16.3,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,16.4,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,K Santokie,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,16.5,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,K Santokie,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,16.6,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,K Santokie,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,17.1,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,JE Taylor,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,17.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,JE Taylor,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,17.3,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,JE Taylor,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,17.4,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,JE Taylor,1,0,,,,,,,,,
