match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
857745,2015,2015-07-12,"Sabina Park, Kingston",1,17.5,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,JE Taylor,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,17.6,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,JE Taylor,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,18.1,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,AD Russell,0,1,,,,1,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,18.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,AD Russell,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,18.3,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,AD Russell,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,18.4,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,AD Russell,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,18.5,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,AD Russell,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,18.6,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,AD Russell,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,19.1,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,JE Taylor,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,19.2,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,JE Taylor,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,19.3,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,Umar Akmal,JE Taylor,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,19.4,Guyana Amazon Warriors,Jamaica Tallawahs,Umar Akmal,BJ Hodge,JE Taylor,0,0,,,,,,caught,Umar Akmal,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,19.5,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,CD Barnwell,JE Taylor,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",1,19.6,Guyana Amazon Warriors,Jamaica Tallawahs,BJ Hodge,CD Barnwell,JE Taylor,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,0.1,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CAK Walton,D Wiese,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,0.2,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CAK Walton,D Wiese,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,0.3,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CAK Walton,D Wiese,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,0.4,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CAK Walton,D Wiese,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,0.5,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CAK Walton,D Wiese,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,0.6,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CAK Walton,D Wiese,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,1.1,Jamaica Tallawahs,Guyana Amazon Warriors,CAK Walton,CH Gayle,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,1.2,Jamaica Tallawahs,Guyana Amazon Warriors,CAK Walton,CH Gayle,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,1.3,Jamaica Tallawahs,Guyana Amazon Warriors,CAK Walton,CH Gayle,M de Lange,0,0,,,,,,caught,CAK Walton,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,1.4,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CA Lynn,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,1.5,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CA Lynn,M de Lange,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,1.6,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,CH Gayle,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,2.1,Jamaica Tallawahs,Guyana Amazon Warriors,CH Gayle,CA Lynn,SP Narine,0,0,,,,,,caught,CH Gayle,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,2.2,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,2.3,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,2.4,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,2.5,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,SP Narine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,2.6,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,3.1,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,M de Lange,0,1,,,,1,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,3.2,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,M de Lange,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,3.3,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,3.4,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,3.5,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,M de Lange,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,3.6,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,M de Lange,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,4.1,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,4.2,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,4.3,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,4.4,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,V Permaul,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,4.5,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,NE Bonner,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,4.6,Jamaica Tallawahs,Guyana Amazon Warriors,NE Bonner,CA Lynn,V Permaul,0,0,,,,,,caught,NE Bonner,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,5.1,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,N Deonarine,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,5.2,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,N Deonarine,M de Lange,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,5.3,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,N Deonarine,M de Lange,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,5.4,Jamaica Tallawahs,Guyana Amazon Warriors,CA Lynn,N Deonarine,M de Lange,0,0,,,,,,caught,CA Lynn,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,5.5,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,M de Lange,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,5.6,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,M de Lange,0,1,1,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,5.7,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,M de Lange,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,6.1,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,6.2,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,6.3,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,6.4,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,6.5,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,V Permaul,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,6.6,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,7.1,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,RR Beaton,0,1,,,,1,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,7.2,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,RR Beaton,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,7.3,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,RR Beaton,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,7.4,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,RR Beaton,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,7.5,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,RR Beaton,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,7.6,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,RR Beaton,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,8.1,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,8.2,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,8.3,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,8.4,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,8.5,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,8.6,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,9.1,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,J Blackwood,RR Beaton,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,9.2,Jamaica Tallawahs,Guyana Amazon Warriors,J Blackwood,N Deonarine,RR Beaton,0,0,,,,,,caught,J Blackwood,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,9.3,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,RR Beaton,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,9.4,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,RR Beaton,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,9.5,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,RR Beaton,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,9.6,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,RR Beaton,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,10.1,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,10.2,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,V Permaul,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,10.3,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,V Permaul,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,10.4,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,10.5,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,10.6,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,V Permaul,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,11.1,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,D Wiese,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,11.2,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,D Wiese,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,11.3,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,D Wiese,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,11.4,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,D Wiese,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,11.5,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,D Wiese,6,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,11.6,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,D Wiese,2,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,12.1,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,SP Narine,0,5,5,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,12.2,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,12.3,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,12.4,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,12.5,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,12.6,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,AD Russell,SP Narine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,12.7,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,SP Narine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,13.1,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,D Wiese,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,13.2,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,D Wiese,4,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,13.3,Jamaica Tallawahs,Guyana Amazon Warriors,AD Russell,N Deonarine,D Wiese,0,0,,,,,,bowled,AD Russell,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,13.4,Jamaica Tallawahs,Guyana Amazon Warriors,DL Vettori,N Deonarine,D Wiese,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,13.5,Jamaica Tallawahs,Guyana Amazon Warriors,DL Vettori,N Deonarine,D Wiese,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,13.6,Jamaica Tallawahs,Guyana Amazon Warriors,DL Vettori,N Deonarine,D Wiese,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,14.1,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,DL Vettori,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,14.2,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,DL Vettori,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,14.3,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,DL Vettori,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,14.4,Jamaica Tallawahs,Guyana Amazon Warriors,N Deonarine,DL Vettori,SP Narine,0,0,,,,,,caught,N Deonarine,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,14.5,Jamaica Tallawahs,Guyana Amazon Warriors,J Theron,DL Vettori,SP Narine,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,14.6,Jamaica Tallawahs,Guyana Amazon Warriors,J Theron,DL Vettori,SP Narine,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,15.1,Jamaica Tallawahs,Guyana Amazon Warriors,J Theron,DL Vettori,RR Beaton,0,0,,,,,,caught,J Theron,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,15.2,Jamaica Tallawahs,Guyana Amazon Warriors,DL Vettori,JE Taylor,RR Beaton,0,0,,,,,,bowled,DL Vettori,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,15.3,Jamaica Tallawahs,Guyana Amazon Warriors,K Santokie,JE Taylor,RR Beaton,1,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,15.4,Jamaica Tallawahs,Guyana Amazon Warriors,JE Taylor,K Santokie,RR Beaton,0,0,,,,,,,,,
857745,2015,2015-07-12,"Sabina Park, Kingston",2,15.5,Jamaica Tallawahs,Guyana Amazon Warriors,JE Taylor,K Santokie,RR Beaton,0,0,,,,,,caught,JE Taylor,,
