PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
out,7,Pakistan,3,South Africa,1st innings,0,"<b>undone by the slower ball!</b> Imad was getting fidgety after those two dot balls, and he just tried to hit this a little too hard even as he mis-read the delivery, which hit a length and cut in just a touch off the pitch to rattle the stumps","BE Hendricks to Imad Wasim, OUT",129/6,379927,Beuran Hendricks,0,18,2,3.0,12,439952,Chris Morris,0,18,1,3.0,18,227758,Imad Wasim,19,13,3,0,494230,Asif Ali,15,13,0,1,6,True,0,0,0,0,0,16,7,1,True,bowled,False,Imad Wasim  b BE Hendricks 19 (18m 13b 3x4 0x6) SR: 146.15,8.06,0,96,0,6,0,1,1,0,129
wide,7,Pakistan,3,South Africa,1st innings,1,Andile starts with a back-of-the-hand slower ball that loops down just a little too wide of off stump,"Phehlukwayo to Asif Ali, 1 wide",130/6,540316,Andile Phehlukwayo,0,12,1,2.0,14,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,15,13,0,1,681117,Faheem Ashraf,0,0,0,0,1,False,0,0,1,0,0,17,7,0,False,,False,False,8.12,0,96,0,6,0,1,1,1,130
wide,7,Pakistan,3,South Africa,1st innings,1,"whoops, now this one shoots down the leg side. He's lost his radar","Phehlukwayo to Asif Ali, 1 wide",131/6,540316,Andile Phehlukwayo,0,12,1,2.0,15,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,15,13,0,1,681117,Faheem Ashraf,0,0,0,0,2,False,0,0,1,0,0,17,7,0,False,,False,False,8.18,0,96,0,6,0,1,1,1,131
run,7,Pakistan,3,South Africa,1st innings,1,"that's better, very full outside off and Asif digs it out to mid off","Phehlukwayo to Asif Ali, 1 run",132/6,540316,Andile Phehlukwayo,0,13,1,2.1,16,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,16,14,0,1,681117,Faheem Ashraf,0,0,0,0,3,False,0,0,0,0,0,17,7,0,False,,False,False,8.16,0,97,0,6,0,1,1,0,132
run,7,Pakistan,3,South Africa,1st innings,1,"short on middle, and Faheem is off the mark with a pull to deep midwicket","Phehlukwayo to Faheem Ashraf, 1 run",133/6,540316,Andile Phehlukwayo,0,14,1,2.2,17,379927,Beuran Hendricks,0,18,2,3.0,12,681117,Faheem Ashraf,1,1,0,0,494230,Asif Ali,16,14,0,1,4,False,0,0,0,0,0,17,7,0,False,,False,False,8.14,0,98,0,6,0,1,1,0,133
no run,7,Pakistan,3,South Africa,1st innings,0,"floated up invitingly outside off stump, Asif swinging for the hills but hitting nothing at all","Phehlukwayo to Asif Ali, no run",133/6,540316,Andile Phehlukwayo,0,15,1,2.3,17,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,16,15,0,1,681117,Faheem Ashraf,1,1,0,0,5,False,0,0,0,0,0,17,7,0,False,,False,False,8.06,0,99,0,6,0,1,1,0,133
run,7,Pakistan,3,South Africa,1st innings,1,"effort ball from Phehlukwayo at 135km/h, and Asif slaps his drive in the air and down to long off, well short of the fielder","Phehlukwayo to Asif Ali, 1 run",134/6,540316,Andile Phehlukwayo,0,16,1,2.4,18,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,17,16,0,1,681117,Faheem Ashraf,1,1,0,0,6,False,0,0,0,0,0,17,7,0,False,,False,False,8.04,0,100,0,6,0,1,1,0,134
run,7,Pakistan,3,South Africa,1st innings,1,flicked off the pads for a single through midwicket,"Phehlukwayo to Faheem Ashraf, 1 run",135/6,540316,Andile Phehlukwayo,0,17,1,2.5,19,379927,Beuran Hendricks,0,18,2,3.0,12,681117,Faheem Ashraf,2,2,0,0,494230,Asif Ali,17,16,0,1,7,False,0,0,0,0,0,17,7,0,False,,False,False,8.01,0,101,0,6,0,1,1,0,135
run,7,Pakistan,3,South Africa,1st innings,1,"swiped out into the leg side, on the bounce to the fielder. Excellent changes of pace from Phehlukwayo in this over, once he recovered from that slightly iffy start","Phehlukwayo to Asif Ali, 1 run",136/6,540316,Andile Phehlukwayo,0,18,1,3.0,20,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,18,17,0,1,681117,Faheem Ashraf,2,2,0,0,8,True,0,0,0,0,0,17,7,0,False,,False,False,8.0,0,102,0,6,0,1,1,0,136
six,7,Pakistan,3,South Africa,1st innings,6,"<b>monstrous hit over long on!</b> It was there to be hit as Morris dished up a long half volley, in the slot, and Asif pings his shot right out of the middle","Morris to Asif Ali, SIX runs",142/6,439952,Chris Morris,0,19,1,3.1,24,540316,Andile Phehlukwayo,0,18,1,3.0,20,494230,Asif Ali,24,18,0,2,681117,Faheem Ashraf,2,2,0,0,1,False,0,0,0,0,0,18,9,1,False,,False,False,8.27,0,103,0,6,0,1,1,0,142
run,7,Pakistan,3,South Africa,1st innings,1,"Morris pulls his length back and takes the pace off the ball, delivering this one at only 120km/h, Asif staying deep in his crease to shovel the ball through square leg","Morris to Asif Ali, 1 run",143/6,439952,Chris Morris,0,20,1,3.2,25,540316,Andile Phehlukwayo,0,18,1,3.0,20,494230,Asif Ali,25,19,0,2,681117,Faheem Ashraf,2,2,0,0,2,False,0,0,0,0,0,18,9,1,False,,False,False,8.25,0,104,0,6,0,1,1,0,143
no run,7,Pakistan,3,South Africa,1st innings,0,"Faheem plants his front foot and heaves right across the line, the ball scooting past his inside edge","Morris to Faheem Ashraf, no run",143/6,439952,Chris Morris,0,21,1,3.3,25,540316,Andile Phehlukwayo,0,18,1,3.0,20,681117,Faheem Ashraf,2,3,0,0,494230,Asif Ali,25,19,0,2,3,False,0,0,0,0,0,18,9,1,False,,False,False,8.17,0,105,0,6,0,1,1,0,143
run,7,Pakistan,3,South Africa,1st innings,1,"full and wide, and Faheem swipes it out to Dala on the cover boundary. Asif wants two but Faheem sends him back","Morris to Faheem Ashraf, 1 run",144/6,439952,Chris Morris,0,22,1,3.4,26,540316,Andile Phehlukwayo,0,18,1,3.0,20,681117,Faheem Ashraf,3,4,0,0,494230,Asif Ali,25,19,0,2,4,False,0,0,0,0,0,18,9,1,False,,False,False,8.15,0,106,0,6,0,1,1,0,144
out,7,Pakistan,3,South Africa,1st innings,0,"<b>Asif charges down the track and slices out to deep cover!</b> Morris has his second with a ball that was full and wide - wide enough that Asif couldn't control his lofted drive, and van der Dussen holds a regulation boundary catch","Morris to Asif Ali, OUT",144/7,439952,Chris Morris,0,23,2,3.5,26,540316,Andile Phehlukwayo,0,18,1,3.0,20,494230,Asif Ali,25,20,0,2,681117,Faheem Ashraf,3,4,0,0,5,False,0,0,0,0,0,18,9,1,True,caught,False,Asif Ali c van der Dussen b Morris 25 (31m 20b 0x4 2x6) SR: 125.00,8.07,0,107,0,7,0,1,1,0,144
run,7,Pakistan,3,South Africa,1st innings,1,"on a length, just outside off, and it's punted to long off for one","Morris to Faheem Ashraf, 1 run",145/7,439952,Chris Morris,0,24,2,4.0,27,540316,Andile Phehlukwayo,0,18,1,3.0,20,681117,Faheem Ashraf,4,5,0,0,922943,Shadab Khan,0,0,0,0,6,True,0,0,0,0,0,18,9,1,False,,False,False,8.05,0,108,0,7,0,1,1,0,145
out,7,Pakistan,3,South Africa,1st innings,0,"<b>now Faheem finds the boundary rider!</b> He lined up a full ball from Beuran and tried to hit it down the ground, but he just didn't get enough on it. Miller was the fielder down at long on, and he made no mistake. He usually doesn't","BE Hendricks to Faheem Ashraf, OUT",145/8,379927,Beuran Hendricks,0,19,3,3.1,12,439952,Chris Morris,0,24,2,4.0,27,681117,Faheem Ashraf,4,6,0,0,922943,Shadab Khan,0,0,0,0,1,False,0,0,0,0,0,19,2,2,True,caught,False,Faheem Ashraf c Miller b BE Hendricks 4 (11m 6b 0x4 0x6) SR: 66.66,7.98,0,109,0,8,0,1,1,0,145
run,7,Pakistan,3,South Africa,1st innings,1,"very wide outside off and Shadab flings his bat out at it, top edging down to third man on the bounce","BE Hendricks to Shadab Khan, 1 run",146/8,379927,Beuran Hendricks,0,20,3,3.2,13,439952,Chris Morris,0,24,2,4.0,27,922943,Shadab Khan,1,1,0,0,290948,Mohammad Amir,0,0,0,0,2,False,0,0,0,0,0,19,2,2,False,,False,False,7.96,0,110,0,8,0,1,1,0,146
out,7,Pakistan,3,South Africa,1st innings,0,<b>and another one!</b> Pakistan are giving South Africa fielding practice under lights. Amir drives flamboyantly at his first ball but picks out van der Dussen on the deep cover boundary. He barely had to move out there.,"BE Hendricks to Mohammad Amir, OUT",146/9,379927,Beuran Hendricks,0,21,4,3.3,13,439952,Chris Morris,0,24,2,4.0,27,290948,Mohammad Amir,0,1,0,0,922943,Shadab Khan,1,1,0,0,3,False,0,0,0,0,0,19,2,2,True,caught,False,Mohammad Amir c van der Dussen b BE Hendricks 0 (2m 1b 0x4 0x6) SR: 0.00,7.89,0,111,0,9,0,1,1,0,146
run,7,Pakistan,3,South Africa,1st innings,1,nudged through gully for a single,"BE Hendricks to Shadab Khan, 1 run",147/9,379927,Beuran Hendricks,0,22,4,3.4,14,439952,Chris Morris,0,24,2,4.0,27,922943,Shadab Khan,2,2,0,0,1072470,Shaheen Afridi,0,0,0,0,4,False,0,0,0,0,0,19,2,2,False,,False,False,7.87,0,112,0,9,0,1,1,0,147
no run,7,Pakistan,3,South Africa,1st innings,0,"Beuran welcomes Afridi to the crease with a bumper that rises past his grille on a middle stump line, the no. 11 ducking underneath it","BE Hendricks to Shaheen Shah Afridi, no run",147/9,379927,Beuran Hendricks,0,23,4,3.5,14,439952,Chris Morris,0,24,2,4.0,27,1072470,Shaheen Afridi,0,1,0,0,922943,Shadab Khan,2,2,0,0,5,False,0,0,0,0,0,19,2,2,False,,False,False,7.8,0,113,0,9,0,1,1,0,147
no run,7,Pakistan,3,South Africa,1st innings,0,"full on off stump, and it's defended back to the bowler","BE Hendricks to Shaheen Shah Afridi, no run",147/9,379927,Beuran Hendricks,0,24,4,4.0,14,439952,Chris Morris,0,24,2,4.0,27,1072470,Shaheen Afridi,0,2,0,0,922943,Shadab Khan,2,2,0,0,6,True,0,0,0,0,0,19,2,2,False,,False,False,7.73,0,114,0,9,0,1,1,0,147
no run,7,Pakistan,3,South Africa,1st innings,0,"a very slow back of the hand slower ball to start, and Shadab swipes it in the air towards Miller at deep mid off, the ball falling just in front of the fielder","Phehlukwayo to Shadab Khan, no run",147/9,540316,Andile Phehlukwayo,0,19,1,3.1,20,379927,Beuran Hendricks,0,24,4,4.0,14,922943,Shadab Khan,2,3,0,0,1072470,Shaheen Afridi,0,2,0,0,1,False,0,0,0,0,0,20,21,0,False,,False,False,7.66,0,115,0,9,0,1,1,0,147
six,7,Pakistan,3,South Africa,1st innings,6,"Pakistan need a few more of these! Shadab lets his bottom hand do the work, lifting the ball handsomely over wide long off","Phehlukwayo to Shadab Khan, SIX runs",153/9,540316,Andile Phehlukwayo,0,20,1,3.2,26,379927,Beuran Hendricks,0,24,4,4.0,14,922943,Shadab Khan,8,4,0,1,1072470,Shaheen Afridi,0,2,0,0,2,False,0,0,0,0,0,20,21,0,False,,False,False,7.91,0,116,0,9,0,1,1,0,153
run,7,Pakistan,3,South Africa,1st innings,2,"slapped hard down to long on now, where the fielder over-runs the ball and allows them back for a second","Phehlukwayo to Shadab Khan, 2 runs",155/9,540316,Andile Phehlukwayo,0,21,1,3.3,28,379927,Beuran Hendricks,0,24,4,4.0,14,922943,Shadab Khan,10,5,0,1,1072470,Shaheen Afridi,0,2,0,0,3,False,0,0,0,0,0,20,21,0,False,,False,False,7.94,0,117,0,9,0,1,1,0,155
six,7,Pakistan,3,South Africa,1st innings,6,"no pace at all on this one as it came out of Phehlukwayo's hand at 96km/h, but plenty of pace on it as it pinged off the bat, Shadab clubbing another one down the ground","Phehlukwayo to Shadab Khan, SIX runs",161/9,540316,Andile Phehlukwayo,0,22,1,3.4,34,379927,Beuran Hendricks,0,24,4,4.0,14,922943,Shadab Khan,16,6,0,2,1072470,Shaheen Afridi,0,2,0,0,4,False,0,0,0,0,0,20,21,0,False,,False,False,8.18,0,118,0,9,0,1,1,0,161
wide,7,Pakistan,3,South Africa,1st innings,1,"sprayed down the leg side, and he'll have to bowl that one again","Phehlukwayo to Shadab Khan, 1 wide",162/9,540316,Andile Phehlukwayo,0,22,1,3.4,35,379927,Beuran Hendricks,0,24,4,4.0,14,922943,Shadab Khan,16,6,0,2,1072470,Shaheen Afridi,0,2,0,0,5,False,0,0,1,0,0,20,21,0,False,,False,False,8.23,0,118,0,9,0,1,1,1,162
no run,7,Pakistan,3,South Africa,1st innings,0,"full, outside off, and Shadab misses a huge heave at it","Phehlukwayo to Shadab Khan, no run",162/9,540316,Andile Phehlukwayo,0,23,1,3.5,35,379927,Beuran Hendricks,0,24,4,4.0,14,922943,Shadab Khan,16,7,0,2,1072470,Shaheen Afridi,0,2,0,0,6,False,0,0,0,0,0,20,21,0,False,,False,False,8.16,0,119,0,9,0,1,1,0,162
six,7,Pakistan,3,South Africa,1st innings,6,<b>Shadab ends the innings in style!</b> Phehlukwayo offers up length on middle and Shadab lines him up and monsters the ball onto the grass banks beyond midwicket,"Phehlukwayo to Shadab Khan, SIX runs",168/9,540316,Andile Phehlukwayo,0,24,1,4.0,41,379927,Beuran Hendricks,0,24,4,4.0,14,922943,Shadab Khan,22,8,0,3,1072470,Shaheen Afridi,0,2,0,0,7,True,0,0,0,0,0,20,21,0,False,,False,False,8.4,0,120,0,9,0,1,1,0,168
four,3,South Africa,7,Pakistan,2nd innings,4,"length ball, wide outside off, and enough width for Hendricks. Makes use of the rare loose ball from Imad, and slaps a cut past point for four","Imad Wasim to RR Hendricks, FOUR runs",0,227758,Imad Wasim,0,1,0,0.1,4,False,False,0,0,0,False,0,269280,Reeza Hendricks,4,1,1,0,605680,Janneman Malan,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on off, and sliding inwards. Defended towards the on-side","Imad Wasim to RR Hendricks, no run",0,227758,Imad Wasim,0,2,0,0.2,4,False,False,0,0,0,False,0,269280,Reeza Hendricks,4,2,1,0,605680,Janneman Malan,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball, just outside off, and punched off the back foot to mid off","Imad Wasim to RR Hendricks, no run",0,227758,Imad Wasim,0,3,0,0.3,4,False,False,0,0,0,False,0,269280,Reeza Hendricks,4,3,1,0,605680,Janneman Malan,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
run,3,South Africa,7,Pakistan,2nd innings,1,"full on off, and he taps this towards the fielder at long-on for a walking single","Imad Wasim to RR Hendricks, 1 run",0,227758,Imad Wasim,0,4,0,0.4,5,False,False,0,0,0,False,0,269280,Reeza Hendricks,5,4,1,0,605680,Janneman Malan,0,0,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,3,South Africa,7,Pakistan,2nd innings,0,"another slider, length ball on off and skidding into his pads. Chops a leg-side whip right into his pads","Imad Wasim to Malan, no run",0,227758,Imad Wasim,0,5,0,0.5,5,False,False,0,0,0,False,0,605680,Janneman Malan,0,1,0,0,269280,Reeza Hendricks,5,4,1,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,3,South Africa,7,Pakistan,2nd innings,0,length ball on off again to end the over. Punched off the back foot to short midwicket,"Imad Wasim to Malan, no run",0,227758,Imad Wasim,0,6,0,1.0,5,False,False,0,0,0,False,0,605680,Janneman Malan,0,2,0,0,269280,Reeza Hendricks,5,4,1,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on leg stump, and he misses the flick. Ball hits his front leg, and <b>they appeal for lbw in unison!</b> Not given...pitched outside leg stump","Shaheen Shah Afridi to RR Hendricks, no run",0,1072470,Shaheen Afridi,0,1,0,0.1,0,227758,Imad Wasim,0,6,0,1.0,5,269280,Reeza Hendricks,5,5,1,0,605680,Janneman Malan,0,2,0,0,1,False,0,0,0,0,0,2,4,1,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
out,3,South Africa,7,Pakistan,2nd innings,0,"<b>caught and bowled!</b> Soft dismissal. Length ball on leg stump, but some extra bounce surprises Hendricks. He's onto a defensive shot too early, and the ball lobs into the air. No mistake from the bowler on his followthrough","Shaheen Shah Afridi to RR Hendricks, OUT",0,1072470,Shaheen Afridi,0,2,1,0.2,0,227758,Imad Wasim,0,6,0,1.0,5,269280,Reeza Hendricks,5,6,1,0,605680,Janneman Malan,0,2,0,0,2,False,0,0,0,0,0,2,4,1,True,caught,False,RR Hendricks c &amp; b Shaheen Shah Afridi 5 (4m 6b 1x4 0x6) SR: 83.33,3.75,0,8,0,1,0,1,1,0,5
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on off, and angling across the right-hander. Check-driven to cover this time","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,3,1,0.3,0,227758,Imad Wasim,0,6,0,1.0,5,337790,Rassie van der Dussen,0,1,0,0,605680,Janneman Malan,0,2,0,0,3,False,0,0,0,0,0,2,4,1,False,,False,False,3.33,0,9,0,1,0,1,1,0,5
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on middle, and some late inswing. Rassie shovels a straight drive past the bowler's right to mid-on","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,4,1,0.4,0,227758,Imad Wasim,0,6,0,1.0,5,337790,Rassie van der Dussen,0,2,0,0,605680,Janneman Malan,0,2,0,0,4,False,0,0,0,0,0,2,4,1,False,,False,False,3.0,0,10,0,1,0,1,1,0,5
four,3,South Africa,7,Pakistan,2nd innings,4,"full on leg, and drilled straight past the bowler! Mid-on has no chance either. Exquisite timing!","Shaheen Shah Afridi to van der Dussen, FOUR runs",0,1072470,Shaheen Afridi,0,5,1,0.5,4,227758,Imad Wasim,0,6,0,1.0,5,337790,Rassie van der Dussen,4,3,1,0,605680,Janneman Malan,0,2,0,0,5,False,0,0,0,0,0,2,4,1,False,,False,False,4.9,0,11,0,1,0,1,1,0,9
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball on leg stump, and defended off the back foot towards cover with gentle hands","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,6,1,1.0,4,227758,Imad Wasim,0,6,0,1.0,5,337790,Rassie van der Dussen,4,4,1,0,605680,Janneman Malan,0,2,0,0,6,True,0,0,0,0,0,2,4,1,False,,False,False,4.5,0,12,0,1,0,1,1,0,9
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball on middle, and the back-foot pull takes an inside edge to square leg. Almost chopped on this time","Imad Wasim to Malan, 1 run",0,227758,Imad Wasim,0,7,0,1.1,6,1072470,Shaheen Afridi,0,6,1,1.0,4,605680,Janneman Malan,1,3,0,0,337790,Rassie van der Dussen,4,4,1,0,1,False,0,0,0,0,0,3,5,1,False,,False,False,4.61,0,13,0,1,0,1,1,0,10
wide,3,South Africa,7,Pakistan,2nd innings,1,"full on leg, and sliding down further. Sharp work from Rizwan as he whips the bails off. Was van der Dussen out of his crease? Well, he was off balance... but he's safe","Imad Wasim to van der Dussen, 1 wide",0,227758,Imad Wasim,0,7,0,1.1,7,1072470,Shaheen Afridi,0,6,1,1.0,4,337790,Rassie van der Dussen,4,4,1,0,605680,Janneman Malan,1,3,0,0,2,False,0,0,1,0,0,3,5,1,False,,False,False,5.07,0,13,0,1,0,1,1,1,11
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball on off, and the slider comes into his body. Bunted off the back foot to mid on","Imad Wasim to van der Dussen, 1 run",0,227758,Imad Wasim,0,8,0,1.2,8,1072470,Shaheen Afridi,0,6,1,1.0,4,337790,Rassie van der Dussen,5,5,1,0,605680,Janneman Malan,1,3,0,0,3,False,0,0,0,0,0,3,5,1,False,,False,False,5.14,0,14,0,1,0,1,1,0,12
run,3,South Africa,7,Pakistan,2nd innings,1,"full on middle, and he shuffles across the stumps, before working a tapped shot to square leg for one","Imad Wasim to Malan, 1 run",0,227758,Imad Wasim,0,9,0,1.3,9,1072470,Shaheen Afridi,0,6,1,1.0,4,605680,Janneman Malan,2,4,0,0,337790,Rassie van der Dussen,5,5,1,0,4,False,0,0,0,0,0,3,5,1,False,,False,False,5.2,0,15,0,1,0,1,1,0,13
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball on middle, and he drags a pulled shot to long on with the straight bat","Imad Wasim to van der Dussen, 1 run",0,227758,Imad Wasim,0,10,0,1.4,10,1072470,Shaheen Afridi,0,6,1,1.0,4,337790,Rassie van der Dussen,6,6,1,0,605680,Janneman Malan,2,4,0,0,5,False,0,0,0,0,0,3,5,1,False,,False,False,5.25,0,16,0,1,0,1,1,0,14
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on leg, and skidding into his pads. He backs away and then defends it back to the bowler","Imad Wasim to Malan, no run",0,227758,Imad Wasim,0,11,0,1.5,10,1072470,Shaheen Afridi,0,6,1,1.0,4,605680,Janneman Malan,2,5,0,0,337790,Rassie van der Dussen,6,6,1,0,6,False,0,0,0,0,0,3,5,1,False,,False,False,4.94,0,17,0,1,0,1,1,0,14
out,3,South Africa,7,Pakistan,2nd innings,0,"<b>through him!</b> Length ball on middle, and going straight. Malan tries to punch with the bat's full face, but the ball sneaks under his bat by the time he plays the shot. Extra bounce, too, from Imad, and Malan's middle stump has been pegged back","Imad Wasim to Malan, OUT",0,227758,Imad Wasim,0,12,1,2.0,10,1072470,Shaheen Afridi,0,6,1,1.0,4,605680,Janneman Malan,2,6,0,0,337790,Rassie van der Dussen,6,6,1,0,7,True,0,0,0,0,0,3,5,1,True,bowled,False,JN Malan  b Imad Wasim 2 (11m 6b 0x4 0x6) SR: 33.33,4.66,0,18,0,2,0,1,1,0,14
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on middle, and he brings his bat down to muscle a straight drive. Flies off the bat's outside edge to mid off","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,7,1,1.1,4,227758,Imad Wasim,0,12,1,2.0,10,337790,Rassie van der Dussen,6,7,1,0,436757,Heinrich Klaasen,0,0,0,0,1,False,0,0,0,0,0,4,3,0,False,,False,False,4.42,0,19,0,2,0,1,1,0,14
run,3,South Africa,7,Pakistan,2nd innings,3,"full outside off stump, and Dussen has teed off! Drags a slog from outside off stump, but he's toe ended that shot completely. In the air for ages, and mid-on - running towards the boundary - can't get under the ball. Lands just beyond Amir near the boundary as Dussen gets a reprieve","Shaheen Shah Afridi to van der Dussen, 3 runs",0,1072470,Shaheen Afridi,0,8,1,1.2,7,227758,Imad Wasim,0,12,1,2.0,10,337790,Rassie van der Dussen,9,8,1,0,436757,Heinrich Klaasen,0,0,0,0,2,False,0,0,0,0,0,4,3,0,False,,False,False,5.1,0,20,0,2,0,1,1,0,17
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on off, and angling further across. He covers his stumps and then shoulders his arms","Shaheen Shah Afridi to Klaasen, no run",0,1072470,Shaheen Afridi,0,9,1,1.3,7,227758,Imad Wasim,0,12,1,2.0,10,436757,Heinrich Klaasen,0,1,0,0,337790,Rassie van der Dussen,9,8,1,0,3,False,0,0,0,0,0,4,3,0,False,,False,False,4.85,0,21,0,2,0,1,1,0,17
