PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,3,South Africa,7,Pakistan,2nd innings,0,"<b>keeper and bowler go up to appeal</b> but the umpire says no. Length ball on middle that's angling across the batsman. Klaasen tries to defend, but the ball whizzes past his outside edge to the keeper. Some noise, probably the shuffle of the batsman's boots, got the fielding side excited","Shaheen Shah Afridi to Klaasen, no run",0,1072470,Shaheen Afridi,0,10,1,1.4,7,227758,Imad Wasim,0,12,1,2.0,10,436757,Heinrich Klaasen,0,2,0,0,337790,Rassie van der Dussen,9,8,1,0,4,False,0,0,0,0,0,4,3,0,False,,False,False,4.63,0,22,0,2,0,1,1,0,17
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball on middle, and going across Klaasen. Punched firmly off the back foot to cover","Shaheen Shah Afridi to Klaasen, no run",0,1072470,Shaheen Afridi,0,11,1,1.5,7,227758,Imad Wasim,0,12,1,2.0,10,436757,Heinrich Klaasen,0,3,0,0,337790,Rassie van der Dussen,9,8,1,0,5,False,0,0,0,0,0,4,3,0,False,,False,False,4.43,0,23,0,2,0,1,1,0,17
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball on off, and the back-foot defense takes the outside edge to short third man","Shaheen Shah Afridi to Klaasen, no run",0,1072470,Shaheen Afridi,0,12,1,2.0,7,227758,Imad Wasim,0,12,1,2.0,10,436757,Heinrich Klaasen,0,4,0,0,337790,Rassie van der Dussen,9,8,1,0,6,True,0,0,0,0,0,4,3,0,False,,False,False,4.25,0,24,0,2,0,1,1,0,17
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on off, and defended off the front foot. Played to short mid-on","Imad Wasim to van der Dussen, no run",0,227758,Imad Wasim,0,13,1,2.1,10,1072470,Shaheen Afridi,0,12,1,2.0,7,337790,Rassie van der Dussen,9,9,1,0,436757,Heinrich Klaasen,0,4,0,0,1,False,0,0,0,0,0,5,3,0,False,,False,False,4.08,0,25,0,2,0,1,1,0,17
no run,3,South Africa,7,Pakistan,2nd innings,0,"full ball on middle, and he backs away to cut. But too close to his body, so pushed to cover instead","Imad Wasim to van der Dussen, no run",0,227758,Imad Wasim,0,14,1,2.2,10,1072470,Shaheen Afridi,0,12,1,2.0,7,337790,Rassie van der Dussen,9,10,1,0,436757,Heinrich Klaasen,0,4,0,0,2,False,0,0,0,0,0,5,3,0,False,,False,False,3.92,0,26,0,2,0,1,1,0,17
run,3,South Africa,7,Pakistan,2nd innings,2,"full outside off, and driven sweetly through to cover. Ball goes through Faheem's legs, and that allows South Africa to pinch the extra run","Imad Wasim to van der Dussen, 2 runs",0,227758,Imad Wasim,0,15,1,2.3,12,1072470,Shaheen Afridi,0,12,1,2.0,7,337790,Rassie van der Dussen,11,11,1,0,436757,Heinrich Klaasen,0,4,0,0,3,False,0,0,0,0,0,5,3,0,False,,False,False,4.22,0,27,0,2,0,1,1,0,19
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball on middle, and going down leg. But the batsman manages to nurdle this away off the back foot to short fine leg, and takes a single with ease","Imad Wasim to van der Dussen, 1 run",0,227758,Imad Wasim,0,16,1,2.4,13,1072470,Shaheen Afridi,0,12,1,2.0,7,337790,Rassie van der Dussen,12,12,1,0,436757,Heinrich Klaasen,0,4,0,0,4,False,0,0,0,0,0,5,3,0,False,,False,False,4.28,0,28,0,2,0,1,1,0,20
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball, just outside off, and punched off the back foot to cover","Imad Wasim to Klaasen, no run",0,227758,Imad Wasim,0,17,1,2.5,13,1072470,Shaheen Afridi,0,12,1,2.0,7,436757,Heinrich Klaasen,0,5,0,0,337790,Rassie van der Dussen,12,12,1,0,5,False,0,0,0,0,0,5,3,0,False,,False,False,4.13,0,29,0,2,0,1,1,0,20
no run,3,South Africa,7,Pakistan,2nd innings,0,"full just outside off, and carefully defended off the front foot. Played straight back to Imad","Imad Wasim to Klaasen, no run",0,227758,Imad Wasim,0,18,1,3.0,13,1072470,Shaheen Afridi,0,12,1,2.0,7,436757,Heinrich Klaasen,0,6,0,0,337790,Rassie van der Dussen,12,12,1,0,6,True,0,0,0,0,0,5,3,0,False,,False,False,4.0,0,30,0,2,0,1,1,0,20
no run,3,South Africa,7,Pakistan,2nd innings,0,"full just outside off, and he leans forward to drive. But the shot is toe-ended, and it dribbles away to mid off for no run","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,13,1,2.1,7,227758,Imad Wasim,0,18,1,3.0,13,337790,Rassie van der Dussen,12,13,1,0,436757,Heinrich Klaasen,0,6,0,0,1,False,0,0,0,0,0,6,4,0,False,,False,False,3.87,0,31,0,2,0,1,1,0,20
no run,3,South Africa,7,Pakistan,2nd innings,0,"<b>slower ball</b> from Shaheen. Length ball on off, but staying low after hitting the deck. Batsman tried to play the late cut, but the ball whizzes past his outside edge","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,14,1,2.2,7,227758,Imad Wasim,0,18,1,3.0,13,337790,Rassie van der Dussen,12,14,1,0,436757,Heinrich Klaasen,0,6,0,0,2,False,0,0,0,0,0,6,4,0,False,,False,False,3.75,0,32,0,2,0,1,1,0,20
four,3,South Africa,7,Pakistan,2nd innings,4,"<b>beautiful!</b> Full on middle, and he clears his front leg, before drilling a lofted straight-drive right over the bowler's head! Beautiful shot, one you'll admire, irrespective of which team you're a fan of","Shaheen Shah Afridi to van der Dussen, FOUR runs",0,1072470,Shaheen Afridi,0,15,1,2.3,11,227758,Imad Wasim,0,18,1,3.0,13,337790,Rassie van der Dussen,16,15,2,0,436757,Heinrich Klaasen,0,6,0,0,3,False,0,0,0,0,0,6,4,0,False,,False,False,4.36,0,33,0,2,0,1,1,0,24
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball on middle, and he misses the cut-shot with the ball angling away. Through him before he could shape up to play that","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,16,1,2.4,11,227758,Imad Wasim,0,18,1,3.0,13,337790,Rassie van der Dussen,16,16,2,0,436757,Heinrich Klaasen,0,6,0,0,4,False,0,0,0,0,0,6,4,0,False,,False,False,4.23,0,34,0,2,0,1,1,0,24
no run,3,South Africa,7,Pakistan,2nd innings,0,"<b>hits his helmet!</b> But Rassie says he's alright. Short ball on leg, and he tries to pull. Gloves the shot right onto his face, but the helmet grille saves him from any damage. The umpires, nonetheless, want to check if Rassie is OK. The physio rushes in to take a quick concussion test","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,17,1,2.5,11,227758,Imad Wasim,0,18,1,3.0,13,337790,Rassie van der Dussen,16,17,2,0,436757,Heinrich Klaasen,0,6,0,0,5,False,0,0,0,0,0,6,4,0,False,,False,False,4.11,0,35,0,2,0,1,1,0,24
no run,3,South Africa,7,Pakistan,2nd innings,0,"full just outside off, and the attempted cover drive is too slow for van der Dussen. He's through his shot too early as batsman and bowler share a smile","Shaheen Shah Afridi to van der Dussen, no run",0,1072470,Shaheen Afridi,0,18,1,3.0,11,227758,Imad Wasim,0,18,1,3.0,13,337790,Rassie van der Dussen,16,18,2,0,436757,Heinrich Klaasen,0,6,0,0,6,True,0,0,0,0,0,6,4,0,False,,False,False,4.0,0,36,0,2,0,1,1,0,24
run,3,South Africa,7,Pakistan,2nd innings,1,"full on leg stump, and he leans forward to drill a drive-shot to deep midwicket","Imad Wasim to Klaasen, 1 run",0,227758,Imad Wasim,0,19,1,3.1,14,1072470,Shaheen Afridi,0,18,1,3.0,11,436757,Heinrich Klaasen,1,7,0,0,337790,Rassie van der Dussen,16,18,2,0,1,False,0,0,0,0,0,7,6,0,False,,False,False,4.05,0,37,0,2,0,1,1,0,25
no run,3,South Africa,7,Pakistan,2nd innings,0,"full just outside off, and skidding onto off stump. Punched off the back foot to cover","Imad Wasim to van der Dussen, no run",0,227758,Imad Wasim,0,20,1,3.2,14,1072470,Shaheen Afridi,0,18,1,3.0,11,337790,Rassie van der Dussen,16,19,2,0,436757,Heinrich Klaasen,1,7,0,0,2,False,0,0,0,0,0,7,6,0,False,,False,False,3.94,0,38,0,2,0,1,1,0,25
run,3,South Africa,7,Pakistan,2nd innings,2,"length ball on middle, and tucked off his hips to deep midwicket. Enough time for two as the fielder in the deep misfields","Imad Wasim to van der Dussen, 2 runs",0,227758,Imad Wasim,0,21,1,3.3,16,1072470,Shaheen Afridi,0,18,1,3.0,11,337790,Rassie van der Dussen,18,20,2,0,436757,Heinrich Klaasen,1,7,0,0,3,False,0,0,0,0,0,7,6,0,False,,False,False,4.15,0,39,0,2,0,1,1,0,27
wide,3,South Africa,7,Pakistan,2nd innings,1,"a drifter, that lands full on leg stump. But it's angling further down leg as Dussen misses the flick. Keeper can't hold on to it either","Imad Wasim to van der Dussen, 1 wide",0,227758,Imad Wasim,0,21,1,3.3,17,1072470,Shaheen Afridi,0,18,1,3.0,11,337790,Rassie van der Dussen,18,20,2,0,436757,Heinrich Klaasen,1,7,0,0,4,False,0,0,1,0,0,7,6,0,False,,False,False,4.3,0,39,0,2,0,1,1,1,28
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball on middle, and punched off the back foot. Played with the bat's straight face, and long-off races forward to intercept","Imad Wasim to van der Dussen, 1 run",0,227758,Imad Wasim,0,22,1,3.4,18,1072470,Shaheen Afridi,0,18,1,3.0,11,337790,Rassie van der Dussen,19,21,2,0,436757,Heinrich Klaasen,1,7,0,0,5,False,0,0,0,0,0,7,6,0,False,,False,False,4.35,0,40,0,2,0,1,1,0,29
no run,3,South Africa,7,Pakistan,2nd innings,0,"full on middle, and sliding into leg stump. Cramped for space, but manages to muscle a shot towards short midwicket","Imad Wasim to Klaasen, no run",0,227758,Imad Wasim,0,23,1,3.5,18,1072470,Shaheen Afridi,0,18,1,3.0,11,436757,Heinrich Klaasen,1,8,0,0,337790,Rassie van der Dussen,19,21,2,0,6,False,0,0,0,0,0,7,6,0,False,,False,False,4.24,0,41,0,2,0,1,1,0,29
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball, wide outside off stump, and cut away to deep point for a walking single. <B>Imad finishes with 1 for 19</b>","Imad Wasim to Klaasen, 1 run",0,227758,Imad Wasim,0,24,1,4.0,19,1072470,Shaheen Afridi,0,18,1,3.0,11,436757,Heinrich Klaasen,2,9,0,0,337790,Rassie van der Dussen,19,21,2,0,7,True,0,0,0,0,0,7,6,0,False,,False,False,4.28,0,42,0,2,0,1,1,0,30
out,3,South Africa,7,Pakistan,2nd innings,0,"length ball, wide outside off, and he tries to drag a pull. Bat's face turns in his hand, and the sliced shot is easily taken at mid off. Amir strikes first ball","Mohammad Amir to Klaasen, OUT",0,290948,Mohammad Amir,0,1,1,0.1,0,227758,Imad Wasim,0,24,1,4.0,19,436757,Heinrich Klaasen,2,10,0,0,337790,Rassie van der Dussen,19,21,2,0,1,False,0,0,0,0,0,8,10,1,True,caught,False,H Klaasen c Shoaib Malik b Mohammad Amir 2 (20m 10b 0x4 0x6) SR: 20.00,4.18,0,43,0,3,0,1,1,0,30
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball on middle, and tapped away to mid off for a quick single. Comfortably completed","Mohammad Amir to van der Dussen, 1 run",0,290948,Mohammad Amir,0,2,1,0.2,1,227758,Imad Wasim,0,24,1,4.0,19,337790,Rassie van der Dussen,20,22,2,0,321777,David Miller,0,0,0,0,2,False,0,0,0,0,0,8,10,1,False,,False,False,4.22,0,44,0,3,0,1,1,0,31
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball, just outside off, and he tries to play a cheeky late cut. Ball goes just past his outside edge though, could've easily taken a feather nick","Mohammad Amir to Miller, no run",0,290948,Mohammad Amir,0,3,1,0.3,1,227758,Imad Wasim,0,24,1,4.0,19,321777,David Miller,0,1,0,0,337790,Rassie van der Dussen,20,22,2,0,3,False,0,0,0,0,0,8,10,1,False,,False,False,4.13,0,45,0,3,0,1,1,0,31
four,3,South Africa,7,Pakistan,2nd innings,4,"length ball just outside off, and Miller simply flicks this off his wrists to muscle a shot to deep midwicket! A simple whip of his wrists, and the timing takes the ball to the boundary","Mohammad Amir to Miller, FOUR runs",0,290948,Mohammad Amir,0,4,1,0.4,5,227758,Imad Wasim,0,24,1,4.0,19,321777,David Miller,4,2,1,0,337790,Rassie van der Dussen,20,22,2,0,4,False,0,0,0,0,0,8,10,1,False,,False,False,4.56,0,46,0,3,0,1,1,0,35
no run,3,South Africa,7,Pakistan,2nd innings,0,"back of a length, wide outside off, and Miller swivels to pull but misses. Ball goes over his blade to the keeper","Mohammad Amir to Miller, no run",0,290948,Mohammad Amir,0,5,1,0.5,5,227758,Imad Wasim,0,24,1,4.0,19,321777,David Miller,4,3,1,0,337790,Rassie van der Dussen,20,22,2,0,5,False,0,0,0,0,0,8,10,1,False,,False,False,4.46,0,47,0,3,0,1,1,0,35
wide,3,South Africa,7,Pakistan,2nd innings,1,"full on leg stump, but the offcutter slides further down leg. Batsman can't flick this behind square either","Mohammad Amir to Miller, 1 wide",0,290948,Mohammad Amir,0,5,1,0.5,6,227758,Imad Wasim,0,24,1,4.0,19,321777,David Miller,4,3,1,0,337790,Rassie van der Dussen,20,22,2,0,6,False,0,0,1,0,0,8,10,1,False,,False,False,4.59,0,47,0,3,0,1,1,1,36
four,3,South Africa,7,Pakistan,2nd innings,4,"<b>smoked!</b> What power. Length ball, wide enough outside off, and he slaps a square cut through the off side!","Mohammad Amir to Miller, FOUR runs",0,290948,Mohammad Amir,0,6,1,1.0,10,227758,Imad Wasim,0,24,1,4.0,19,321777,David Miller,8,4,2,0,337790,Rassie van der Dussen,20,22,2,0,7,True,0,0,0,0,0,8,10,1,False,,False,False,5.0,0,48,0,3,0,1,1,0,40
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball just outside off, and no spin first up. He pulls along the ground to cow corner for a single","Shadab Khan to van der Dussen, 1 run",0,922943,Shadab Khan,0,1,0,0.1,1,290948,Mohammad Amir,0,6,1,1.0,10,337790,Rassie van der Dussen,21,23,2,0,321777,David Miller,8,4,2,0,1,False,0,0,0,0,0,9,11,0,False,,False,False,5.02,0,49,0,3,0,1,1,0,41
run,3,South Africa,7,Pakistan,2nd innings,1,"full on middle, and driven down the ground to long on for a walking single","Shadab Khan to Miller, 1 run",0,922943,Shadab Khan,0,2,0,0.2,2,290948,Mohammad Amir,0,6,1,1.0,10,321777,David Miller,9,5,2,0,337790,Rassie van der Dussen,21,23,2,0,2,False,0,0,0,0,0,9,11,0,False,,False,False,5.04,0,50,0,3,0,1,1,0,42
six,3,South Africa,7,Pakistan,2nd innings,6,"<b>shouts of catch it</b> but that's one for the crowd! Full outside off, and spinning away. But the batsman skips down the wicket, gets under the ball, and muscles a lofted shot right over the long-off boundary","Shadab Khan to van der Dussen, SIX runs",0,922943,Shadab Khan,0,3,0,0.3,8,290948,Mohammad Amir,0,6,1,1.0,10,337790,Rassie van der Dussen,27,24,2,1,321777,David Miller,9,5,2,0,3,False,0,0,0,0,0,9,11,0,False,,False,False,5.64,0,51,0,3,0,1,1,0,48
run,3,South Africa,7,Pakistan,2nd innings,1,"full on middle stump, and he drives away from his body to long-off for a walking single","Shadab Khan to van der Dussen, 1 run",0,922943,Shadab Khan,0,4,0,0.4,9,290948,Mohammad Amir,0,6,1,1.0,10,337790,Rassie van der Dussen,28,25,2,1,321777,David Miller,9,5,2,0,4,False,0,0,0,0,0,9,11,0,False,,False,False,5.65,0,52,0,3,0,1,1,0,49
run,3,South Africa,7,Pakistan,2nd innings,1,"quicker ball, full on middle, and he drills a drive past Shadab's left to long-on. <B>Fifty for South Africa</b>","Shadab Khan to Miller, 1 run",0,922943,Shadab Khan,0,5,0,0.5,10,290948,Mohammad Amir,0,6,1,1.0,10,321777,David Miller,10,6,2,0,337790,Rassie van der Dussen,28,25,2,1,5,False,0,0,0,0,0,9,11,0,False,,False,False,5.66,0,53,0,3,0,1,1,0,50
run,3,South Africa,7,Pakistan,2nd innings,1,"full on off stump, from round the wicket. He muscles a straight drive to long on this time","Shadab Khan to van der Dussen, 1 run",0,922943,Shadab Khan,0,6,0,1.0,11,290948,Mohammad Amir,0,6,1,1.0,10,337790,Rassie van der Dussen,29,26,2,1,321777,David Miller,10,6,2,0,6,True,0,0,0,0,0,9,11,0,False,,False,False,5.66,0,54,0,3,0,1,1,0,51
run,3,South Africa,7,Pakistan,2nd innings,2,"length ball, just outside off, and he guides a late cut to Shaheen at third man. Sliding effort stops the boundary","Mohammad Amir to van der Dussen, 2 runs",0,290948,Mohammad Amir,0,7,1,1.1,12,922943,Shadab Khan,0,6,0,1.0,11,337790,Rassie van der Dussen,31,27,2,1,321777,David Miller,10,6,2,0,1,False,0,0,0,0,0,10,8,0,False,,False,False,5.78,0,55,0,3,0,1,1,0,53
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball, just wide outside off, and cut away to cover for a quick single. Shy at the bowler's end from the fielder, but no direct-hit there","Mohammad Amir to van der Dussen, 1 run",0,290948,Mohammad Amir,0,8,1,1.2,13,922943,Shadab Khan,0,6,0,1.0,11,337790,Rassie van der Dussen,32,28,2,1,321777,David Miller,10,6,2,0,2,False,0,0,0,0,0,10,8,0,False,,False,False,5.78,0,56,0,3,0,1,1,0,54
run,3,South Africa,7,Pakistan,2nd innings,1,"length ball just outside off, and punched to cover for a single. Shadab a shy at the bowlers end, but he misses, and overthrows allow SA to take the single","Mohammad Amir to Miller, 1 run",0,290948,Mohammad Amir,0,9,1,1.3,14,922943,Shadab Khan,0,6,0,1.0,11,321777,David Miller,11,7,2,0,337790,Rassie van der Dussen,32,28,2,1,3,False,0,0,0,0,0,10,8,0,False,,False,False,5.78,0,57,0,3,0,1,1,0,55
wide,3,South Africa,7,Pakistan,2nd innings,1,"full and wide outside off, and he throws his hands at this. Tries to drive, but misses with the ball moving away. Umpire reckons it's a wide though","Mohammad Amir to van der Dussen, 1 wide",0,290948,Mohammad Amir,0,9,1,1.3,15,922943,Shadab Khan,0,6,0,1.0,11,337790,Rassie van der Dussen,32,28,2,1,321777,David Miller,11,7,2,0,4,False,0,0,1,0,0,10,8,0,False,,False,False,5.89,0,57,0,3,0,1,1,1,56
no run,3,South Africa,7,Pakistan,2nd innings,0,"full just outside off, and he leans forward to connect with a cover drive. Stopped by the infielder","Mohammad Amir to van der Dussen, no run",0,290948,Mohammad Amir,0,10,1,1.4,15,922943,Shadab Khan,0,6,0,1.0,11,337790,Rassie van der Dussen,32,29,2,1,321777,David Miller,11,7,2,0,5,False,0,0,0,0,0,10,8,0,False,,False,False,5.79,0,58,0,3,0,1,1,0,56
run,3,South Africa,7,Pakistan,2nd innings,1,"overpitched on off, and he digs out a shot towards Fakhar at cover. Almost a yorker from Amir, there","Mohammad Amir to van der Dussen, 1 run",0,290948,Mohammad Amir,0,11,1,1.5,16,922943,Shadab Khan,0,6,0,1.0,11,337790,Rassie van der Dussen,33,30,2,1,321777,David Miller,11,7,2,0,6,False,0,0,0,0,0,10,8,0,False,,False,False,5.79,0,59,0,3,0,1,1,0,57
run,3,South Africa,7,Pakistan,2nd innings,2,"full and wide outside off, and he plays a square drive through to the man in the deep. Mix-up from the batsmen as they consider taking a second run... and the throw from the deep goes to the wrong end. Amir collects at the bower's end, and then throws down the stumps at the batsman's, but Miller is comfortably in","Mohammad Amir to Miller, 2 runs",0,290948,Mohammad Amir,0,12,1,2.0,18,922943,Shadab Khan,0,6,0,1.0,11,321777,David Miller,13,8,2,0,337790,Rassie van der Dussen,33,30,2,1,7,True,0,0,0,0,0,10,8,0,False,,False,False,5.9,0,60,0,3,0,1,1,0,59
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball on leg stump, as Rassie skips down the wicket. Stops midway, and then checks his shot, defending it back to Shadab","Shadab Khan to van der Dussen, no run",0,922943,Shadab Khan,0,7,0,1.1,11,290948,Mohammad Amir,0,12,1,2.0,18,337790,Rassie van der Dussen,33,31,2,1,321777,David Miller,13,8,2,0,1,False,0,0,0,0,0,11,11,1,False,,False,False,5.8,0,61,0,3,0,1,1,0,59
six,3,South Africa,7,Pakistan,2nd innings,6,"<b>into the night sky!</b> Full on leg from round the wicket, and he absolutely hammers a lifted shot over cow corner. Played against the turn, dragging the shot from beyond off stump","Shadab Khan to van der Dussen, SIX runs",0,922943,Shadab Khan,0,8,0,1.2,17,290948,Mohammad Amir,0,12,1,2.0,18,337790,Rassie van der Dussen,39,32,2,2,321777,David Miller,13,8,2,0,2,False,0,0,0,0,0,11,11,1,False,,False,False,6.29,0,62,0,3,0,1,1,0,65
run,3,South Africa,7,Pakistan,2nd innings,1,"full on middle, and driven to mid off","Shadab Khan to van der Dussen, 1 run",0,922943,Shadab Khan,0,9,0,1.3,18,290948,Mohammad Amir,0,12,1,2.0,18,337790,Rassie van der Dussen,40,33,2,2,321777,David Miller,13,8,2,0,3,False,0,0,0,0,0,11,11,1,False,,False,False,6.28,0,63,0,3,0,1,1,0,66
out,3,South Africa,7,Pakistan,2nd innings,0,"full outside off, and he goes down on one knee to sweep. Sliced into the air, and that's been top-edged to Shadab running backwards. Miller isn't happy with himself","Shadab Khan to Miller, OUT",0,922943,Shadab Khan,0,10,1,1.4,18,290948,Mohammad Amir,0,12,1,2.0,18,321777,David Miller,13,9,2,0,337790,Rassie van der Dussen,40,33,2,2,4,False,0,0,0,0,0,11,11,1,True,caught,False,DA Miller c &amp; b Shadab Khan 13 (18m 9b 2x4 0x6) SR: 144.44,6.18,0,64,0,4,0,1,1,0,66
four,3,South Africa,7,Pakistan,2nd innings,4,"full on off, and he sweeps first ball! Hammered towards the leg side, and too good for even Faheem at deep square leg","Shadab Khan to Phehlukwayo, FOUR runs",0,922943,Shadab Khan,0,11,1,1.5,22,290948,Mohammad Amir,0,12,1,2.0,18,540316,Andile Phehlukwayo,4,1,1,0,337790,Rassie van der Dussen,40,33,2,2,5,False,0,0,0,0,0,11,11,1,False,,False,False,6.46,0,65,0,4,0,1,1,0,70
no run,3,South Africa,7,Pakistan,2nd innings,0,"length ball on middle, and he skips down the wicket to defend. Played back to the bowler, who releases the ball to Rizwan very quickly... but Andile is in despite the keeper whipping his bails off","Shadab Khan to Phehlukwayo, no run",0,922943,Shadab Khan,0,12,1,2.0,22,290948,Mohammad Amir,0,12,1,2.0,18,540316,Andile Phehlukwayo,4,2,1,0,337790,Rassie van der Dussen,40,33,2,2,6,True,0,0,0,0,0,11,11,1,False,,False,False,6.36,0,66,0,4,0,1,1,0,70
run,3,South Africa,7,Pakistan,2nd innings,1,"full on middle, and worked off his pads to square leg for a quick single","Faheem Ashraf to van der Dussen, 1 run",0,681117,Faheem Ashraf,0,1,0,0.1,1,922943,Shadab Khan,0,12,1,2.0,22,337790,Rassie van der Dussen,41,34,2,2,540316,Andile Phehlukwayo,4,2,1,0,1,False,0,0,0,0,0,12,3,1,False,,False,False,6.35,0,67,0,4,0,1,1,0,71
run,3,South Africa,7,Pakistan,2nd innings,1,"back of a length on middle, and he rides the bounce, before muscling a cut shot to deep point","Faheem Ashraf to Phehlukwayo, 1 run",0,681117,Faheem Ashraf,0,2,0,0.2,2,922943,Shadab Khan,0,12,1,2.0,22,540316,Andile Phehlukwayo,5,3,1,0,337790,Rassie van der Dussen,41,34,2,2,2,False,0,0,0,0,0,12,3,1,False,,False,False,6.35,0,68,0,4,0,1,1,0,72
