PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,6,India,1,England,1st innings,1,shuffles across and steers a single through backward point,"Archer to Washington Sundar, 1 run",104/6,669855,Jofra Archer,1,22,3,3.4,22,288992,Chris Jordan,0,18,0,3.0,17,719715,Washington Sundar,1,1,0,0,642519,Shreyas Iyer,57,39,7,1,5,False,0,0,0,0,0,18,3,2,False,,False,False,5.88,0,106,0,6,0,1,1,0,104
no run,6,India,1,England,1st innings,0,"cutter, pace off in the channel, Iyer swings and misses","Archer to Iyer, no run",104/6,669855,Jofra Archer,1,23,3,3.5,22,288992,Chris Jordan,0,18,0,3.0,17,642519,Shreyas Iyer,57,40,7,1,719715,Washington Sundar,1,1,0,0,6,False,0,0,0,0,0,18,3,2,False,,False,False,5.83,0,107,0,6,0,1,1,0,104
run,6,India,1,England,1st innings,1,"pitched up at <b>150kph</b>, beautifully timed back down to long-on for one... lovely cricket all round","Archer to Iyer, 1 run",105/6,669855,Jofra Archer,1,24,3,4.0,23,288992,Chris Jordan,0,18,0,3.0,17,642519,Shreyas Iyer,58,41,7,1,719715,Washington Sundar,1,1,0,0,7,True,0,0,0,0,0,18,3,2,False,,False,False,5.83,0,108,0,6,0,1,1,0,105
no run,6,India,1,England,1st innings,0,"round the wicket, full on off at 130kph, stroked to mid-off coming forwards","Curran to Iyer, no run",105/6,662973,Sam Curran,0,7,0,1.1,6,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,58,42,7,1,719715,Washington Sundar,1,1,0,0,1,False,0,0,0,0,0,19,9,0,False,,False,False,5.77,0,109,0,6,0,1,1,0,105
run,6,India,1,England,1st innings,2,"length, on the body and shovelled into the leg side, they'll come back for two","Curran to Iyer, 2 runs",107/6,662973,Sam Curran,0,8,0,1.2,8,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,60,43,7,1,719715,Washington Sundar,1,1,0,0,2,False,0,0,0,0,0,19,9,0,False,,False,False,5.83,0,110,0,6,0,1,1,0,107
four,6,India,1,England,1st innings,4,"<b>short, sits up, hoicked through wide long-on!</b> Curran doesn't have the same pace to thrive with short stuff, and Iyer gets him away between two boundary riders","Curran to Iyer, FOUR runs",111/6,662973,Sam Curran,0,9,0,1.3,12,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,64,44,8,1,719715,Washington Sundar,1,1,0,0,3,False,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,111,0,6,0,1,1,0,111
run,6,India,1,England,1st innings,1,"fired in fuller, flicked off the pads","Curran to Iyer, 1 run",112/6,662973,Sam Curran,0,10,0,1.4,13,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,65,45,8,1,719715,Washington Sundar,1,1,0,0,4,False,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,112,0,6,0,1,1,0,112
run,6,India,1,England,1st innings,1,"over the wicket, low full toss, 133kph wide of the stumps, miscued down to long-on for one","Curran to Washington Sundar, 1 run",113/6,662973,Sam Curran,0,11,0,1.5,14,669855,Jofra Archer,1,24,3,4.0,23,719715,Washington Sundar,2,2,0,0,642519,Shreyas Iyer,65,45,8,1,5,False,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,113,0,6,0,1,1,0,113
run,6,India,1,England,1st innings,1,"short ball, swiped through the leg side, just one out to the midwicket sweeper","Curran to Iyer, 1 run",114/6,662973,Sam Curran,0,12,0,2.0,15,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,66,46,8,1,719715,Washington Sundar,2,2,0,0,6,True,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,114,0,6,0,1,1,0,114
run,6,India,1,England,1st innings,1,"back of a length, skidding on and slugged for one on the pull to deep midwicket","Jordan to Iyer, 1 run",115/6,288992,Chris Jordan,0,19,0,3.1,18,662973,Sam Curran,0,12,0,2.0,15,642519,Shreyas Iyer,67,47,8,1,719715,Washington Sundar,2,2,0,0,1,False,0,0,0,0,0,20,10,1,False,,False,False,6.0,0,115,0,6,0,1,1,0,115
wide,6,India,1,England,1st innings,1,"round the wicket, slower ball but it slides down leg as Sundar swings and misses","Jordan to Washington Sundar, 1 wide",116/6,288992,Chris Jordan,0,19,0,3.1,19,662973,Sam Curran,0,12,0,2.0,15,719715,Washington Sundar,2,2,0,0,642519,Shreyas Iyer,67,47,8,1,2,False,0,0,1,0,0,20,10,1,False,,False,False,6.05,0,115,0,6,0,1,1,1,116
run,6,India,1,England,1st innings,1,"full, 139kph on middle and leg, settles for a dink down the ground to long-on","Jordan to Washington Sundar, 1 run",117/6,288992,Chris Jordan,0,20,0,3.2,20,662973,Sam Curran,0,12,0,2.0,15,719715,Washington Sundar,3,3,0,0,642519,Shreyas Iyer,67,47,8,1,3,False,0,0,0,0,0,20,10,1,False,,False,False,6.05,0,116,0,6,0,1,1,0,117
out,6,India,1,England,1st innings,0,"<b>short with pace off, Iyer whacks it leg side... taken at deep backward square!</b> Brilliant catch on the run from Malan, and Iyer departs in the final over after a fighting lone hand! Hand to wait an age and then try to manufacture the power himself. Career-best in T20Is for India's No.4, repaying some of the faith shown - but England are closing this innings out well","Jordan to Iyer, OUT",117/7,288992,Chris Jordan,0,21,1,3.3,20,662973,Sam Curran,0,12,0,2.0,15,642519,Shreyas Iyer,67,48,8,1,719715,Washington Sundar,3,3,0,0,4,False,0,0,0,0,0,20,10,1,True,caught,False,SS Iyer c Malan b Jordan 67 (75m 48b 8x4 1x6) SR: 139.58,6.0,0,117,0,7,0,1,1,0,117
run,6,India,1,England,1st innings,2,"short ball, whipped away leg side, into a gap for a couple","Jordan to Patel, 2 runs",119/7,288992,Chris Jordan,0,22,1,3.4,22,662973,Sam Curran,0,12,0,2.0,15,554691,Axar Patel,2,1,0,0,719715,Washington Sundar,3,3,0,0,5,False,0,0,0,0,0,20,10,1,False,,False,False,6.05,0,118,0,7,0,1,1,0,119
four,6,India,1,England,1st innings,4,"<b>short and slashed, using the pace and it flies over short third man!</b> Patel collars Jordan for a boundary from the penultimate ball","Jordan to Patel, FOUR runs",123/7,288992,Chris Jordan,0,23,1,3.5,26,662973,Sam Curran,0,12,0,2.0,15,554691,Axar Patel,6,2,1,0,719715,Washington Sundar,3,3,0,0,6,False,0,0,0,0,0,20,10,1,False,,False,False,6.2,0,119,0,7,0,1,1,0,123
run,6,India,1,England,1st innings,1,"full toss, 143kph and slugged low towards mid-off, Rashid gets down to keep them to one","Jordan to Patel, 1 run",124/7,288992,Chris Jordan,0,24,1,4.0,27,662973,Sam Curran,0,12,0,2.0,15,554691,Axar Patel,7,3,1,0,719715,Washington Sundar,3,3,0,0,7,True,0,0,0,0,0,20,10,1,False,,False,False,6.2,0,120,0,7,0,1,1,0,124
no run,1,England,6,India,2nd innings,0,nudges a tossed up delivery on his pads to mid-on,"Patel to Roy, no run",0,554691,Axar Patel,0,1,0,0.1,0,False,False,0,0,0,False,0,298438,Jason Roy,0,1,0,0,308967,Jos Buttler,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,1,England,6,India,2nd innings,1,"flatter delivery angling into the pads again, Roy works it straight of midwicket","Patel to Roy, 1 run",0,554691,Axar Patel,0,2,0,0.2,1,False,False,0,0,0,False,0,298438,Jason Roy,1,2,0,0,308967,Jos Buttler,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,1,England,6,India,2nd innings,0,defends a good length ball to cover,"Patel to Buttler, no run",0,554691,Axar Patel,0,3,0,0.3,1,False,False,0,0,0,False,0,308967,Jos Buttler,0,1,0,0,298438,Jason Roy,1,2,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,1,England,6,India,2nd innings,0,"slides on with the arm, looking for the stumps, but Buttler is able to plant a straight bat down in time","Patel to Buttler, no run",0,554691,Axar Patel,0,4,0,0.4,1,False,False,0,0,0,False,0,308967,Jos Buttler,0,2,0,0,298438,Jason Roy,1,2,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,1,England,6,India,2nd innings,0,makes room and cracks a short ball outside off to cover,"Patel to Buttler, no run",0,554691,Axar Patel,0,5,0,0.5,1,False,False,0,0,0,False,0,308967,Jos Buttler,0,3,0,0,298438,Jason Roy,1,2,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
run,1,England,6,India,2nd innings,2,"spears it into leg stump, Buttler times the ball sweetly and sends it to the left of deep midwicket","Patel to Buttler, 2 runs",0,554691,Axar Patel,0,6,0,1.0,3,False,False,0,0,0,False,0,308967,Jos Buttler,2,4,0,0,298438,Jason Roy,1,2,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
run,1,England,6,India,2nd innings,2,"<b>mis-hit, cover's interested, but it lobs over him</b>. Roy is pushing at the ball. A length ball outside off. He gets it all wrong but somehow has enough to beat the fielder","Kumar to Roy, 2 runs",0,326016,Bhuvneshwar Kumar,0,1,0,0.1,2,554691,Axar Patel,0,6,0,1.0,3,298438,Jason Roy,3,3,0,0,308967,Jos Buttler,2,4,0,0,1,False,0,0,0,0,0,2,7,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,1,England,6,India,2nd innings,0,"fullish on middle, pushes to mid-on","Kumar to Roy, no run",0,326016,Bhuvneshwar Kumar,0,2,0,0.2,2,554691,Axar Patel,0,6,0,1.0,3,298438,Jason Roy,3,4,0,0,308967,Jos Buttler,2,4,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
four,1,England,6,India,2nd innings,4,"<b>launches it over deep square leg</b>. Mistake from Bhuvi. A length ball sliding into the pads, perfect for the pick-up shot and Roy never needs a second invitation","Kumar to Roy, FOUR runs",0,326016,Bhuvneshwar Kumar,0,3,0,0.3,6,554691,Axar Patel,0,6,0,1.0,3,298438,Jason Roy,7,5,1,0,308967,Jos Buttler,2,4,0,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
no run,1,England,6,India,2nd innings,0,"back of a length and outside off, chops it into the covers","Kumar to Roy, no run",0,326016,Bhuvneshwar Kumar,0,4,0,0.4,6,554691,Axar Patel,0,6,0,1.0,3,298438,Jason Roy,7,6,1,0,308967,Jos Buttler,2,4,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
run,1,England,6,India,2nd innings,1,"walks across his stumps and flicks the back of a length ball on middle and off to deep square leg. <b>Bhuvi's getting it to kick up off the pitch</b>, and this one, like that catching opportunity earlier in the over, goes off splice of his blade.","Kumar to Roy, 1 run",0,326016,Bhuvneshwar Kumar,0,5,0,0.5,7,554691,Axar Patel,0,6,0,1.0,3,298438,Jason Roy,8,7,1,0,308967,Jos Buttler,2,4,0,0,5,False,0,0,0,0,0,2,7,0,False,,False,False,5.45,0,11,0,0,0,1,1,0,10
no run,1,England,6,India,2nd innings,0,punches a shortish delivery outside off to cover point,"Kumar to Buttler, no run",0,326016,Bhuvneshwar Kumar,0,6,0,1.0,7,554691,Axar Patel,0,6,0,1.0,3,308967,Jos Buttler,2,5,0,0,298438,Jason Roy,8,7,1,0,6,True,0,0,0,0,0,2,7,0,False,,False,False,5.0,0,12,0,0,0,1,1,0,10
six,1,England,6,India,2nd innings,6,"pushed through flat and quick, sliding in at off, 90ks. Roy lines it up and mows it over the midwicket fence. He greets Chahal with a powerful six","Chahal to Roy, SIX runs",0,430246,Yuzvendra Chahal,0,1,0,0.1,6,326016,Bhuvneshwar Kumar,0,6,0,1.0,7,298438,Jason Roy,14,8,1,1,308967,Jos Buttler,2,5,0,0,1,False,0,0,0,0,0,3,11,0,False,,False,False,7.38,0,13,0,0,0,1,1,0,16
no run,1,England,6,India,2nd innings,0,"skidder on off, 94ks, not sure if that was the front-of-the-hand variation, jabbed back to Chahal","Chahal to Roy, no run",0,430246,Yuzvendra Chahal,0,2,0,0.2,6,326016,Bhuvneshwar Kumar,0,6,0,1.0,7,298438,Jason Roy,14,9,1,1,308967,Jos Buttler,2,5,0,0,2,False,0,0,0,0,0,3,11,0,False,,False,False,6.85,0,14,0,0,0,1,1,0,16
no run,1,England,6,India,2nd innings,0,"back of a length on middle, Roy makes some swinging room and flays it to extra-cover","Chahal to Roy, no run",0,430246,Yuzvendra Chahal,0,3,0,0.3,6,326016,Bhuvneshwar Kumar,0,6,0,1.0,7,298438,Jason Roy,14,10,1,1,308967,Jos Buttler,2,5,0,0,3,False,0,0,0,0,0,3,11,0,False,,False,False,6.4,0,15,0,0,0,1,1,0,16
four,1,England,6,India,2nd innings,4,"shortish and outside off, 94.2ks, wrong'un, Roy jumps back and flays another cut to backward point, where Thakur lets the ball sneak through his legs for four. India can't afford these slip-ups","Chahal to Roy, FOUR runs",0,430246,Yuzvendra Chahal,0,4,0,0.4,10,326016,Bhuvneshwar Kumar,0,6,0,1.0,7,298438,Jason Roy,18,11,2,1,308967,Jos Buttler,2,5,0,0,4,False,0,0,0,0,0,3,11,0,False,,False,False,7.5,0,16,0,0,0,1,1,0,20
no run,1,England,6,India,2nd innings,0,stabbed into the covers,"Chahal to Roy, no run",0,430246,Yuzvendra Chahal,0,5,0,0.5,10,326016,Bhuvneshwar Kumar,0,6,0,1.0,7,298438,Jason Roy,18,12,2,1,308967,Jos Buttler,2,5,0,0,5,False,0,0,0,0,0,3,11,0,False,,False,False,7.05,0,17,0,0,0,1,1,0,20
run,1,England,6,India,2nd innings,1,"quick, short, zipping in to hit the inside edge and roll down to short fine leg","Chahal to Roy, 1 run",0,430246,Yuzvendra Chahal,0,6,0,1.0,11,326016,Bhuvneshwar Kumar,0,6,0,1.0,7,298438,Jason Roy,19,13,2,1,308967,Jos Buttler,2,5,0,0,6,True,0,0,0,0,0,3,11,0,False,,False,False,7.0,0,18,0,0,0,1,1,0,21
run,1,England,6,India,2nd innings,1,"back of a length and outside off, Roy throws his bat at ball and sends this ball to sweeper cover with a slicing finish","Thakur to Roy, 1 run",0,475281,Shardul Thakur,0,1,0,0.1,1,430246,Yuzvendra Chahal,0,6,0,1.0,11,298438,Jason Roy,20,14,2,1,308967,Jos Buttler,2,5,0,0,1,False,0,0,0,0,0,4,8,0,False,,False,False,6.94,0,19,0,0,0,1,1,0,22
run,1,England,6,India,2nd innings,2,"shorter and outside off, Buttler rises on top of the bounce and cracks it away between point and covers","Thakur to Buttler, 2 runs",0,475281,Shardul Thakur,0,2,0,0.2,3,430246,Yuzvendra Chahal,0,6,0,1.0,11,308967,Jos Buttler,4,6,0,0,298438,Jason Roy,20,14,2,1,2,False,0,0,0,0,0,4,8,0,False,,False,False,7.2,0,20,0,0,0,1,1,0,24
no run,1,England,6,India,2nd innings,0,"Buttler jumps across the stumps for a scoop, Thakur hits 140ks just outside off. Buttler shuffles back into line and keeps it out","Thakur to Buttler, no run",0,475281,Shardul Thakur,0,3,0,0.3,3,430246,Yuzvendra Chahal,0,6,0,1.0,11,308967,Jos Buttler,4,7,0,0,298438,Jason Roy,20,14,2,1,3,False,0,0,0,0,0,4,8,0,False,,False,False,6.85,0,21,0,0,0,1,1,0,24
no run,1,England,6,India,2nd innings,0,back of a length and seams away outside off. Buttler has a flat-footed swish and misses,"Thakur to Buttler, no run",0,475281,Shardul Thakur,0,4,0,0.4,3,430246,Yuzvendra Chahal,0,6,0,1.0,11,308967,Jos Buttler,4,8,0,0,298438,Jason Roy,20,14,2,1,4,False,0,0,0,0,0,4,8,0,False,,False,False,6.54,0,22,0,0,0,1,1,0,24
run,1,England,6,India,2nd innings,1,jammed in front of mid-on off the inside half,"Thakur to Buttler, 1 run",0,475281,Shardul Thakur,0,5,0,0.5,4,430246,Yuzvendra Chahal,0,6,0,1.0,11,308967,Jos Buttler,5,9,0,0,298438,Jason Roy,20,14,2,1,5,False,0,0,0,0,0,4,8,0,False,,False,False,6.52,0,23,0,0,0,1,1,0,25
four,1,England,6,India,2nd innings,4,"<strong>flat-batted away to the right of mid-off. </strong>Just short of a good length and outside off, Roy reaches out for the ball and swats it away, tennis-style, to the straightish boundary. Bam!","Thakur to Roy, FOUR runs",0,475281,Shardul Thakur,0,6,0,1.0,8,430246,Yuzvendra Chahal,0,6,0,1.0,11,298438,Jason Roy,24,15,3,1,308967,Jos Buttler,5,9,0,0,6,True,0,0,0,0,0,4,8,0,False,,False,False,7.25,0,24,0,0,0,1,1,0,29
run,1,England,6,India,2nd innings,2,"Rahul at the long-off boundary leans back, catches the ball, but then realises that the momentum will cause him to tumble beyond the boundary. Before he falls over, he tosses the ball back into play and saves four for his side. Pushed through on middle, Buttler dashes down the track and pumps it away","Patel to Buttler, 2 runs",0,554691,Axar Patel,0,7,0,1.1,5,475281,Shardul Thakur,0,6,0,1.0,8,308967,Jos Buttler,7,10,0,0,298438,Jason Roy,24,15,3,1,1,False,0,0,0,0,0,5,13,0,False,,False,False,7.44,0,25,0,0,0,1,1,0,31
no run,1,England,6,India,2nd innings,0,down the track and squirted to the covers,"Patel to Buttler, no run",0,554691,Axar Patel,0,8,0,1.2,5,475281,Shardul Thakur,0,6,0,1.0,8,308967,Jos Buttler,7,11,0,0,298438,Jason Roy,24,15,3,1,2,False,0,0,0,0,0,5,13,0,False,,False,False,7.15,0,26,0,0,0,1,1,0,31
no run,1,England,6,India,2nd innings,0,"<strong>slider from Axar, pings the front pad</strong>. Did Buttler get outside the line there while not connecting with a sweep? Non-turner, hits the front pad above the knee-roll as Buttler goes low. No bat/glove involved. The tracker returns umpire's call on impact and so the on-field not-out call from Ananthapadmanabhan is upheld","Patel to Buttler, no run",0,554691,Axar Patel,0,9,0,1.3,5,475281,Shardul Thakur,0,6,0,1.0,8,308967,Jos Buttler,7,12,0,0,298438,Jason Roy,24,15,3,1,3,False,0,0,0,0,0,5,13,0,False,,False,False,6.88,0,27,0,0,0,1,1,0,31
four,1,England,6,India,2nd innings,4,"<strong>beats Rahul to his left</strong>! Shortish and outside off, Buttler manufactures some swinging room and thumps it away wide of long-off","Patel to Buttler, FOUR runs",0,554691,Axar Patel,0,10,0,1.4,9,475281,Shardul Thakur,0,6,0,1.0,8,308967,Jos Buttler,11,13,1,0,298438,Jason Roy,24,15,3,1,4,False,0,0,0,0,0,5,13,0,False,,False,False,7.5,0,28,0,0,0,1,1,0,35
six,1,England,6,India,2nd innings,6,"fired into middle, Buttler runs down the track once again, and <b>mows it over midwicket for a six</b>. Massive blow","Patel to Buttler, SIX runs",0,554691,Axar Patel,0,11,0,1.5,15,475281,Shardul Thakur,0,6,0,1.0,8,308967,Jos Buttler,17,14,1,1,298438,Jason Roy,24,15,3,1,5,False,0,0,0,0,0,5,13,0,False,,False,False,8.48,0,29,0,0,0,1,1,0,41
run,1,England,6,India,2nd innings,1,"98ks dart outside off, slapped to the right of short cover","Patel to Buttler, 1 run",0,554691,Axar Patel,0,12,0,2.0,16,475281,Shardul Thakur,0,6,0,1.0,8,308967,Jos Buttler,18,15,1,1,298438,Jason Roy,24,15,3,1,6,True,0,0,0,0,0,5,13,0,False,,False,False,8.4,0,30,0,0,0,1,1,0,42
no run,1,England,6,India,2nd innings,0,"shortish and outside off, defensively dropped to the covers","Kumar to Buttler, no run",0,326016,Bhuvneshwar Kumar,0,7,0,1.1,7,554691,Axar Patel,0,12,0,2.0,16,308967,Jos Buttler,18,16,1,1,298438,Jason Roy,24,15,3,1,1,False,0,0,0,0,0,6,8,0,False,,False,False,8.12,0,31,0,0,0,1,1,0,42
run,1,England,6,India,2nd innings,2,"back of a length and on middle and leg, tucked away through square leg for a double","Kumar to Buttler, 2 runs",0,326016,Bhuvneshwar Kumar,0,8,0,1.2,9,554691,Axar Patel,0,12,0,2.0,16,308967,Jos Buttler,20,17,1,1,298438,Jason Roy,24,15,3,1,2,False,0,0,0,0,0,6,8,0,False,,False,False,8.25,0,32,0,0,0,1,1,0,44
run,1,England,6,India,2nd innings,2,"straying into the hips, tucked away between fine leg and deep square leg","Kumar to Buttler, 2 runs",0,326016,Bhuvneshwar Kumar,0,9,0,1.3,11,554691,Axar Patel,0,12,0,2.0,16,308967,Jos Buttler,22,18,1,1,298438,Jason Roy,24,15,3,1,3,False,0,0,0,0,0,6,8,0,False,,False,False,8.36,0,33,0,0,0,1,1,0,46
no run,1,England,6,India,2nd innings,0,"pitched up on off, looks like a slower offcutter, tapped to mid-on off the front foot","Kumar to Buttler, no run",0,326016,Bhuvneshwar Kumar,0,10,0,1.4,11,554691,Axar Patel,0,12,0,2.0,16,308967,Jos Buttler,22,19,1,1,298438,Jason Roy,24,15,3,1,4,False,0,0,0,0,0,6,8,0,False,,False,False,8.11,0,34,0,0,0,1,1,0,46
no run,1,England,6,India,2nd innings,0,Buttler rises on top of a short delivery outside off and scythes a cut towards cover-point,"Kumar to Buttler, no run",0,326016,Bhuvneshwar Kumar,0,11,0,1.5,11,554691,Axar Patel,0,12,0,2.0,16,308967,Jos Buttler,22,20,1,1,298438,Jason Roy,24,15,3,1,5,False,0,0,0,0,0,6,8,0,False,,False,False,7.88,0,35,0,0,0,1,1,0,46
four,1,England,6,India,2nd innings,4,"pitched up and angling into middle, Buttler isn't fully forward, but drives it with immense poise to the right of mid-on to close out the powerplay in grand style","Kumar to Buttler, FOUR runs",0,326016,Bhuvneshwar Kumar,0,12,0,2.0,15,554691,Axar Patel,0,12,0,2.0,16,308967,Jos Buttler,26,21,2,1,298438,Jason Roy,24,15,3,1,6,True,0,0,0,0,0,6,8,0,False,,False,False,8.33,0,36,0,0,0,1,1,0,50
no run,1,England,6,India,2nd innings,0,"fired in on the stumps, jabbed to the off side","Patel to Roy, no run",0,554691,Axar Patel,0,13,0,2.1,16,326016,Bhuvneshwar Kumar,0,12,0,2.0,15,298438,Jason Roy,24,16,3,1,308967,Jos Buttler,26,21,2,1,1,False,0,0,0,0,0,7,8,0,False,,False,False,8.1,0,37,0,0,0,1,1,0,50
six,1,England,6,India,2nd innings,6,"<b>mowed into the crowd over deep midwicket!</b> Brutally struck. Full in the slot and there's no spin, Roy tucks in on the slog-sweep","Patel to Roy, SIX runs",0,554691,Axar Patel,0,14,0,2.2,22,326016,Bhuvneshwar Kumar,0,12,0,2.0,15,298438,Jason Roy,30,17,3,2,308967,Jos Buttler,26,21,2,1,2,False,0,0,0,0,0,7,8,0,False,,False,False,8.84,0,38,0,0,0,1,1,0,56
run,1,England,6,India,2nd innings,1,"fired down at 93mph, bunted through mid-off for one","Patel to Roy, 1 run",0,554691,Axar Patel,0,15,0,2.3,23,326016,Bhuvneshwar Kumar,0,12,0,2.0,15,298438,Jason Roy,31,18,3,2,308967,Jos Buttler,26,21,2,1,3,False,0,0,0,0,0,7,8,0,False,,False,False,8.76,0,39,0,0,0,1,1,0,57
