PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,1,England,6,India,2nd innings,1,"flattish outside off, Buttler punches through the covers","Patel to Buttler, 1 run",0,554691,Axar Patel,0,16,0,2.4,24,326016,Bhuvneshwar Kumar,0,12,0,2.0,15,308967,Jos Buttler,27,22,2,1,298438,Jason Roy,31,18,3,2,4,False,0,0,0,0,0,7,8,0,False,,False,False,8.7,0,40,0,0,0,1,1,0,58
no run,1,England,6,India,2nd innings,0,"marches down, shortens his length, patted back","Patel to Roy, no run",0,554691,Axar Patel,0,17,0,2.5,24,326016,Bhuvneshwar Kumar,0,12,0,2.0,15,298438,Jason Roy,31,19,3,2,308967,Jos Buttler,27,22,2,1,5,False,0,0,0,0,0,7,8,0,False,,False,False,8.48,0,41,0,0,0,1,1,0,58
no run,1,England,6,India,2nd innings,0,darted wide of the stumps as Roy opens the shoulders and carves flat towards cover - a steady eight off the first over with the field out,"Patel to Roy, no run",0,554691,Axar Patel,0,18,0,3.0,24,326016,Bhuvneshwar Kumar,0,12,0,2.0,15,298438,Jason Roy,31,20,3,2,308967,Jos Buttler,27,22,2,1,6,True,0,0,0,0,0,7,8,0,False,,False,False,8.28,0,42,0,0,0,1,1,0,58
run,1,England,6,India,2nd innings,1,"floats up a legbreak, cut in front of point","Chahal to Buttler, 1 run",0,430246,Yuzvendra Chahal,0,7,0,1.1,12,554691,Axar Patel,0,18,0,3.0,24,308967,Jos Buttler,28,23,2,1,298438,Jason Roy,31,20,3,2,1,False,0,0,0,0,0,8,14,1,False,,False,False,8.23,0,43,0,0,0,1,1,0,59
four,1,England,6,India,2nd innings,4,"<b>drops short, hoicked away through midwicket!</b> Picked the wrong'un and Roy carts him between deep midwicket and long-on","Chahal to Roy, FOUR runs",0,430246,Yuzvendra Chahal,0,8,0,1.2,16,554691,Axar Patel,0,18,0,3.0,24,298438,Jason Roy,35,21,4,2,308967,Jos Buttler,28,23,2,1,2,False,0,0,0,0,0,8,14,1,False,,False,False,8.59,0,44,0,0,0,1,1,0,63
six,1,England,6,India,2nd innings,6,"<b>blammo! Swung over deep square leg!</b> Tossed up and spinning into the full face of the bat, swept malevolently for six more!","Chahal to Roy, SIX runs",0,430246,Yuzvendra Chahal,0,9,0,1.3,22,554691,Axar Patel,0,18,0,3.0,24,298438,Jason Roy,41,22,4,3,308967,Jos Buttler,28,23,2,1,3,False,0,0,0,0,0,8,14,1,False,,False,False,9.2,0,45,0,0,0,1,1,0,69
run,1,England,6,India,2nd innings,2,speared in flat and heaved on the slog-sweep out to deep midwicket,"Chahal to Roy, 2 runs",0,430246,Yuzvendra Chahal,0,10,0,1.4,24,554691,Axar Patel,0,18,0,3.0,24,298438,Jason Roy,43,23,4,3,308967,Jos Buttler,28,23,2,1,4,False,0,0,0,0,0,8,14,1,False,,False,False,9.26,0,46,0,0,0,1,1,0,71
run,1,England,6,India,2nd innings,1,"pushed through outside off, flat-batted for one","Chahal to Roy, 1 run",0,430246,Yuzvendra Chahal,0,11,0,1.5,25,554691,Axar Patel,0,18,0,3.0,24,298438,Jason Roy,44,24,4,3,308967,Jos Buttler,28,23,2,1,5,False,0,0,0,0,0,8,14,1,False,,False,False,9.19,0,47,0,0,0,1,1,0,72
out,1,England,6,India,2nd innings,0,"<b>trapped in front, and Buttler walks!</b> Plays the wrong line, straightening on middle and leg, and up goes the finger. Some relief for India, Chahal doing Buttler in the flight there, looking to defend but it drifted in past the inside edge","Chahal to Buttler, OUT",0,430246,Yuzvendra Chahal,0,12,1,2.0,25,554691,Axar Patel,0,18,0,3.0,24,308967,Jos Buttler,28,24,2,1,298438,Jason Roy,44,24,4,3,6,True,0,0,0,0,0,8,14,1,True,leg before wicket,False,JC Buttler lbw b Chahal 28 (34m 24b 2x4 1x6) SR: 116.66,9.0,0,48,0,1,0,1,1,0,72
run,1,England,6,India,2nd innings,1,"banged in short outside off, 132kph and pulled flat to deep square leg","Pandya to Roy, 1 run",0,625371,Hardik Pandya,0,1,0,0.1,1,430246,Yuzvendra Chahal,0,12,1,2.0,25,298438,Jason Roy,45,25,4,3,236489,Dawid Malan,0,0,0,0,1,False,0,0,0,0,0,9,5,0,False,,False,False,8.93,0,49,0,1,0,1,1,0,73
no run,1,England,6,India,2nd innings,0,"short and wide, Malan throws the hands but bottom-edges a cut through to Pant","Pandya to Malan, no run",0,625371,Hardik Pandya,0,2,0,0.2,1,430246,Yuzvendra Chahal,0,12,1,2.0,25,236489,Dawid Malan,0,1,0,0,298438,Jason Roy,45,25,4,3,2,False,0,0,0,0,0,9,5,0,False,,False,False,8.76,0,50,0,1,0,1,1,0,73
no run,1,England,6,India,2nd innings,0,"shortish outside off, guided towards backward point from the crease","Pandya to Malan, no run",0,625371,Hardik Pandya,0,3,0,0.3,1,430246,Yuzvendra Chahal,0,12,1,2.0,25,236489,Dawid Malan,0,2,0,0,298438,Jason Roy,45,25,4,3,3,False,0,0,0,0,0,9,5,0,False,,False,False,8.58,0,51,0,1,0,1,1,0,73
four,1,England,6,India,2nd innings,4,"short and leg side, maybe a slower ball, <b>but Malan just tickles it fine for four!</b> Cutter from Pandya, but that helps it run fine of the fielder down there","Pandya to Malan, FOUR runs",0,625371,Hardik Pandya,0,4,0,0.4,5,430246,Yuzvendra Chahal,0,12,1,2.0,25,236489,Dawid Malan,4,3,1,0,298438,Jason Roy,45,25,4,3,4,False,0,0,0,0,0,9,5,0,False,,False,False,8.88,0,52,0,1,0,1,1,0,77
no run,1,England,6,India,2nd innings,0,"dug in, 128kph and shaping across the southpaw, Malan sways underneath it","Pandya to Malan, no run",0,625371,Hardik Pandya,0,5,0,0.5,5,430246,Yuzvendra Chahal,0,12,1,2.0,25,236489,Dawid Malan,4,4,1,0,298438,Jason Roy,45,25,4,3,5,False,0,0,0,0,0,9,5,0,False,,False,False,8.71,0,53,0,1,0,1,1,0,77
no run,1,England,6,India,2nd innings,0,"short and angling across, Malan raises his dukes and then lets it go","Pandya to Malan, no run",0,625371,Hardik Pandya,0,6,0,1.0,5,430246,Yuzvendra Chahal,0,12,1,2.0,25,236489,Dawid Malan,4,5,1,0,298438,Jason Roy,45,25,4,3,6,True,0,0,0,0,0,9,5,0,False,,False,False,8.55,0,54,0,1,0,1,1,0,77
run,1,England,6,India,2nd innings,1,"tossed up outside off and Roy has a swipe, just one down to long-on","Chahal to Roy, 1 run",0,430246,Yuzvendra Chahal,0,13,1,2.1,26,625371,Hardik Pandya,0,6,0,1.0,5,298438,Jason Roy,46,26,4,3,236489,Dawid Malan,4,5,1,0,1,False,0,0,0,0,0,10,4,0,False,,False,False,8.5,0,55,0,1,0,1,1,0,78
no run,1,England,6,India,2nd innings,0,"flighted, angled across from over the wicket, Malan happy to block and bed in","Chahal to Malan, no run",0,430246,Yuzvendra Chahal,0,14,1,2.2,26,625371,Hardik Pandya,0,6,0,1.0,5,236489,Dawid Malan,4,6,1,0,298438,Jason Roy,46,26,4,3,2,False,0,0,0,0,0,10,4,0,False,,False,False,8.35,0,56,0,1,0,1,1,0,78
run,1,England,6,India,2nd innings,1,"tossed up and chipped down the ground, bouncing to long-on... although he seemed to be aiming over cover","Chahal to Malan, 1 run",0,430246,Yuzvendra Chahal,0,15,1,2.3,27,625371,Hardik Pandya,0,6,0,1.0,5,236489,Dawid Malan,5,7,1,0,298438,Jason Roy,46,26,4,3,3,False,0,0,0,0,0,10,4,0,False,,False,False,8.31,0,57,0,1,0,1,1,0,79
run,1,England,6,India,2nd innings,1,"pushed through, 90kph as Roy steps away to leg, poked through mid-on","Chahal to Roy, 1 run",0,430246,Yuzvendra Chahal,0,16,1,2.4,28,625371,Hardik Pandya,0,6,0,1.0,5,298438,Jason Roy,47,27,4,3,236489,Dawid Malan,5,7,1,0,4,False,0,0,0,0,0,10,4,0,False,,False,False,8.27,0,58,0,1,0,1,1,0,80
run,1,England,6,India,2nd innings,1,"floated up around off stump, Malan nudges out to deep midwicket half forward","Chahal to Malan, 1 run",0,430246,Yuzvendra Chahal,0,17,1,2.5,29,625371,Hardik Pandya,0,6,0,1.0,5,236489,Dawid Malan,6,8,1,0,298438,Jason Roy,47,27,4,3,5,False,0,0,0,0,0,10,4,0,False,,False,False,8.23,0,59,0,1,0,1,1,0,81
no run,1,England,6,India,2nd innings,0,"flighted, wide of off stump, Roy plants the front foot and attempts a reverse-slap... fails to connect","Chahal to Roy, no run",0,430246,Yuzvendra Chahal,0,18,1,3.0,29,625371,Hardik Pandya,0,6,0,1.0,5,298438,Jason Roy,47,28,4,3,236489,Dawid Malan,6,8,1,0,6,True,0,0,0,0,0,10,4,0,False,,False,False,8.1,0,60,0,1,0,1,1,0,81
run,1,England,6,India,2nd innings,1,"short of a length, tucked off the body behind square","Pandya to Malan, 1 run",0,625371,Hardik Pandya,0,7,0,1.1,6,430246,Yuzvendra Chahal,0,18,1,3.0,29,236489,Dawid Malan,7,9,1,0,298438,Jason Roy,47,28,4,3,1,False,0,0,0,0,0,11,8,0,False,,False,False,8.06,0,61,0,1,0,1,1,0,82
run,1,England,6,India,2nd innings,1,"in the channel, 133kph and skidding on, slashed off the back foot through point","Pandya to Roy, 1 run",0,625371,Hardik Pandya,0,8,0,1.2,7,430246,Yuzvendra Chahal,0,18,1,3.0,29,298438,Jason Roy,48,29,4,3,236489,Dawid Malan,7,9,1,0,2,False,0,0,0,0,0,11,8,0,False,,False,False,8.03,0,62,0,1,0,1,1,0,83
four,1,England,6,India,2nd innings,4,"<b>helps another slower-ball bouncer round the corner for four!</b> Pandya looking to tuck him up, but Malan tucks it fine","Pandya to Malan, FOUR runs",0,625371,Hardik Pandya,0,9,0,1.3,11,430246,Yuzvendra Chahal,0,18,1,3.0,29,236489,Dawid Malan,11,10,2,0,298438,Jason Roy,48,29,4,3,3,False,0,0,0,0,0,11,8,0,False,,False,False,8.28,0,63,0,1,0,1,1,0,87
run,1,England,6,India,2nd innings,1,"shortish, angling across, slashed down to third man where Dhawan makes a good diving stop","Pandya to Malan, 1 run",0,625371,Hardik Pandya,0,10,0,1.4,12,430246,Yuzvendra Chahal,0,18,1,3.0,29,236489,Dawid Malan,12,11,2,0,298438,Jason Roy,48,29,4,3,4,False,0,0,0,0,0,11,8,0,False,,False,False,8.25,0,64,0,1,0,1,1,0,88
no run,1,England,6,India,2nd innings,0,"pace off, Roy moves across his stumps and paddles it fine, Pant scuttles across the cut it off","Pandya to Roy, no run",0,625371,Hardik Pandya,0,11,0,1.5,12,430246,Yuzvendra Chahal,0,18,1,3.0,29,298438,Jason Roy,48,30,4,3,236489,Dawid Malan,12,11,2,0,5,False,0,0,0,0,0,11,8,0,False,,False,False,8.12,0,65,0,1,0,1,1,0,88
run,1,England,6,India,2nd innings,1,on the pads and flicked through backward square leg,"Pandya to Roy, 1 run",0,625371,Hardik Pandya,0,12,0,2.0,13,430246,Yuzvendra Chahal,0,18,1,3.0,29,298438,Jason Roy,49,31,4,3,236489,Dawid Malan,12,11,2,0,6,True,0,0,0,0,0,11,8,0,False,,False,False,8.09,0,66,0,1,0,1,1,0,89
out,1,England,6,India,2nd innings,0,"pushed through straight, beats Roy's flick to leg - and <b>given!</b> Roy crinkles up his nose and reviews after a brief chat with his partner. Was he outside the line? If not, he looks a bit stuck here. Nitin Menon hasn't got much wrong on this tour, and <b>umpire's call</b> is the verdict from ball-tracking! Just in line, and going on to smash middle. So no half-century for Roy, though he's done a good job as far as England are concerned","Washington Sundar to Roy, OUT",0,719715,Washington Sundar,0,1,1,0.1,0,625371,Hardik Pandya,0,12,0,2.0,13,298438,Jason Roy,49,32,4,3,236489,Dawid Malan,12,11,2,0,1,False,0,0,0,0,0,12,3,1,True,leg before wicket,False,JJ Roy lbw b Washington Sundar 49 (52m 32b 4x4 3x6) SR: 153.12,7.97,0,67,0,2,0,1,1,0,89
no run,1,England,6,India,2nd innings,0,"flat outside off, 93kph and punched towards mid-off","Washington Sundar to Bairstow, no run",0,719715,Washington Sundar,0,2,1,0.2,0,625371,Hardik Pandya,0,12,0,2.0,13,297433,Jonny Bairstow,0,1,0,0,236489,Dawid Malan,12,11,2,0,2,False,0,0,0,0,0,12,3,1,False,,False,False,7.85,0,68,0,2,0,1,1,0,89
no run,1,England,6,India,2nd innings,0,"darted on off stump, 100kph and YJB can only tuck to short midwicket","Washington Sundar to Bairstow, no run",0,719715,Washington Sundar,0,3,1,0.3,0,625371,Hardik Pandya,0,12,0,2.0,13,297433,Jonny Bairstow,0,2,0,0,236489,Dawid Malan,12,11,2,0,3,False,0,0,0,0,0,12,3,1,False,,False,False,7.73,0,69,0,2,0,1,1,0,89
run,1,England,6,India,2nd innings,1,"flat non-turning offbreak, wide of the stumps and cut smartly to deep backward point","Washington Sundar to Bairstow, 1 run",0,719715,Washington Sundar,0,4,1,0.4,1,625371,Hardik Pandya,0,12,0,2.0,13,297433,Jonny Bairstow,1,3,0,0,236489,Dawid Malan,12,11,2,0,4,False,0,0,0,0,0,12,3,1,False,,False,False,7.71,0,70,0,2,0,1,1,0,90
run,1,England,6,India,2nd innings,1,"round the wicket, looped up on leg stump and Malan tucks it square","Washington Sundar to Malan, 1 run",0,719715,Washington Sundar,0,5,1,0.5,2,625371,Hardik Pandya,0,12,0,2.0,13,236489,Dawid Malan,13,12,2,0,297433,Jonny Bairstow,1,3,0,0,5,False,0,0,0,0,0,12,3,1,False,,False,False,7.69,0,71,0,2,0,1,1,0,91
run,1,England,6,India,2nd innings,1,"dobbed on off, flat and fizzed out at 102kph, punched to long-on for one more","Washington Sundar to Bairstow, 1 run",0,719715,Washington Sundar,0,6,1,1.0,3,625371,Hardik Pandya,0,12,0,2.0,13,297433,Jonny Bairstow,2,4,0,0,236489,Dawid Malan,13,12,2,0,6,True,0,0,0,0,0,12,3,1,False,,False,False,7.66,0,72,0,2,0,1,1,0,92
six,1,England,6,India,2nd innings,6,"<b>skips down and nails this over long-on!</b> YJB shakes a leg and then almost <i>flicks</i> this for six, just enough on it to clear the rope with Pandya hovering","Chahal to Bairstow, SIX runs",0,430246,Yuzvendra Chahal,0,19,1,3.1,35,719715,Washington Sundar,0,6,1,1.0,3,297433,Jonny Bairstow,8,5,0,1,236489,Dawid Malan,13,12,2,0,1,False,0,0,0,0,0,13,15,0,False,,False,False,8.05,0,73,0,2,0,1,1,0,98
run,1,England,6,India,2nd innings,1,"<b>did that carry?!</b> Full on leg stump, pumped leg side, <b>Dhawan dives but can't get his fingers under it!</b> Would have been a brilliant take, had he made it in","Chahal to Bairstow, 1 run",0,430246,Yuzvendra Chahal,0,20,1,3.2,36,719715,Washington Sundar,0,6,1,1.0,3,297433,Jonny Bairstow,9,6,0,1,236489,Dawid Malan,13,12,2,0,2,False,0,0,0,0,0,13,15,0,False,,False,False,8.02,0,74,0,2,0,1,1,0,99
no run,1,England,6,India,2nd innings,0,"tossed up very full, Malan attempts a pre-meditated paddle, comes off the cue end","Chahal to Malan, no run",0,430246,Yuzvendra Chahal,0,21,1,3.3,36,719715,Washington Sundar,0,6,1,1.0,3,236489,Dawid Malan,13,13,2,0,297433,Jonny Bairstow,9,6,0,1,3,False,0,0,0,0,0,13,15,0,False,,False,False,7.92,0,75,0,2,0,1,1,0,99
run,1,England,6,India,2nd innings,1,lobbed up and tapped down to long-off,"Chahal to Malan, 1 run",0,430246,Yuzvendra Chahal,0,22,1,3.4,37,719715,Washington Sundar,0,6,1,1.0,3,236489,Dawid Malan,14,14,2,0,297433,Jonny Bairstow,9,6,0,1,4,False,0,0,0,0,0,13,15,0,False,,False,False,7.89,0,76,0,2,0,1,1,0,100
six,1,England,6,India,2nd innings,6,"<b>smoked into the sight screen!</b> Full and wide and Bairstow decides this is in his slot, mullers it 86m back over the bowler's head","Chahal to Bairstow, SIX runs",0,430246,Yuzvendra Chahal,0,23,1,3.5,43,719715,Washington Sundar,0,6,1,1.0,3,297433,Jonny Bairstow,15,7,0,2,236489,Dawid Malan,14,14,2,0,5,False,0,0,0,0,0,13,15,0,False,,False,False,8.25,0,77,0,2,0,1,1,0,106
run,1,England,6,India,2nd innings,1,pushed through and tapped away off the back foot,"Chahal to Bairstow, 1 run",0,430246,Yuzvendra Chahal,0,24,1,4.0,44,719715,Washington Sundar,0,6,1,1.0,3,297433,Jonny Bairstow,16,8,0,2,236489,Dawid Malan,14,14,2,0,6,True,0,0,0,0,0,13,15,0,False,,False,False,8.23,0,78,0,2,0,1,1,0,107
four,1,England,6,India,2nd innings,4,"<b>smeared back through long-on!</b> More straight-<del>talking</del> biffing from the Yorkshireman, clattered to the rope","Washington Sundar to Bairstow, FOUR runs",0,719715,Washington Sundar,0,7,1,1.1,7,430246,Yuzvendra Chahal,0,24,1,4.0,44,297433,Jonny Bairstow,20,9,1,2,236489,Dawid Malan,14,14,2,0,1,False,0,0,0,0,0,14,7,0,False,,False,False,8.43,0,79,0,2,0,1,1,0,111
no run,1,England,6,India,2nd innings,0,"Sundar darts it in, can't get this away","Washington Sundar to Bairstow, no run",0,719715,Washington Sundar,0,8,1,1.2,7,430246,Yuzvendra Chahal,0,24,1,4.0,44,297433,Jonny Bairstow,20,10,1,2,236489,Dawid Malan,14,14,2,0,2,False,0,0,0,0,0,14,7,0,False,,False,False,8.32,0,80,0,2,0,1,1,0,111
run,1,England,6,India,2nd innings,1,walks out and jams the bat down for one to the bowler's left,"Washington Sundar to Bairstow, 1 run",0,719715,Washington Sundar,0,9,1,1.3,8,430246,Yuzvendra Chahal,0,24,1,4.0,44,297433,Jonny Bairstow,21,11,1,2,236489,Dawid Malan,14,14,2,0,3,False,0,0,0,0,0,14,7,0,False,,False,False,8.29,0,81,0,2,0,1,1,0,112
run,1,England,6,India,2nd innings,1,"round the wicket, dropped on a length and Malan strokes one through mid-off","Washington Sundar to Malan, 1 run",0,719715,Washington Sundar,0,10,1,1.4,9,430246,Yuzvendra Chahal,0,24,1,4.0,44,236489,Dawid Malan,15,15,2,0,297433,Jonny Bairstow,21,11,1,2,4,False,0,0,0,0,0,14,7,0,False,,False,False,8.26,0,82,0,2,0,1,1,0,113
run,1,England,6,India,2nd innings,1,"lobbed on the stumps, YJB tucks it calmly down the ground","Washington Sundar to Bairstow, 1 run",0,719715,Washington Sundar,0,11,1,1.5,10,430246,Yuzvendra Chahal,0,24,1,4.0,44,297433,Jonny Bairstow,22,12,1,2,236489,Dawid Malan,15,15,2,0,5,False,0,0,0,0,0,14,7,0,False,,False,False,8.24,0,83,0,2,0,1,1,0,114
no run,1,England,6,India,2nd innings,0,"<b>handbags!</b> Malan chipped the ball back to the on side, Sundar appeared to be annoyed at Bairstow getting in his way while trying to field - not sure if it was a catching chance, though Bairstow took a clip to the bonce - and then the chat begins! 'What? Where was I meant to go?!' seemed to be what YJB was saying. In steps the umpire, then Virat comes and gives Washi a cuddle","Washington Sundar to Malan, no run",0,719715,Washington Sundar,0,12,1,2.0,10,430246,Yuzvendra Chahal,0,24,1,4.0,44,236489,Dawid Malan,15,16,2,0,297433,Jonny Bairstow,22,12,1,2,6,True,0,0,0,0,0,14,7,0,False,,False,False,8.14,0,84,0,2,0,1,1,0,114
no run,1,England,6,India,2nd innings,0,"full and wide, Bairstow swings hard and thick-edges through to the keeper","Thakur to Bairstow, no run",0,475281,Shardul Thakur,0,7,0,1.1,8,719715,Washington Sundar,0,12,1,2.0,10,297433,Jonny Bairstow,22,13,1,2,236489,Dawid Malan,15,16,2,0,1,False,0,0,0,0,0,15,8,0,False,,False,False,8.04,0,85,0,2,0,1,1,0,114
run,1,England,6,India,2nd innings,1,gets this into a gap for one,"Thakur to Bairstow, 1 run",0,475281,Shardul Thakur,0,8,0,1.2,9,719715,Washington Sundar,0,12,1,2.0,10,297433,Jonny Bairstow,23,14,1,2,236489,Dawid Malan,15,16,2,0,2,False,0,0,0,0,0,15,8,0,False,,False,False,8.02,0,86,0,2,0,1,1,0,115
run,1,England,6,India,2nd innings,1,"shortish, chopped into the turf and Malan is looking the wrong way as Bairstow comes haring down... <b>direct hit from Shardul and he would have been gone!</b> Good awareness from the bowler, but Malan survives","Thakur to Malan, 1 run",0,475281,Shardul Thakur,0,9,0,1.3,10,719715,Washington Sundar,0,12,1,2.0,10,236489,Dawid Malan,16,17,2,0,297433,Jonny Bairstow,23,14,1,2,3,False,0,0,0,0,0,15,8,0,False,,False,False,8.0,0,87,0,2,0,1,1,0,116
run,1,England,6,India,2nd innings,1,"length outside off, swatted for one via an inside edge","Thakur to Bairstow, 1 run",0,475281,Shardul Thakur,0,10,0,1.4,11,719715,Washington Sundar,0,12,1,2.0,10,297433,Jonny Bairstow,24,15,1,2,236489,Dawid Malan,16,17,2,0,4,False,0,0,0,0,0,15,8,0,False,,False,False,7.97,0,88,0,2,0,1,1,0,117
wide,1,England,6,India,2nd innings,1,"bouncer, pace off, looping above head height through to Pant... called wide","Thakur to Malan, 1 wide",0,475281,Shardul Thakur,0,10,0,1.4,12,719715,Washington Sundar,0,12,1,2.0,10,236489,Dawid Malan,16,17,2,0,297433,Jonny Bairstow,24,15,1,2,5,False,0,0,1,0,0,15,8,0,False,,False,False,8.04,0,88,0,2,0,1,1,1,118
wide,1,England,6,India,2nd innings,2,"slings this one down the leg side, and they scamper through","Thakur to Malan, 2 wides",0,475281,Shardul Thakur,0,10,0,1.4,14,719715,Washington Sundar,0,12,1,2.0,10,236489,Dawid Malan,16,17,2,0,297433,Jonny Bairstow,24,15,1,2,6,False,0,0,2,0,0,15,8,0,False,,False,False,8.18,0,88,0,2,0,1,1,2,120
run,1,England,6,India,2nd innings,1,"full, 134kph wide of the stumps, Bairstow can only toe-end it for one into the covers","Thakur to Bairstow, 1 run",0,475281,Shardul Thakur,0,11,0,1.5,15,719715,Washington Sundar,0,12,1,2.0,10,297433,Jonny Bairstow,25,16,1,2,236489,Dawid Malan,16,17,2,0,7,False,0,0,0,0,0,15,8,0,False,,False,False,8.15,0,89,0,2,0,1,1,0,121
run,1,England,6,India,2nd innings,1,"on the stumps, Malan chips this idly into the leg side","Thakur to Malan, 1 run",0,475281,Shardul Thakur,0,12,0,2.0,16,719715,Washington Sundar,0,12,1,2.0,10,236489,Dawid Malan,17,18,2,0,297433,Jonny Bairstow,25,16,1,2,8,True,0,0,0,0,0,15,8,0,False,,False,False,8.13,0,90,0,2,0,1,1,0,122
run,1,England,6,India,2nd innings,1,"Sundar goes round the wicket, tossed up and tapped down to long-off coming forwards","Washington Sundar to Malan, 1 run",0,719715,Washington Sundar,0,13,1,2.1,11,475281,Shardul Thakur,0,12,0,2.0,16,236489,Dawid Malan,18,19,2,0,297433,Jonny Bairstow,25,16,1,2,1,False,0,0,0,0,0,16,8,0,False,,False,False,8.1,0,91,0,2,0,1,1,0,123
run,1,England,6,India,2nd innings,1,"darted on the stumps and Bairstow tucks it behind square, thinks about two... but won't be coming back","Washington Sundar to Bairstow, 1 run",0,719715,Washington Sundar,0,14,1,2.2,12,475281,Shardul Thakur,0,12,0,2.0,16,297433,Jonny Bairstow,26,17,1,2,236489,Dawid Malan,18,19,2,0,2,False,0,0,0,0,0,16,8,0,False,,False,False,8.08,0,92,0,2,0,1,1,0,124
six,1,England,6,India,2nd innings,6,That's it! <b>Malan muscles this flat over long-off to seal an eight-wicket win!</b> England have put their Test trials behind them and strolled into a 1-0 lead in the T20Is,"Washington Sundar to Malan, SIX runs",0,719715,Washington Sundar,0,15,1,2.3,18,475281,Shardul Thakur,0,12,0,2.0,16,236489,Dawid Malan,24,20,2,1,297433,Jonny Bairstow,26,17,1,2,3,False,0,0,0,0,0,16,8,0,False,,False,False,8.38,0,93,0,2,0,1,1,0,130
